ref,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
9.87364771859401,8.82516123827489,10.2672765194466,9.2847764417988,8.40646396630074,7.11422576124527,9.35741770657021,8.19358417568474,10.1726605685647,9.35219582403268,9.89933374983546,8.54671481069889,9.5679348867228,9.19278043198019,10.0803004024278,9.77702809919767
9.95812772668173,8.73541544036392,9.66880175289901,9.52096528391284,8.22687852992273,7.72523746192545,9.40878206363826,8.39411702729971,9.87382627973503,9.31084414783579,9.58500164420294,8.91350541921114,9.52790177215505,9.54514752850574,10.3176722133735,9.40901578307373
9.99370127057543,8.82912381424081,9.86387263394365,9.25908158852961,8.42043452693528,7.43585879396702,9.39483437696928,8.25027157337961,9.92737040664171,9.50786514925063,9.77271337099036,8.85747551687294,9.63639138692662,9.35553644172941,10.2668078115927,9.45196106318532
10.0821883239797,9.02052015146406,10.1583706528293,9.35427171416175,8.48893652124149,7.38011815971157,9.52397527253941,8.25819317774814,9.76465218589527,9.42410532004026,9.47581169124532,8.89913210814583,9.65649231489533,9.22250534716794,9.96668427126679,9.4440646527371
9.91069409183695,8.77642188328742,10.52647440439,9.32507555397113,8.41633210306202,7.33353121901531,9.36724499224916,8.20514991631882,9.91358793859004,9.52594472904213,9.41040330291011,9.06471981681279,9.73830526128103,9.08387529872371,9.9526343788248,9.75254416479615
10.370740111708,8.91009574417535,10.4289547954914,9.49571122031031,8.71854917357251,7.4197462029373,9.53575234071263,7.89166989949562,9.71337602596959,8.93557167708282,9.58994984683469,8.75527495644852,9.55298470660949,9.35122348230941,10.1440922922158,9.55691878987158
10.0674546177178,8.88256108624224,10.5715658727707,9.66243440185755,8.46671738674206,7.01711423724321,9.09577933155591,8.07876554835951,9.80905204592707,9.35065593528247,9.54562835057374,9.1125805267997,9.79839169236978,9.06518293370196,9.82870560868736,9.95107473287691
9.89196229651671,8.90934716895004,10.5981349933418,9.49740298805404,8.62266129501928,7.21343303314934,9.48558014946334,8.07424977652695,9.88361090156391,9.12681181970733,9.44787317827057,8.83979330100053,9.65970729103761,9.06392768680144,10.0360263236419,9.64040502624509
10.1597155483484,9.18481285536516,10.3655270607578,9.64174456079396,8.72670787454294,7.1361309924485,9.65287693200606,7.84858254043198,9.76535216102357,9.38470308977896,9.37627528469248,8.57150911353197,9.68723002554714,9.14115715588381,10.101482973809,9.48391930504409
9.79778539180429,8.7810496629898,10.3506734784213,9.2881367487996,8.875354240267,6.95928381828884,9.63795540873707,8.14933569585913,9.943755445025,9.3754134915686,9.65147716446708,9.063070082768,9.83782775978949,9.11416548145931,9.98447036486614,9.52888792790204
10.1153367807263,8.81443487432664,10.2388784728039,9.42473169479679,8.3886744711428,7.53105000502959,9.47878650009194,8.45787339061144,9.84527702777595,9.44814772540807,9.22266691421053,8.84446502127657,9.54205390817007,9.23224020526929,10.0132919666997,9.45586806230314
10.0668779165895,9.12173082395071,10.1732937909663,9.37296675070901,8.39604496283578,7.23022038022024,9.5634810039312,8.10342969277769,9.71018376665454,9.35927711695454,9.52668603737581,8.86636124145325,9.63146270913478,9.34574637410178,9.68288279530561,9.69106962845153
9.91568594996113,8.69945275337756,10.3278655057336,9.56700013688033,8.66640024109154,7.62698817062384,9.39423544562939,8.34334232812456,9.5682358471949,9.65851856478404,9.32341432501601,8.92886041929754,9.56949447989894,9.26786303323404,9.96503339394836,9.60581005227143
