ref,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
10.0002687628626,9.13059460348841,10.1866045240603,10.0721101555388,8.27186248520555,7.06221363018836,9.93287961176097,8.93275733447893,10.3523944313925,9.94944672491834,9.84174292598753,8.21242376082932,10.0845922661795,9.59016578276288,10.7246008399136,10.0010842441782
9.90724278036647,9.39560753346247,10.2854330125337,10.4470698833327,8.28983698515685,6.75700078447293,9.75289821721868,8.44210880368947,10.1487161392349,10.1190560674586,9.65296176718108,8.43492476845187,10.1078728621637,9.81102043211958,10.5203175138013,10.2318050719206
10.0700576474048,8.89482584066522,9.92727825708806,10.0981002186275,8.2461290992364,7.02924822419434,10.0002113873469,8.92755740813859,10.111037078527,9.83976074257853,9.99970845319934,8.20475877679845,10.2553147383074,9.57907228061922,10.7364200191276,10.2978485051243
10.0813170948922,9.25597221590775,9.9024280770732,9.97588356638336,8.49345252053844,7.22647187571112,9.95083946496325,8.57288758031903,10.1468989614173,9.66382696121206,10.0409722501424,8.2472618232613,10.23955513986,9.62868533233367,10.7216409559062,10.1182147466236
10.0863012676165,8.87823557210617,10.1207451189326,9.71551538510376,8.43685459984778,7.14913961922422,9.74566486513683,8.49568872837358,10.2783874675779,10.0779188048697,9.98429209163285,8.35233123088172,10.096486589311,9.73732914176503,10.6934134534094,10.2116898691494
10.0362717768722,9.00727199959629,10.1042110619657,10.0830379435012,8.32852861751132,6.94230866438499,9.87420040348363,8.4880230487625,10.1034495182708,9.6904875144612,10.0532608816634,8.28257878991684,10.1817346294816,9.44120687335021,10.7090372954209,10.5811208740098
9.95572500735499,8.73445421043818,10.2516461854835,9.74438973012121,8.4355052204521,7.45252995451921,9.8653899352363,8.7653380232705,10.3918200932869,9.82886457180151,9.76255135820738,8.07877635715571,10.1663934637914,9.70954981879935,11.027568138544,10.2505557879394
10.0555025876545,8.89404583860431,10.1147945874928,9.72929282831269,8.44732319823864,7.18711147062474,10.0582231575615,8.57765271332318,10.2868323223341,9.51447671765107,9.96910380521327,8.54459272149126,10.2693087065977,9.43168337620302,10.8006646234811,10.2748826895484
10.0226614421559,9.07739203145237,10.0082056038567,10.200463917963,8.39057998090122,7.41243224555181,9.94085997631919,8.6194210269601,10.219875282877,9.64568012726437,9.96919547289298,8.39127809253824,10.1405239622428,9.53282313476587,10.5110284174589,10.1396642554492
10.0113282094658,8.90672531301443,10.3292309017941,9.90376800095412,8.4369225048774,7.02350624263885,9.79708446807493,8.42687982222385,10.3558841847568,9.70748696651972,9.85784222594799,8.38690706099091,10.175035331536,9.85558973223642,10.8620249374454,10.0892200760657
9.89269332686247,9.06941473319411,10.1387956877985,9.82942584863991,8.66934486912815,7.39328812986249,10.3075526916201,9.07952646337893,10.1428916773769,9.49532559134031,10.1661021045046,8.37818524917018,9.94399028601133,9.72882673542488,10.5338628227517,9.70661921790567
9.93651989556413,9.70087787426554,9.90726683405266,10.1151446453501,8.47351689632015,7.32974932904891,9.9242356110297,8.44789377454606,10.0053803800503,9.82161203468656,9.86262444897385,8.14394403181415,10.0999931318582,9.59097955387938,10.9250405133751,10.1820619279179
9.83444118818761,8.81112258926234,10.019066865426,9.90524123133786,8.44751892626976,7.47609787678973,9.80409616048792,8.42618174233946,10.4080643683124,9.89597102636463,9.97054902037562,8.5468140307488,10.0854462783499,9.61592251248468,10.4543506733186,10.3968522834878
9.85721589796464,9.48970479379803,9.96165809834921,9.98052819705526,8.69812226138905,7.30158051536156,9.89855134094094,8.90290100895222,9.92452021415246,9.5151907714427,9.79494917386315,8.47951177696543,10.0868385334921,9.60244346019928,10.9351809626664,9.83360621508529
10.068348027151,8.93106810914703,10.305099493452,9.91238267786182,8.42160769976518,7.1405123301211,10.1467260317626,8.78347266971453,10.4140943146742,9.50526621810666,9.86182790947926,8.37716536478003,10.2183282666662,9.6455789779674,10.8210320406814,9.86325824674911
9.68043724720306,9.36833822364183,9.99743719601973,9.99900869133755,8.66338434631439,7.82212588162314,9.87579662483017,8.68885867170482,10.2299491694998,9.8347200210101,9.80671112635976,8.1763590856914,9.87426093912926,9.38232732261713,10.8409142667003,10.1240494318171
10.0997993569192,8.7198384163589,10.4793256989718,10.2185490993783,7.90181575451988,6.74234241941205,9.83460501860657,8.86231084015136,10.4852753516475,9.64547147939932,9.81033283720521,8.1795099625291,10.3586624255184,9.59879751782528,10.7880390740654,10.3853349505696
10.0057945204712,9.12376699091906,10.0847542584915,9.8044289904074,8.42251204205373,7.36044506853184,9.8974776985524,8.55402984125045,10.1688075633204,9.90160634074049,9.79982822587901,8.12324248086631,10.166854665631,9.78610614181205,10.7433072213406,10.3495508432939
10.1368679386129,9.19161849911996,10.2581148468755,10.2899964574403,8.19656718496907,7.06628684894095,9.7205640015378,8.0616574648014,10.1536821790401,9.72874603535819,10.0616678766075,8.27119013046754,10.2747430893444,9.38964101027574,10.9046621761187,10.251508124899
9.99407934953432,9.08258387185595,9.96145857776117,9.84985876417902,8.77705045611188,7.41855614025439,10.1068838560229,8.89521018762904,10.1072565644767,9.40230053016272,9.96824870380252,8.39475857672593,10.162646866837,9.64733188111252,10.5478056155511,9.96205864021627
9.92623104197523,9.17751691468744,10.2682614462437,9.83648334688023,8.31092537985991,7.41332092975613,9.72029581633129,8.43280337672345,10.0270095811653,9.65144089646822,9.63095776918893,8.31142553327582,10.2141764759312,9.77360451439504,11.0089131449319,10.5292551703524
10.071896388934,8.9296360579467,9.97518114476985,9.96464247962694,8.35867729672229,7.11583014838603,10.2460103257665,8.72109594565732,10.1959892482074,9.69433648258321,10.1345211639084,8.14346838452277,10.1025058719214,9.9029282093953,10.8123776944384,10.1173316913111
9.81475351303558,9.72256215741529,10.2114013027418,10.3063723235672,8.50675535252172,6.96991792857947,9.65426830860637,8.21828327983211,10.1771060053218,9.85116013169403,9.83511406903163,8.70664504719358,10.0548949163643,9.41510750507434,10.7283966368101,9.80328137555964
9.95954323705426,9.03589548909603,9.86929148422428,10.0516919850885,8.51580076013051,7.53725965879132,10.0373562036568,8.5356571497277,10.12935808915,9.69124648331248,9.82052389078331,8.34652917982669,10.2546575025745,9.34046457632314,10.5726055064386,10.3429360649508
10.2387497037749,8.8412876092158,9.91146470028271,10.0587448890518,8.35943336051645,7.13882719442549,10.0066141197004,8.19708800143735,10.5016073450949,9.91951957256736,9.89431822108924,8.31165482767329,10.4741691892065,9.27664750124239,10.5589363894483,10.3222243306212
10.0218924285331,9.22446694363987,10.4222145102091,10.1853078989035,8.11227249039306,7.13896578742384,9.66185233144724,8.95753058833069,9.8826836353885,9.68271148627732,9.55013017833571,8.47798942497732,10.1079854816348,9.66549935869189,10.9216064501864,10.2340060951468
9.92256378646583,9.50834539545025,9.97381162232035,10.3359459566118,8.19129263778178,7.37124562536291,9.76153483371413,8.66786758804643,10.025114121336,9.91583998665122,9.71276785124871,8.2882646532026,10.116923217359,9.35692228042408,10.728686184306,10.196527699953
10.1404581611536,9.35454765210423,10.0028035264862,10.0099581648392,8.33661203592165,7.34538030035631,9.60095253473335,8.40974979590053,10.2220056823305,10.0750100406755,9.7645353382838,8.2710525532259,10.2430297783486,9.18842215678515,10.6994955728696,10.2131029451575
9.99792390000039,9.32629958355952,9.8827891824875,10.1157537593589,8.28253303128553,7.52237677011941,9.72654771355118,8.73823963946242,10.1757659131521,10.0223131540671,9.73958731014681,8.48677221924626,10.2184087809183,9.40447549719398,10.5373921973748,10.0250970607037
10.052523051208,8.99605698593039,10.2605381940857,9.76890309620934,8.2583978607479,6.76719229844956,10.0353248635598,8.95513942816239,10.25485009679,9.61839132529138,9.98185189119733,8.27314108598237,10.0995621519821,9.78494374133911,11.1256242226106,10.0466691060499
10.1897541664372,8.52598665478106,10.3986620521483,9.79664429511068,8.30494995348093,7.02015351685932,9.89544954569759,8.31316852415258,10.3028474808815,9.95720810760462,9.93464169385263,8.48537752783491,10.1390986324799,9.80816250420972,10.5742244453912,10.514193568205
10.0180023538508,8.805549823363,9.92817658021974,9.78595912584953,8.54738041429872,7.44411197593806,10.170449857357,8.71254875184548,10.3974174375886,9.63611275543797,9.92132076291926,8.5255159081315,9.92707142899962,9.80801036663187,10.5373562138091,10.117076741615
10.0593001499639,9.32800861640584,10.2019606229046,10.081956457481,8.15633979733065,7.15158133585635,9.86125939663244,8.65910514372418,10.0186820873841,9.9043207857639,9.75210465845518,8.46301428778402,10.0775254647799,9.60859580714762,10.5947058356168,10.2139000477437
10.07589472893,9.21544966744747,9.80634505559323,10.3171307375848,8.02793769546492,7.1072997120207,10.1303646185011,9.096501520137,10.0237883761997,9.60825890713137,10.1066478400681,8.43544324242246,9.98876554774467,9.38826003407692,10.7752440283184,10.1133749661263
10.1872564939144,8.89734691782649,9.50283472982896,9.82281243498313,8.37811533976225,7.45712893567764,10.0875306073338,9.02766570363307,10.1316131703094,9.91840900166284,9.83216677051322,8.37102654256754,9.982288084436,9.62652344287105,10.9365612810525,10.2425815933433
10.0283904842961,8.22706764584582,10.1897769536311,9.73434344869043,8.46569622733337,7.38883188056125,9.97696821834411,9.11313607828379,10.4615530240784,10.1489455412081,9.78400446436217,7.97284842638143,10.2238286490266,9.66844151715941,10.7689431305467,10.2054429948312
9.98844625693253,9.23962151457592,10.2212531291525,9.87076173383159,8.55208952160173,7.04422674707975,9.97339249396469,9.02567694658191,10.1975017213775,9.45320721611277,9.77368893874544,8.69673241075946,9.97867004098201,9.5290667379617,10.7250507092058,10.0307227067676
