ref,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
10.8715850086701,7.904957793062,10.5025307186626,10.1567182898729,4.39079485934769,4.0046614824531,5.72992726350406,5.40942311153146,7.83781115058237,7.51487385676837,8.1766712399786,6.81646713550726,9.48681996387987,8.78764430333924,9.85087152893458,10.5029094354305
10.0771049872435,8.07989052268143,10.287960875787,9.52569014491602,4.74718208862986,3.8224430302497,6.64470557293034,5.67576692501358,8.50733045813346,7.49640098243569,7.93325405128892,7.05083792179318,9.64700121527583,8.88390054625144,9.59966144076025,10.0843687387592
10.2705044465842,8.20136444335736,10.2239779430487,9.94465593070018,4.80977865307008,3.96409865011876,6.32893763562524,5.71561262737633,8.35787273713999,7.27468696804267,7.68261172926133,7.16849550980995,9.55078300298998,8.52068956694643,10.1376333084513,9.97379633248363
10.1073822751237,8.10210022067249,10.0221893861187,9.66835705159017,4.8686668560707,4.45851163567054,6.73765625488425,6.09181687228886,8.36172137608187,7.50722641001698,8.01265370932283,7.36286282478314,9.12484783781272,8.75145599269653,9.49437431489693,9.70874439554813
10.10246243574,8.1765296811009,10.1352759147271,9.35645422393656,4.40996482349363,4.23405743090535,6.15345196279018,6.08495230149496,8.33743046181469,7.72402713728842,8.08820894213917,7.24583251809106,9.86266359365226,9.10601169831761,9.6621151654427,9.79653464957825
10.0218636769145,8.23204525885399,10.4350887863228,9.80221665721103,4.47567586216487,4.33637530384901,6.78888888251584,5.51129967789044,8.00815234044671,7.54716067728891,8.21045720326279,7.48618479498947,9.42770454687507,8.66141211742297,9.77575725401099,9.42991546625373
10.0763945331019,8.29982833675766,10.121910611212,9.70235289979859,4.90082807489313,2.70875431275699,6.6152103795204,5.59250204162187,8.35925691609152,7.44932356641366,8.08583006178301,7.62440149109552,9.91710320453899,9.09446849053544,9.58038365427085,9.7779926409802
9.9489344299648,8.08577368206524,10.3937848254919,9.438841869487,4.7306437912969,4.51789824983262,6.16651623433579,5.57234669198514,8.23050013919766,7.86517130230734,8.202614881867,7.37040892319025,9.6030310191386,8.72288839096178,9.61220796872021,9.62893305813382
9.7350970085275,8.52272446443217,9.7740314181496,9.51414126776904,5.00935282232093,4.14728589349481,6.68329627621168,6.24409294090463,8.59623840581899,7.24731953561718,8.02444052306395,7.02748223471719,9.49427319592146,8.97750596437851,9.52458681536114,9.79037376897251
9.80348838392555,8.37329809365229,10.1191429720098,9.51166017061654,5.6190774219153,4.06889477722684,6.52538622799836,5.78847517083103,8.19881638096237,7.52505147479552,8.02510948191278,7.5649190438887,9.36140217634392,8.89038948081623,9.22358722396012,9.65090353724276
9.97174563191363,8.48285277934458,9.89063610621325,9.73905603739875,4.92233574703739,4.24876802561098,6.31025543900571,5.49242419917546,8.61828015102789,7.56390742791389,7.94968306665731,7.36480948598085,9.49826032116167,8.85618216957575,9.55306336344368,9.63678854227026
10.0642190478613,8.26158053076099,10.0738797460804,9.64367718587628,4.85198311958494,4.08908993779176,6.8486765012142,5.48656396646752,8.20708243868698,7.56642098543178,7.84121870101605,7.32687555778448,9.42630733680495,8.67141262030445,9.76441471640349,9.97520077960406
10.1665680321642,8.28265521294564,10.0023092517052,9.7368033661541,4.89244825276734,3.60158909555567,6.86685777105497,5.81585550638639,8.89891113603225,7.40072264076786,7.96334706824714,7.20069592120849,8.9477119895231,8.81184086786296,9.66686942431118,10.0401441705169
9.81996733555954,8.3556397700306,9.84702349864665,9.52845277348123,5.18320640532457,4.43678276037498,6.77572184696796,6.06557032995348,8.52772130093131,7.2139254456633,7.81682381315273,7.41952535150234,9.1635502185412,8.63510310059015,9.61306201580593,9.86669831084142
9.75239648054061,8.15192266960174,10.2617665321132,9.45404034086167,5.04911453388454,5.31194102088892,6.54567223717691,6.10693077931425,8.36333705252305,7.51831935069356,7.82558653264171,7.64047037745946,8.74818549860391,8.53306578356765,9.60249164071867,9.58382871256597
9.72151697602176,8.34649134825181,9.46120599682164,9.35811126078618,5.69332120224133,4.25978282583132,6.7156256505007,6.5063613781231,8.5389404634839,7.02913032327802,7.92591852071122,7.49242383129497,9.47264545834692,8.84249685670877,9.7717488998188,9.46058557063571
10.1355880175204,8.13689177926943,10.0822745050372,9.6973534629374,5.38921862971589,3.77537143585948,6.55923778262231,5.85626832636299,8.48732985153318,7.39900584707115,8.24402195806254,7.30465567700538,8.99487020898547,8.63777330115446,9.66061019193969,9.73245218320555
9.85395156211186,8.03311387530534,10.0680011678435,9.61116472351139,5.55770465857501,4.11660043715843,6.90046177104736,5.71807999158369,8.28164582678954,7.93205094156203,7.8101374103859,7.54377372534714,9.16286501203877,8.88886036180467,9.03874983746904,9.94087072172564
10.0105112927307,8.42794181755332,10.2995999158136,10.0445528290648,4.55442808458719,3.66383553794459,6.55349035225016,5.31113615448887,8.76736935778346,7.27070632251912,7.86219933379911,7.25950463933635,9.44239244223803,8.6165731431744,9.7304679590827,9.97865821183417
10.1472929640259,8.19772388306133,9.86487373398209,9.63680460901956,4.77216305511412,3.05718303215817,6.73760392064206,6.25528295748166,8.83453136973323,7.5870783585627,8.13662534544483,7.09548315648598,9.51624232454943,8.87798710503233,9.8921168404376,10.0335710838666
10.0421717158181,8.36894519736444,10.0771994101376,9.71050486925025,4.99554366144608,4.50968154563496,5.99473541060357,5.90560974355568,8.45368227332482,7.55609055688206,7.97920413246236,7.37691907824635,9.49262779569503,9.06015999781877,9.29850021967509,9.51111859524729
10.1919541756684,8.17022379304911,9.94874428290137,9.60565186265905,4.66286873018238,4.24452733300813,6.24359928766462,6.22285529312295,8.48828160204459,7.55626708967368,7.82120206240665,7.2997501392283,9.34643972170631,8.55329309834969,10.0322201575946,9.94050397851607
10.0438381558367,8.24234359766718,10.3404440605806,9.71048497584782,4.87032407418042,4.50192457316918,6.38123968848257,5.38485196271774,8.4503292354986,7.49378840207863,7.89479860878155,7.44054178503454,9.33555117974293,8.51094916379003,9.69045294468806,9.86329093088829
10.0423728948511,8.09655263862203,10.4441190829756,9.73653040752608,4.65352227237661,4.11287305382774,6.26605815515355,5.67913482812029,8.33102283322112,7.41853782955478,8.2045199667143,6.99806714404771,9.67258303429085,8.67246423212598,9.54303181006396,9.98919012486647
10.040662343346,8.21572377650979,10.0700317341801,9.39799347478053,5.20855070520873,4.49816935743517,6.45351422232506,5.89155285483121,8.20948835519222,7.52042200948495,7.97422924060042,7.5869295298888,9.46006668567995,9.04049975422325,9.38051394794083,9.32192234577804
10.3706415233857,8.01294177813763,10.6913021028945,9.77358604877735,4.74831322967155,3.32482004760981,6.02591489733277,5.16431241183023,8.53349081231925,7.72583606697471,8.17223929568467,7.25747335857999,9.82496518006573,8.62599942198267,9.66667599292096,9.79354095713913
9.87416331038148,8.02788744020043,9.99218534413453,9.20055016491473,5.57824045316753,4.09316236446505,6.84282651664312,5.65799613743255,8.32609555834709,7.81997972381504,8.16612458931721,7.51624478026466,9.43912300222703,8.96512343084785,9.29978563405631,9.57388823542089
10.0327906212351,8.18763129667361,10.1831356009537,9.56193329496109,4.56573804271839,3.90569337387092,6.44680157236618,5.9376692195604,8.57907571312443,7.32056736673491,8.12364998586222,7.12287857699916,9.49160397340596,8.65921496411519,9.96318697643227,9.93143389086591
10.1517089393461,7.92570003053881,10.2033445568946,9.47013588566209,4.77054791882338,3.91850204291139,6.67742650988739,6.14311189604125,8.81681164243305,7.57227857466554,8.00324334924023,6.87156859896657,9.41332529902848,8.35867410369265,10.1408516724541,9.89260460429566
9.81379725607738,8.59069440857691,9.41763099410204,9.27046184609902,5.33818813680114,4.24774666187981,6.56087020780899,6.03226518462275,8.67860860028076,7.35080646534573,8.05058794402412,7.39023933931443,9.37628832563174,9.12812410198405,9.44420915033503,9.6868769474294
9.98536595219395,8.07341311824788,10.0555420864595,9.58521494515762,5.33736677184307,4.33289913987247,6.52498884977674,6.10817879886694,8.33915986881183,7.70513599703537,7.94450645663367,7.29411327132196,9.29519420948258,8.67299955412037,9.41804071644248,9.99201240055545
9.81210667290083,8.26121151329066,10.2660709216187,9.4390810748297,5.07551209343932,4.6978594797127,6.81197306309821,6.02729146790535,8.40109731056741,7.45659382442588,7.91759903514651,7.30522205280325,9.0810381463618,8.67278692129865,9.58746589907935,9.70052445949916
10.2124742723228,8.27080443543361,9.91940356137649,9.82133462187474,4.72791839050342,3.74941373379914,6.55807751000494,5.76286384930829,8.54111478585753,7.25079609786682,8.17847629393671,7.20515692342047,9.63576340152916,8.80957253830677,9.78471037807389,9.73714290915477
9.88018796244367,8.15248460384541,10.2359207068463,9.52232687107827,4.85287527753817,4.63910848729051,6.82763460359374,5.81051415459553,8.41346748179084,7.44059436141209,7.99876398330536,7.33801706681054,9.23041577693358,8.64402095673105,9.41394262187136,9.80081504576231
10.0279120576014,8.22009505096929,9.87764310870667,9.5561774080651,4.97935312912523,4.12092306164009,6.59019928333866,6.06419246797364,8.6450944651611,7.44017957385681,7.84004010000901,7.22614758216777,9.25422439503971,8.8615565031447,9.638337280962,9.97426781838689
9.93607332078857,8.28803857263085,9.9247384605528,9.6234815428508,4.81685446717731,4.28105369188261,6.23552260765976,6.18379549690739,8.92897723977639,7.32752100882711,7.73386332522162,7.31629206767208,9.34688512411262,8.73428810788625,9.58405418781436,9.83074719456017
