H_1280x720_dark_far,H_1280x720_dark_near,L_1280x720_dark_far,L_1280x720_dark_near,L_1920x1080_dark_far,L_1920x1080_dark_near,M_1280x720_dark_far,M_1280x720_dark_near,M_1920x1080_dark_far,M_1920x1080_dark_near
10.4679181300615,9.15321880364612,7.80403795565782,6.41292923218049,8.90702846839397,6.79341536016412,9.84633819801644,8.61054508715244,10.3938099507103,8.87302754880594
10.9425459795677,9.11352248257876,7.86095535553521,6.20155264150019,8.42186845077723,6.80874338483311,9.9048071557266,8.42497666951155,10.7572434832088,8.7621555307199
10.1561585126529,8.86234071176321,8.25750212177154,6.54614962512768,8.78872542502231,7.28183949095416,9.74252598197118,8.67089167562965,10.4585887892228,8.89879804284885
10.3986362212399,8.95363599889001,7.69144890017623,5.96440069862768,8.72506612849202,7.16827235348955,10.0328240952816,8.83471861191563,10.4179599569237,9.14173468762245
10.5646239583942,9.32300730088895,7.68825159752424,5.85925950717238,8.91715432053766,6.9985657358271,10.1163322991866,8.54949280162174,10.4128368659383,8.87224992903462
10.5852778350558,9.26389734182606,7.86401293705103,6.11165441624312,8.69097579895251,7.44905958962589,9.78085824026919,8.60537474216339,10.3530898877379,8.82972940442577
10.6547610655518,9.59829822618166,7.60025689572393,6.20535305485371,8.67992675400918,6.7075415358614,10.1911922131456,8.42620590064377,10.0713549687147,9.09074124671709
10.2331500122005,9.285776504402,8.06695706206424,6.43956810243537,8.29143989197923,7.68701807687257,9.69424166791853,8.8494121612157,10.1947336026988,8.88659954084607
10.3701506173332,9.33321233687392,7.52690909830824,6.2387515035307,9.21421728949142,7.39221350244627,9.96235899312992,8.31465690212946,10.5468558632673,8.63173857731119
10.7370337937727,9.66626655372903,7.75374104379393,5.80608470014285,8.51974787200992,7.37734035000735,9.94653175013827,8.83609379106769,10.3778510311926,8.58661000896336
10.2103471200965,9.14953332069683,8.2278812612181,6.60331591515615,8.5303377512039,7.15327948950021,9.86085832529178,8.83163751784801,10.0630274368763,8.96055906192376
10.7896790684353,9.41813204056685,7.48796627855946,6.46631488102077,8.39260098781386,7.29701183468414,9.82526438114111,8.86079426330408,10.1029405228523,8.90087920665816
10.508636703954,9.19630605329764,7.72665998860395,5.98357325194897,9.20506674474679,7.18785232445669,10.1715904318293,8.20191387562602,10.4087310058621,8.77506043868631
10.2421875073734,8.8286650881248,8.39536800016144,6.92290853752353,8.42780711461031,7.49802518751124,9.64460491698962,8.87414377958339,10.217738942208,8.69278163121225
10.6492522905021,9.49314210754749,7.78441888661657,5.91939348237599,8.24974075305581,7.30105105845855,10.042722083713,8.61738734478689,10.5750041489298,9.04031364906975
10.8329891995426,8.93292160595707,8.13692029632851,6.21285487712649,8.3341778387408,7.53157758833552,9.8653914197442,8.89270092722303,10.0928730783474,8.76801181690308
10.8994446949544,9.12366338157401,7.88504983879441,6.16477711617052,8.57911383984889,7.05874364648713,10.0513304657996,8.32625240848551,10.2542133999025,8.9553004738858
10.2273186310961,9.34174751511612,7.75938416249644,6.44608451170885,8.86766702249732,7.45635851256959,9.54801463575436,8.81465457278245,9.96965904481958,9.04960249321449
10.8324503232865,9.17178907794298,7.71352352594473,6.46053876155117,8.67088155045691,7.59092462148338,9.50524287222555,8.68509056781904,10.0641436335425,8.80602841627085
10.6885422565207,9.49721411911422,7.91323623338363,5.86763260683991,8.26283054680448,8.00801475572939,9.51241256256434,8.32439822794068,10.5916492622128,8.96203733766826
10.2210037553615,9.0704004504069,8.10442950833867,6.61098275726366,8.85947947783205,7.58610503863018,9.65787032074276,8.40704008883769,10.2734706495815,8.95329647386347
10.1403545854061,9.1727226901947,8.03090840624309,6.84478890418829,8.69122538648757,7.46671276781643,9.81111581525214,8.7191485284317,10.0346051674627,8.81357021595863
10.9186876023446,9.4028172440821,7.95810661868792,6.00923579576377,8.61050234050329,7.59080647921504,9.56766321926065,8.17086584872558,10.4390022516385,8.91882496047582
10.2670331704913,9.01189700317086,7.7914854508164,7.04711411476402,8.75229257239922,7.4874355385278,9.91719949220626,8.77568135921789,9.71168464542906,9.08174402616936
10.2375228850691,9.00907972826407,8.18418546775655,6.68654596772759,8.59519351146055,7.20496065032913,9.69304475856148,8.59477085160246,10.2884185816839,9.03990633745711
10.361569686871,9.21581043344095,7.80355516442545,6.58465523311597,8.78056297428561,7.02133253930073,9.67483995706142,8.55129531462056,10.5413213747069,8.92275637939198
10.172514922048,9.04454266461482,8.12066752175845,6.51250892410712,8.78583349498582,7.33376104361585,9.76286958424982,8.64468501740019,10.2099291534521,8.9284841173117
10.4664001009969,9.14476448964387,8.22599429751161,6.62976032160066,8.48269226773618,7.47668808785829,9.56784734503344,8.77537481699907,10.1858575919583,8.86620283257813
10.3209985553661,9.01755373972338,8.08714852407202,6.78161354739519,8.91685096579874,7.63641506664108,9.69955248008834,8.41715032874924,10.1426397968833,8.67765052444188
10.2543123316084,9.27448678830715,7.94177309154328,6.09896179809374,8.4937427111835,7.74535123802945,9.74042100942003,8.321124144446,10.6134008251119,8.97303956510065
9.58399913595367,8.98005732129494,8.17324311903328,7.18948787389395,8.74831978572621,7.31304299697327,9.70345783191311,8.58391486668109,10.4151280130232,9.08020230355572
10.232385482791,8.83665272295598,8.11640865477982,6.89644034163368,8.55850924757386,7.87186328902949,9.27592939188176,8.71983117565427,10.1665267862912,8.93540888356079
10.2100149633331,9.30386754955373,7.93914820719968,5.88424331178794,8.82852294628984,7.12491256999569,10.0578214196585,8.62917333256508,10.4922475672457,8.99506610635708
10.4889587662228,9.32325682824453,8.01089573011571,6.05996175244412,8.57622542762347,7.70665743492503,9.74346831560711,8.68493085173585,10.2270878300281,8.85245107780929
10.341424877926,9.02707331244149,8.05144200637753,6.28059351120783,8.71399844228402,7.68372040414518,9.6286876376011,8.36271873163012,10.4610091266669,8.98215736400183
10.3722130014,9.27890698191917,7.70513762997261,6.48796212495408,8.79921693201345,7.33538575408495,9.78000482785899,8.48328004346405,10.3577133824772,8.96076563012312
10.4423608144116,9.25183516930599,8.19020930572869,6.62405018136626,8.21204118324599,7.58001118332217,9.73985537137951,8.89502741719918,10.0739828461804,8.70496021861081
10.2808294128999,8.99324882574221,8.06476627111877,6.13146910330087,8.58597932939053,7.30507528609189,9.92349875185652,8.42844557236757,10.6647014022335,9.09910647593282
10.8189533501653,9.40930256407177,7.52043369807164,6.115538991788,8.51557841072524,7.14850439916533,10.0642155702418,8.36182636881576,10.3768500002447,8.93733088380564
10.4226794509367,8.99801172355282,7.92035586972362,6.57783367016604,8.99568069571981,6.89040105902335,9.78067759932776,8.50037437354129,10.3384044677786,8.99061074040719
10.1790751945811,9.45336038770109,7.94186371472842,6.5359672823899,8.46754144154041,7.93339079328613,9.7449393277331,8.91667173413196,9.98015111958511,8.73530096140696
10.8587021431841,9.50258046491837,7.16279289853772,6.00501956499939,8.76316791875311,6.77510692061938,10.2842503058038,8.7598917133406,10.3417636336009,8.87457024431207
10.4379567753241,9.38005824544657,8.05195786630348,5.68441601169966,8.9053956055627,7.41695409109847,10.0285194998598,8.44643722752017,10.1112575162147,8.8936068687959
10.7329957437899,9.26217830336535,8.18956446247183,6.01308991620901,8.38706185915833,7.7041039523434,9.7079096008638,8.81663603440749,10.1489484137343,8.63009176330175
10.3505039315966,9.03475705751772,7.93684393554147,6.8393487855411,8.86263815514541,7.33487126161648,9.92551283678379,8.44322300857793,10.1501833834378,8.67879194317829
10.5486683405533,9.29233745301496,7.85717148553613,6.64840917508462,8.64363735413302,7.67708976085673,9.83751448124829,8.73467365108609,9.89007027064341,8.62778449806654
10.433968851722,9.29303987804618,8.03199039690578,5.49025322570751,8.38908970870921,7.39789164433986,9.76974950906509,8.56637716329032,10.998284360362,8.91125099880543
10.8436128501144,9.44784104028914,7.55200983611485,6.47739737788371,8.31932438720559,7.15407269022729,9.82026649375075,8.66136899935269,10.3288501114762,8.82480259739162
10.5743400156653,8.91092571418981,7.68735833218798,6.65928368322724,8.40667030335216,7.18402332874986,9.63918092555049,8.59564935977651,10.7267392517795,9.02565497512905
10.4540849920868,9.09637057567912,7.95179206281578,6.48982822288061,8.9926937696546,7.23681735357255,10.016315514085,8.59724391716954,10.0258143445085,8.89116811028445
10.5433710411578,9.12970155611157,7.73569296128408,6.4764599584279,8.4818748936526,7.42537594495728,10.1049990834511,8.73121276131528,10.1392788221684,8.84051901590783
10.1436127371534,9.01866405390612,8.14497504660494,6.83430007611113,8.47713647148533,7.65025001599498,9.63605704025031,8.53654174864612,10.4922218652439,8.70328924866634
10.7765461162831,9.2107805520642,7.70464014432384,6.38466219270178,8.81939469598197,7.19948162893056,9.45351772184615,8.33699194376813,10.4338159502438,9.07218928192351
10.5961388670641,9.35258610041021,7.65928734407435,6.36543523537585,8.29913977496045,7.50817344328158,9.69563365560804,8.38901754732587,10.5658383733871,9.05367523232595
10.6041586378789,9.3970160558574,7.77052202526463,6.20049416972969,8.85151522494118,7.30078825454702,9.58419282707826,8.17982694900847,10.6275025637319,8.7824379718835
10.3547035502699,9.01091483370328,7.9546809681469,6.28795759293765,9.02572648165733,6.98581618501447,10.1380540751109,8.15119666668557,10.4285523510377,9.15861468717777
10.5292379647129,8.91183822360095,7.95873158760008,6.61403888600236,8.47386796792527,7.44820405528952,9.86579896621135,8.6983756673536,10.1426741628695,8.84173031145293
10.4966194708651,9.35902282966385,8.14867716306762,6.76984851166924,8.37047063893655,7.36043748736557,9.68861757698231,8.48864320710002,10.2871997355167,8.71998265046608
10.6037603655155,9.27287656077226,7.66818038845944,6.03336481327174,9.06048201269662,6.90047688043052,9.86800842035474,8.4621621119765,10.4632496330563,9.10419057396917
10.4012491130418,8.99744743439617,7.99061756887186,6.51111301706924,8.71982870534795,7.03586427071914,9.97493067412121,8.62259366811538,10.4589906934639,8.77087289603988
10.8521626423317,9.78960786234358,7.57378112029202,6.11337205051268,8.18000735021488,7.0913563108194,10.3461779825133,8.67644759480611,10.1013720411158,8.81821154569339
10.3608181008869,9.37605185856807,7.95941700669749,6.59385489735432,8.37883077994299,7.87537610428024,9.70979338368207,8.55807152647534,10.0751715904464,8.8178884862471
10.0456797095899,9.1545891043811,8.11114376980502,6.6586976706424,8.74616381517152,7.36015284761725,9.6614626431713,8.64958142979719,10.2393380890468,9.18631197295687
10.4256777279155,9.43277395079967,8.08438391717229,6.23448684475721,8.65666205068327,7.48857546533482,9.95018340169198,8.79602226717989,9.86740302542587,8.59115137839981
10.5122569214481,9.398061328553,7.63473462928543,6.43009122984991,8.58478248378445,7.21009277790844,9.81973343939632,8.55118565929167,10.2087361902791,9.02384651324546
10.3303249211242,8.9764689170734,8.17140884670528,6.82622161724721,8.85382183847636,7.29332192696207,9.42625750777088,8.48269486839187,10.5123891069062,8.86291568504685
10.4627302074334,9.37979948323463,7.92992403503571,6.34147272186857,8.55307489064077,7.44715004564777,9.86971194011879,8.60639887991935,10.3235869655146,8.72538790809206
10.162894540514,9.28113933198658,8.09625577138145,5.88805837897031,8.69044481190884,7.18969456286615,9.84822254945523,8.60000008352637,10.6898526111056,8.83553173582769
10.2218283057568,9.00303553933531,7.81313971813109,6.4319663180592,8.87749624247734,7.70099374453192,9.70514208959443,8.17662327112824,10.610518634037,9.01615513774632
10.5135190286169,9.23289710894418,8.27600631273785,6.49246116972749,8.27027645261982,7.26632580073766,9.71186026369536,8.74446178977263,10.0790974909508,9.11307400229404
10.2502666479938,9.36053452504921,7.54306467568581,6.44017806840654,8.80463427704467,7.49783348812513,9.72100829404266,8.51844379389572,10.5388370424723,8.8940289479716
10.2776927063584,9.22897058401554,8.11498298875687,6.36154924446427,8.76638772729813,7.2737055486463,9.77827960713688,8.53454680206779,10.346710277321,8.82819298404126
10.6149245893803,9.26817104289193,7.74323482661028,6.4179017012673,8.58884867901608,7.30943902398955,9.84698174713195,8.54499016351369,10.389171999913,8.88252208723233
10.5432689521029,9.40002842101428,7.76133018993164,6.57995380931185,8.71594735286902,7.35759209374666,9.69613787459885,8.68687828245174,10.2486727710333,8.59873952889432
10.0591924248507,9.09669574003499,8.15786191982765,6.02623979071963,8.91008375981437,7.37894986257576,9.95825579007551,8.62829554418555,10.3143289793201,9.04156834421939
10.3167949105486,9.39283722339428,7.75552686047326,6.23027617288713,8.37141183579936,7.20936666178775,9.87587912817387,8.59160746849631,10.5443866829949,9.13948438255392
10.3652247672767,9.41945949749612,7.90039755592313,6.34314512728603,8.82723233590479,7.58962196686996,9.54662642735992,8.40862057041407,10.277309933824,8.93784122119573
10.6068523763482,9.76891362802454,7.84839180551195,6.15346408492167,8.25354795314208,7.63923022238309,9.84435902831469,8.49558234895798,10.3860351230554,8.73662414735626
10.5302470665918,9.75752897725444,7.7215137951384,6.11254649501366,8.5167787887077,7.10271742360531,9.57078976323637,9.03782962640369,10.275354707715,8.79693700271111
10.4859966564707,9.27315421814012,7.88802631092148,6.16148339370377,8.64235900020706,7.40046192602764,9.67204897325523,8.25704883807253,10.8557832280954,8.71235714800152
10.1709448514341,9.04193077859491,8.16684806772855,6.43191745544614,8.66520549793215,7.7465734682777,9.85244007566512,8.84608816540958,9.97699780636741,8.9184872813292
10.3170976708968,9.02256497380099,8.1000597882126,6.34664989665462,8.77741750485436,7.6391030680797,9.62251186033728,8.41036401176835,10.3945745345619,9.01681909264309
10.471602832727,9.02986889554263,7.85872532623143,6.80956528592824,8.41875046039367,7.44939483843376,9.79542881118767,8.50179934685767,10.4242387436822,9.02005811011684
10.6017061395613,9.40282302408745,7.73032348542534,6.3851611532698,8.50159346890873,6.56369026768513,9.79619561993803,8.88309126715325,10.4757089717697,8.98196110096116
10.3725762311162,8.96287537768838,7.92103156226509,6.78988082077999,8.60837332648336,7.39936596162029,9.60913989029598,8.54430026364178,10.5117734101887,8.93247393483381
10.3940397577722,8.89475177821618,8.1185946159137,6.55332506455,8.84353305637329,7.48007771467834,9.67164505907473,8.61596542287661,10.1378739298722,8.84323830420481
10.2232877074119,9.2638376180118,7.79682175614033,6.25918926154539,8.52637135981039,6.94796243855475,10.0891696472471,8.96299858767079,10.362007359033,9.05451467488658
10.4231962738555,9.26392706148683,7.90749222881606,6.20490130234199,8.7688050911013,7.09077741201118,9.70920781737355,8.59746560678661,10.2527836864864,9.24809397159959
10.1410789907191,9.11472546845265,7.94131445408998,6.50474152446996,8.67119811993848,7.75431434995931,9.68809678044814,8.43226695972019,10.6302166881796,8.81173692551266
10.4826868090273,9.05966218847367,7.94484775337781,6.68751072735375,8.85846988462015,7.36389133678089,9.6497190844341,8.3261687661323,10.3541914671503,8.84871191636676
10.3436565273982,8.91040800961106,7.95072646903152,6.68034680377396,8.78343279556688,7.26787450511724,9.68722383593037,8.74097882223932,10.1501757020696,8.9982380850071
10.0617553687124,8.96544856924186,7.87210968189741,6.49227565785976,9.02623988209562,7.09239285628417,10.2584396899533,8.52833301530666,10.3814990358334,9.03386482814931
10.3464408677177,9.44518567935651,7.83016820183396,5.22679906018906,8.81283722286991,7.50775545787183,10.3100546011813,8.3985601391378,10.7248598718183,8.80348697889386
10.312598139742,9.22415373620348,8.19338291644624,6.42368784777905,8.40842907228675,7.7009440224733,9.69846767073889,8.66781046802209,10.0048532521319,9.06715880839399
10.3262983631835,9.14966779071255,7.93268866724653,6.48755032160306,8.34079076525321,7.38263850256358,9.79712842324779,8.71981268363946,10.372896628285,9.0009601163919
10.4071189900876,9.22928358242163,7.86108728147073,6.44580325138364,8.67220468444039,7.16949407713972,9.98401389859425,8.60044214621095,10.0805376845871,8.86607293146665
10.5360136231317,9.22600830200268,7.64288448704883,5.87450898589611,8.49265334305251,7.43916872971896,9.87772228937978,8.77909614422857,10.5836191702252,8.82640934780842
10.4761377205659,9.08750753098334,7.98270074287752,6.30114457710084,8.72525074574348,7.41027614564413,9.81966892756952,8.11563980931627,10.4557080518621,8.96877463544594
10.4524670511447,9.14689863920007,8.1852798616698,6.80629062515106,8.31624113023474,7.82197216049676,9.69580453267225,8.87789854973544,9.86047265770038,8.68767788084382
10.19994531912,9.27824268011533,8.1965813932919,6.47066411781893,8.71969017125875,7.62433895933655,9.72478678476065,8.67611652861293,10.1225557787716,8.82229689931924
10.3611074384483,8.99859676876859,8.13749635620248,6.57445213634483,8.92312982019645,7.2793928480171,9.81596530498755,8.4360374192357,10.1415399627335,8.93181137425069
10.5568959465548,9.29812695268135,8.1367396577991,6.16190011560772,8.64424772337039,7.23997158966683,9.89132724432326,8.66895421207119,10.206018887067,8.8099133911412
10.3614916976269,8.95530267683126,7.93501813549179,6.77627672903747,8.32495151073102,7.97538005404499,9.35294111360196,8.96243303478287,10.0811822767587,8.82228211858387
10.5973111578557,9.26807965870131,7.82294823398632,6.63064863298381,8.47402101757268,7.49958831649671,9.62241960342769,8.71326934452886,10.2597682990228,8.68634023008768
10.7713731207119,8.98573581218857,7.66881136818508,6.71701980731058,8.96679177630813,7.16551932879793,10.0014122736121,8.45845423050973,10.1830029623108,8.70949256511265
10.5715761816774,9.1497240790809,7.77310618014718,5.85672256094684,8.96063041686933,6.82087319740576,9.8810824396821,8.42400051014031,10.8355063513387,9.24471824253092
10.3107960434692,9.10158944982697,7.86606641261872,6.51059145935103,8.72173969285495,7.49304599650929,10.0254186935129,8.36697355019363,10.2524799509704,8.87664382757122
10.8700743189914,9.33783766008516,7.73390183625894,6.32709228229269,8.5721743673683,7.15051517737312,9.90058786649522,8.56366582597585,10.4565919603696,8.58753559308658
10.7403054556202,9.30056373589431,7.66571248287026,6.29674504258882,8.60476787895816,7.30743890702399,9.82593242104006,8.22361089895961,10.4936179245809,9.04540316896925
10.6732714140647,9.09238630708728,8.02128337391134,6.32646310124106,8.28181830026118,7.47078123843389,9.79692650105947,8.75048051645211,10.3505482868386,8.71130848609928
10.6578774396211,9.35102821867033,7.71903690055302,6.37283933884201,8.4379347761726,7.51291655867275,9.6540668524018,8.52218545089769,10.4951964921329,8.86996564001018
10.5487569008371,9.24028644281465,8.07481705895359,6.58505848555086,8.51683767179218,7.43705985706979,9.78083544298141,8.74145266655628,10.0435704380028,8.81535184898271
10.307406165811,9.29805890434239,7.9446752561497,6.72670573400641,8.54870068671601,7.2861076885118,9.64193279326053,8.76371245222497,10.2402669464385,8.96875445171267
10.4248880964823,9.21755050348856,8.14184507173744,6.20255697944274,7.89824447036443,7.45182729722756,9.73421839536053,9.05030559584044,10.4184152837528,8.91525113962086
10.550994954209,9.3156473259973,7.60555862729312,6.02635882885504,8.87746794773173,7.15828324478734,9.86622219282016,7.96917476546835,10.9506083651989,9.05675660436095
10.3516873149706,9.08234008981323,8.16088556852416,6.48565775662023,8.31725589815942,7.20418518523379,9.68932226461846,8.75771063813174,10.3616820289415,9.06464249411597
10.68456465041,8.92656134107234,7.90868349571911,6.35268023531315,8.40119078500692,7.44225346737263,9.67344660587196,8.60521793209201,10.4230551989112,9.0738151705898
10.5514801246123,9.10904599736309,7.89982289037648,6.92552377142405,8.35226416279219,7.57115082828556,9.45570608050074,8.70663299099993,10.2349128159246,8.81141099719691
10.456209197389,9.23028052349998,7.8152070658357,6.50495731951488,8.51843494411583,6.92614815724206,9.77545399359157,8.83554261589021,10.3791783222343,8.95265203436298
10.2754595154686,9.00299824404427,7.84455849743665,6.80866014185156,8.82713954657766,7.42732054161862,9.43368091698479,8.50948136717624,10.3678880077081,8.97814149361159
10.458042389823,9.35575180070034,7.92643705569747,6.03345121143382,8.43082643171882,7.77238366309573,9.9448260646252,8.87492822785561,10.1070619924296,8.68486648434057
10.7648157887225,9.14059201093012,7.62905354148826,5.92063063180061,8.60439725554978,7.2345545319126,10.3896833046783,8.54664601753134,10.148925477249,8.89434881949988
10.0151020530115,9.2617754364531,8.01783071414549,6.4010854817993,9.09226962030321,7.29609634194065,9.81623285501876,8.25690643956207,10.5860454156962,8.9374994269897
10.1944072995318,9.04998615678765,8.2661041317596,6.56971130181576,8.66495685994798,7.52728501078259,9.70613200474337,8.58845426754208,10.3290218497334,8.77022251078837
9.93279343425165,9.0814039346985,8.16254385112106,6.53134768722006,8.90896918286967,7.58960828260814,9.57918637578032,8.32527382003321,10.6605771398926,8.77659204874915
10.5256852998653,8.90912117123795,7.688007183906,6.27837941060938,8.49294954631996,7.16560086769927,9.67786215941785,8.66803529641655,10.7527559310736,9.21322288838058
10.2915146204003,8.99471538586774,8.02376531251238,6.7367479198061,8.42033342350231,7.64302627900106,9.65868193469552,8.54002213110281,10.3703089933257,9.02232129525725
10.0765909745436,9.2585689439345,7.97535967136886,6.53684160393317,8.55105063224202,7.6446098661868,9.86005897739717,8.56379564612091,10.5551998750249,8.61741796051236
10.3274730507234,8.93130870148512,8.04159866304204,6.29206044495771,8.71885300403293,7.54680045061173,9.98641990838279,8.67606128836326,10.1340410233236,8.95968470319527
10.7300593872557,9.20080743096266,7.54092521129731,6.30369991787519,8.57879009906563,7.40631916273661,10.0191868302923,8.30385602507093,10.5381458078283,8.81256473489015
10.4174333814444,9.0459417672312,8.21797845694221,6.24769811166868,8.38081097804901,7.70984055625133,9.62456046063128,8.62786936950556,10.4574729173766,8.72378779988803
10.5667637645791,8.9704604346129,7.86911454278716,6.63573322905256,8.79276036933434,7.53733486896248,9.83003152310604,8.48459481260419,10.0961739690176,8.78453212579233
10.5113522909209,9.20420068735129,8.122603279935,6.48521842265601,8.4775768624867,7.41152143766841,9.86020157065955,8.82464388173261,9.92635496971216,9.07882850336321
10.4164766699514,9.2938575203794,7.62671446182623,6.42000171918685,8.51298562248941,7.35799858115482,9.67126133426572,8.36409658055584,10.8512608176047,8.98440888372012
10.3841752491607,8.84787373251804,8.07362857262512,6.60293106342141,8.78607619653413,6.99142281913685,10.1161722141531,8.45761129734907,10.2697366176997,9.00454170222287
10.4121939179341,9.10647912621768,7.98969290219108,6.68335419080666,8.85184859429002,7.42795800480841,9.55579204735283,8.2756278282929,10.6730893713926,8.72492954232968
10.5083772622653,9.36741418234327,7.64988294435262,6.29627436425055,8.37961782453315,7.35479944982621,10.0963823295556,8.73100568875218,10.1962198300996,9.00776907135188
10.3035271988402,8.76916942649867,8.08471293687126,6.5511343145856,8.91325257256547,6.98062697490595,9.69416898674802,8.52037213586659,10.4542493575018,9.05290880805319
10.3243985564063,9.15560819983333,8.27352721858134,6.0650245067156,8.42672329448669,7.86502008992957,9.58284570135893,8.88749203387398,10.0864966952202,8.69395791287161
10.1429567585803,9.11853028321466,8.03681560448891,6.69523659488462,8.85561756618869,7.32942248358151,9.92856378033154,8.2816649343252,10.2670345378418,8.78946931451766
10.4758755492849,9.25898069843703,7.76388137243213,6.3027585173308,8.79447073355072,7.06108348216336,9.96792774254514,8.68120297535879,10.2784211304143,8.81872704824547
10.6949749278125,9.46765889941975,7.76413911920783,6.23779684645767,8.74891268657886,7.24831289243778,9.81892914578322,8.51385591274867,10.2780322081514,8.76069813453383
10.6238711671585,9.24219329073625,7.62746107303317,6.00671882824845,8.47021010979809,7.41285215622438,9.86409956355508,8.44294723182665,10.713143708174,8.85537794712804
10.2092835774163,9.4364590895607,7.85831345570082,6.65174850043328,8.7932642538954,7.43088570458599,9.5637683536366,8.56185322123549,10.1886826673309,8.93968194999845
10.3666920919239,9.30692725634359,7.85499879038071,6.30295068599231,8.87047295015598,7.23028599387824,9.83689643317634,8.3561550734799,10.5329649655527,8.83690702495582
10.1097477371929,8.86456031048134,8.17093724817967,6.8590416497922,9.05722950702543,7.30504742580533,9.6914030159287,8.40331324772129,10.0611354115309,9.05556567819147
10.7634745248698,9.65327195343242,7.56685903992155,6.47179875475763,8.2298161964832,7.22660753365322,9.5991804189432,8.67175785698117,10.296831283686,8.99413708591339
11.0571022377903,9.3813973264241,7.47722058800593,5.9825471384159,8.81543285634043,7.25304627288271,9.69615026436733,8.28292255792503,10.4213306992415,8.92208277598234
10.6801967319147,9.00809524818737,7.80802434714547,6.19329519687834,9.296612349288,6.44635172542603,9.98452566323728,8.263675686363,10.533833636211,9.10654148652448
10.4052184055265,8.87683025601788,7.96577870920641,6.92241082654352,8.7263796058098,7.46320432966246,9.76459571051115,8.69934754917987,10.14449890457,8.8249031558499
10.6017156758148,9.14445199734246,7.89438544590852,6.55751067231184,8.54125774060474,7.4263072373045,9.85858883596199,8.60899281088767,10.3337326503251,8.68010615218446
10.1491207758748,9.03148212284248,7.77027808516848,6.26713013485202,8.79375482713832,7.42279379361227,9.83501762091896,8.4061733776006,10.6604937335701,8.9567343235915
10.3000879858916,9.23986374288206,7.97484125387573,6.29831960837426,8.93343589457041,7.13801983676935,9.91063202251327,8.47713115729797,10.551451781229,8.74216574589748
10.4512820163162,9.28255025710096,8.0857441636418,5.9094216145619,8.55759965863935,7.77628295752506,9.88684992322486,8.31399812729012,10.3320584191757,8.816349523403
10.4025564259734,8.99423694769039,7.89986967800154,6.49102274707548,9.03703152805413,7.39658957527274,9.79512884155919,8.48227490781302,10.3524209350847,8.7881824706145
10.5261723144419,9.0213083076519,7.87534549826408,7.1359132697036,8.52443894622639,7.39287750791528,10.077504841685,8.39241282730281,9.92904234052826,8.82093621700603
10.3549403796374,9.16669530976947,8.12575611805348,6.4916302169241,8.94603980709663,7.35864184916773,9.79009648221403,8.19152600565268,10.238560372965,8.92961779107685
10.4713792948481,9.32897614746506,7.88725412511891,6.43330966897711,8.61467917858671,7.55725835394898,9.60904813823671,8.57339356928213,10.2674463237987,8.93464317975475
10.7228241201392,9.33334080977034,7.66734416948706,6.2722551270588,8.21600664624749,7.3820190817648,9.94997157422608,8.80900066258425,10.3117326281383,8.77734394705021
10.5659601418842,8.96686858259947,8.00633355080951,6.52574345607187,8.44378936976167,6.92426256507755,10.0681599878855,8.79446968073498,10.1352702169407,8.9796788233798
10.1995479728482,9.03054887640523,8.16511347955868,6.68963383503071,8.89617021932486,7.31015518477261,9.55568359182362,8.51400989595513,10.1693869394801,9.05119269239343
10.4377455054861,8.93867457660696,7.8696898429889,6.21220744919612,8.54307679883068,7.5075151066478,9.85121525627352,8.59486222196209,10.2261137240138,9.18349099560266
10.5377467386818,8.95190780777547,8.09967935753257,6.51352448795305,8.79672734727046,7.14998081475643,10.0066135108504,8.55484064424656,10.0316181695788,8.92872803219346
10.585210549549,9.31259582136421,7.97523472297732,6.23287444254659,8.62818823081204,7.23503298838008,9.72322866917628,8.72630353226365,10.2646500842776,8.72764613775039
10.8340106644326,9.44483194860882,7.45916702226339,6.44686397214796,8.08309631443123,6.96783660842097,9.91475955600879,8.82820221992178,10.471060522018,8.94325409706074
10.3207436048819,8.85075482803927,7.75020186503965,6.76835894713005,8.4949338792299,7.26810279857672,9.77093921101446,8.56571274520632,10.5235270749171,8.92196272432738
10.2883760515883,9.40169062982278,7.932547898775,6.17931742216087,8.52221768196456,7.56916779255693,9.55285222291019,8.3619406230939,10.8514007926293,8.9176598446604
10.7739215279412,9.04316903588039,7.84959758351392,6.37500575992533,8.68917698593704,7.41525676681579,9.63617953565704,8.09277086840076,10.6323817176721,9.08097469231268
10.5798805205728,9.36967835488935,7.74062398357377,6.50885483267231,8.27887439170978,7.22979736507868,10.0315471745725,8.51926122878381,10.393468866605,8.95682385718985
10.3385605745357,8.91011614565599,8.05328952742025,7.0966158164556,8.81547867560987,7.15163828610926,9.48702111672302,8.48118257231368,10.4794958958917,8.81893838696007
10.3293305694477,9.11530536716243,8.16747578298872,6.64772752008891,8.63757341475266,7.63362437101127,9.69201304296641,8.70231944863324,10.0450974667367,8.77423321747367
10.2241981420256,9.38797698853024,7.83585563314958,6.53144931564471,8.50371681447391,7.43649826029577,10.0036094316121,8.40330731641652,10.4742807383244,8.85078316607628
10.301296734739,9.06351027837681,8.05430575873516,6.51501902585291,8.84403215903579,7.32736144175478,9.65729376087499,8.27666734154936,10.6471875174538,9.01363275656092
10.3466742029387,9.0701065931357,8.09216836197103,7.03841860931252,8.53284429806478,7.65615980171722,9.48241696545814,8.5730690820688,10.1404588330437,8.94781155758016
