ref,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
10.3313260169632,9.44811510667572,10.6962864468869,10.0577433519534,4.94490661094874,3.50577990881051,6.31484824728143,4.27838174054967,7.51425715307148,6.47806965765938,9.01320878756256,7.55368766963132,9.37841495510524,7.9915368725129,9.99877603066553,9.40345268886507
9.65583175397859,9.20564521258476,10.4313628093688,9.60546053133133,4.8512342881835,3.62510023683873,6.88193296329884,4.92744637013629,7.91241334907982,6.46590877148071,9.30352312071898,7.39737133534574,9.49411849389104,7.92359553066564,10.1787853188164,8.90347640748303
9.86150892478986,9.55059640394614,10.296152045799,9.68151783969716,4.72851968458949,4.08543816069904,6.50526061757274,4.68435415997095,7.82734319026974,6.49049931304876,8.72613564681049,7.68052429209104,9.28983165561421,8.23530008928121,10.1086363899021,9.15025812481131
10.1591939668663,9.49333505361717,10.6250781762163,10.0516673293492,4.44104597017104,4.48876363419833,6.16009668768755,4.18911510010468,7.53148820900816,6.43224607791983,8.81504677782695,7.41914721691638,9.54168833288801,8.2332846819489,9.95223223274379,9.42157325538978
9.91598613717784,9.50598927783371,10.2182612499259,9.93625479135431,5.35196261245764,4.62152779710127,6.87466086068983,4.60668034332452,7.9367557683237,6.50337641842156,8.82881647416078,7.3804568341125,9.41832035875083,7.8392601983843,9.68057212656124,8.81618604721031
9.94907625063782,9.24719744797674,9.94412630224631,9.68628939898613,5.32093427806112,4.6577510113758,6.86790271771793,5.23472728028329,7.64140793535636,6.35081335414071,8.51394812420947,7.58950574024182,9.30549397131815,8.35168766871525,9.8381206485015,8.88838149736508
9.79475266749848,9.54229766221176,10.2264506413046,9.62426944144938,4.59635624020304,4.32908948675056,6.42475318810879,4.52196400754439,7.79868401658805,6.33219407941531,9.35116513402915,7.33513663774715,9.66966964261798,8.21285949122888,9.93601710644989,9.08062660360488
9.74608774541244,9.85712362236084,10.2247295608934,9.9453828522971,4.30925106407503,4.58651508703823,6.60214358597206,4.12968850877899,7.73874698818337,6.21977370598611,8.77311199973714,7.54032796406446,9.63009550731468,8.27218225594398,9.99994832181398,9.04786736166337
10.0960417731858,9.78483198019918,10.1854444652999,9.98811899557795,4.74726019072654,3.72592994553491,6.45445398830514,4.18625014109998,7.52218545310169,6.31191385399961,9.21459356121986,7.26835774682867,9.77209497345142,8.09642394905408,10.5693021961768,9.10830321971947
9.94915540784826,9.6631973235202,9.96522377579237,9.79888124097891,5.39603324249322,4.34050840118763,6.41500826203088,5.13997965389336,7.62493133238343,6.59240430110101,8.50845350300379,7.47537299493041,9.28916966606349,8.33409327081463,9.7308828074498,9.2106359762681
10.2701089806121,9.73670542797807,10.4316361088023,10.0838425826126,4.3580718047342,3.58703413326158,6.23641700284396,4.03734221338413,7.88689334066454,6.59096311283963,9.07023759272358,7.25255791653349,9.65750124733138,8.10519855934399,10.2770233362077,9.13963363849814
9.82181352932882,9.67736732354323,10.7279952860724,9.76509446949323,4.87273239855706,3.93893144180375,6.64255352543548,4.40141929621161,7.50856931284308,6.48453462593357,8.55008676152709,7.5151880925506,9.49583506356079,7.91885503922317,10.1404933431305,9.18164241530485
10.1728204637638,9.78271420388342,10.4434263947047,10.2184468903504,4.68348916776488,3.54203367954505,6.64546445207592,3.95493022389336,7.63103799398412,6.33415440022151,9.16618709078126,7.28312132981559,9.53733619293957,7.93463933268727,10.1699372216306,9.0362088580921
9.6514761161149,9.73925685346545,10.2143734436821,9.80685859699084,5.40013433605783,4.72818429928742,6.51105326808669,4.59296268260076,7.38045461738818,6.22801061867799,8.45662941074984,7.62917605454752,9.32289864806965,8.25084794651779,9.98971524317901,8.97232100520301
10.0403360080331,9.4964213450997,10.1173619866418,9.86502902177104,4.8857445095324,4.48669470254951,6.61338630696864,4.37658079101953,7.78710296347111,6.26381703693374,8.77161012263286,7.42211905815882,9.57380762162031,8.31725742817004,10.203621338769,8.94320440703008
10.2497539292762,9.57658877354245,10.3892901582653,10.2100483513272,5.3145815966176,4.29974701281941,6.11016665815614,4.48117088179816,7.30027782289146,6.151941170906,8.71801850482232,7.32776792402493,9.41420657874034,8.16182761862366,9.86711381773315,9.33021393682435
9.97969143338396,9.93725917393707,10.341755413827,10.3492454550089,4.87628736717327,3.28756238499215,7.02715949944617,4.08228874118144,7.76506731941001,6.55617364834086,8.62154227730174,7.3568199752238,9.35806782293004,7.92636737687693,10.0545925411783,9.38066625577276
10.3272404345372,9.46229887356157,10.2381808242091,10.0736612873373,4.62407321875387,3.94292472944982,6.76325531920403,4.29057188783001,7.49856471206768,6.51484931163228,8.90089616326372,7.27375669378041,9.56011530298268,7.9663464314506,10.3759048465399,9.17105725326643
9.91937028151636,9.72763048227655,10.0448628457575,10.0679252943435,5.21911901394959,4.53718480426925,6.73665530087312,4.22855921101491,7.73251748837355,6.37716423700596,8.79267906228995,7.56524640237329,9.44314725314736,7.90100545204952,9.71951614171792,9.0183625784291
9.78539282155502,9.61074437707444,10.0173353895616,9.92390795171865,4.81978917070176,4.68928898520806,6.51616097068751,4.50603490379835,7.48990551975815,6.51219971726427,8.84274925012242,7.56496645936242,9.54136314821107,8.05913853202248,10.0320343439486,9.21052033238525
10.1374292481426,9.49389255395991,9.96525846852915,9.79525164588782,5.01954070179472,4.4284275722915,6.75043680619773,4.90703714780295,7.73321728727442,6.35817151092504,8.25584908981665,7.63751980652451,9.36961835178767,8.0719382786793,10.2193860014148,8.77627454820452
9.80092536951058,9.41437512594607,10.3616233580047,9.78997547263529,4.75497942162534,4.41141048170672,6.81143428803645,4.46481458552815,7.72453134616516,6.19525292039647,8.88496203264207,7.28309233077482,9.55801407009088,7.94916153942358,10.1361433195684,9.17894176639667
9.62199748483743,9.59083456555188,10.4085695097221,9.78799154432902,4.81178734201987,4.02283007381274,6.99521702536488,4.82861326522232,7.9468683607652,6.32527367599084,8.83172523670929,7.59397881275548,9.38125267760233,8.00675198372606,9.83956253047982,8.84536341487185
10.0233419361361,9.78276493381999,9.94448368951555,9.65997368153033,5.32124957144904,4.62733932860804,6.05693742442566,4.32156772851212,7.55795026214839,6.20926037045317,8.73653744900772,7.37375729151785,9.69129097513983,8.34657508924127,10.3102653792605,9.05446135398596
9.9707601536017,9.88192853150112,10.2455691509366,9.94286046816531,5.11691538226581,4.44352715497552,6.12339419149299,4.82384606530397,7.57364658676335,6.63810657158514,8.62191966697442,7.39558127504517,9.44265018120354,7.94291119820226,9.96454707438093,9.01331050482698
9.68450106939467,9.3143214648435,10.1222384862118,9.83737105637805,5.14344891793848,4.29855268829719,6.92337898022323,4.76279165376316,8.01812852724922,6.34418745581852,8.9427216930873,7.65100777416287,9.34920849542728,8.08732076283567,9.85384809492799,8.88956253249624
10.4792237945902,9.7936260140823,10.5176006693103,10.1600978534668,4.46728636582788,3.38711387084003,6.49469316649323,3.96388184502582,7.58297135356677,6.13461741133806,8.88610106959473,7.63567520024944,9.54934720108583,8.06706641424656,10.1714990301517,9.22352278721797
9.78123858986345,9.7447921951471,10.1104047450838,9.79148409456477,4.94391929328366,4.74989805798696,6.25610981979777,4.83838923327705,7.64502848259339,6.43949054569795,8.57984701874365,7.70764690208112,9.49499947373578,8.27173910809935,9.80142104138198,9.12687991046636
9.91773530477701,9.88622462363388,10.1431616399044,10.0366591101864,4.94560050948305,4.36397137300453,6.42088736341011,4.55313404211827,8.00762510019337,6.12767129408122,8.8276932883232,7.81155511669256,9.44849485912679,8.12692028399305,9.61732954445945,8.91689570938843
10.0316950213803,9.4717900763245,10.1395191781907,9.79111824113384,5.28111245719771,4.44145485055093,6.34386420235902,4.75164582622941,7.68380421339918,6.54779139540311,8.39670008069555,7.72120526866632,9.25936019461695,8.1659821665381,10.197012402563,9.09193134360275
10.0287150195085,9.62730545000037,10.3358769290417,9.70958921248139,4.74387540462278,3.91127110707369,6.4176086435798,4.41647973248509,7.5688456457265,6.45931818188154,9.06108242174845,7.23288729704783,9.4216600175545,8.36223197491441,10.2467800422356,9.31434751270248
9.92412085991716,9.95669675531817,10.4195145549613,9.81183890196053,4.82354892592366,3.9096846883909,6.29501840854351,4.04837384692894,7.83828049925908,6.40723265294404,8.3403984538033,7.38735719154199,9.62506243816796,8.23413106048108,10.4439611647841,9.21040761281655
9.46405787551019,9.4810690814571,9.98320197218959,9.76646170831058,5.29512683446281,4.98567437728073,6.83163646825381,4.89719199945104,7.78172321972355,6.67115221444096,8.54858980595881,7.50465815435234,9.33549809368536,8.0814402644976,9.52508689103696,9.01904478300027
9.98841966437698,9.74567021807314,10.1692895292686,9.58785792908841,4.82097098698722,3.82510651030369,6.82540127799788,4.37156043446166,7.73356733904264,6.11969615930688,8.77293799385837,7.44293854821886,9.34740128594729,8.32576677645709,10.2822380082439,8.98821299320927
10.1979545584084,9.55484523394217,10.3522179592779,10.0340987736556,4.9628689867075,3.82904231874125,6.41555064209979,4.17527879821901,7.89722639975645,6.32080141636956,8.96031725744005,7.46171448122404,9.62083552281118,8.18995937231076,9.92880328516608,8.88279126382757
9.87337602607074,9.7136027418691,10.3450855168971,9.78080661750531,4.94521702851589,4.64348324045427,6.77120490636188,4.18080012314087,7.4384759148898,6.26279376557082,8.39167438888935,7.31858780592185,9.50006713017054,8.08257001942385,10.3281929747839,9.30567519796002
10.188160784904,9.66978327442403,10.5188403394195,10.0192985060046,4.40214215672646,3.60458505900035,6.47396968433852,3.77546403745101,7.83778437401999,6.4639618617384,9.18440412010671,6.99470703913483,9.51638932810266,8.29950190057611,10.3494644886571,9.19989919469811
10.1744115806514,9.90590029494443,10.2431627310406,9.73179274171353,4.39955001356308,3.19137032776213,6.8753748835856,3.85257222134239,7.90170249385742,6.35953024514386,9.14833403916506,7.60611224196686,9.44666623558651,8.38520738007021,10.3281066743222,9.18465384774401
10.3764668541415,9.7967848183543,10.4905612935312,10.0341638330325,4.12859574666014,3.46886309774696,5.44179107782328,4.22622842787469,7.69384129365266,6.07931792682341,9.16595323951997,7.19200136899337,9.86423159344802,8.48725034928714,10.7028203233089,9.29947566185594
9.60391577410697,9.79806412383502,9.99380924108053,9.53405202618034,5.38608751012124,4.94374851907862,6.32051609680678,4.44255982309284,7.84869194095142,6.09340215946329,8.77550918499479,7.72769944740552,9.65350648477669,8.3940601799298,9.6455148361018,8.96213350581505
