ref,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
10.3512773968746,8.53584983868106,10.4872266094233,9.62455919575493,8.19921806584683,6.33055105170997,8.74758920044219,7.23543400797122,9.08234927098615,8.38231432104936,9.57108340353781,8.03933089080761,9.79489268493291,8.70684780120206,10.4512600480941,9.22940720055481
10.1482396599722,8.47600198136028,10.2450584294396,9.74743124472003,8.35787003841319,6.34182483353228,8.46567698728827,7.64947927450116,9.06047996942039,8.48718353849608,9.20291042897556,8.09612355602106,10.0168998230317,8.84603034975572,10.2940112155632,9.75219876399605
10.0727860549008,8.81042367672841,10.1081405698168,9.97233989315951,7.89328906783243,6.02091370451382,8.40522324226239,7.69821355621302,9.37804218448644,8.52713504317697,8.90424125011346,8.42714534017075,9.52577870502956,9.18729961911609,10.1836455124763,9.82444550371877
10.1495405671555,8.78752482587124,10.3251522879817,9.58781820708046,8.35681275820432,6.64984424762876,8.68414147636083,7.71738957992352,9.11206209526958,8.70434857034166,9.23981043484797,8.02434932261747,9.89318935176281,8.77625993507018,10.0408546156288,8.89823644735725
9.85184321829865,8.58158948487595,10.2262074925076,9.78741286131253,8.23126984569989,6.65736340075125,8.69688467756021,7.46813518749824,9.10705762327093,8.7251006752029,9.2628452206399,8.45614690619007,9.59487247423576,8.85602720379896,10.0086973608415,9.27165377035149
10.1877697239307,8.38293705907453,10.4042409489417,10.18874387079,8.04485617812183,5.98535061108366,8.35910926751247,7.32356211105421,8.99416043687656,8.59908706681561,9.05219637086791,8.1433407689014,9.88028774078598,8.83272262944588,10.5100650162088,9.89090306364856
10.147414000421,8.65344611269349,10.0964420535807,10.0211642849628,7.95004582224027,6.23604383775951,8.72592166412132,7.34209421661794,9.21184527608184,8.50026364368933,9.10294146685878,8.32964751955762,9.76800567195598,8.79773413059205,10.4522543522334,9.5753951882796
9.90981705760102,9.19714296426982,10.0073763409451,9.88711882135936,8.26838954054728,5.98710244679878,8.58857310343367,7.24081030064854,9.11767600391846,8.48429299769163,9.23891767895992,8.81268964465549,9.67757963102452,9.14361148626398,10.0825992704516,9.37516278873876
10.1558893527906,8.2646799993598,10.3773022647743,9.88777515918804,8.22345224581233,5.66958562262952,8.71823713950777,7.24537310069491,9.5101782667843,8.81033474545472,8.97871415102421,7.9389835533263,9.86645167717781,9.07835148546366,10.224524078741,9.77360047707626
10.0579002759754,8.69810846838936,9.77635723483014,10.0284546127201,8.03311148482003,6.16173576651425,8.64852475701045,7.60897293451481,9.08651607418316,8.57947060797024,9.14763692025479,8.26480234135901,9.74564481303119,9.1350047366154,10.3318034639775,9.79056489299312
10.1845878398914,8.66498000812781,10.1741524127293,9.76727699793103,8.06425912534908,5.57852237185123,8.81818284212441,7.25853970575849,9.29068432331776,8.72629267160136,9.20073996408924,8.1705939881982,10.0611053789619,9.15290313827472,10.2736483599804,9.39836736473749
10.1890233038371,8.65153164260868,10.1514786118258,9.96563585194213,8.2391846399593,6.355737413056,8.38464280309709,7.28870303706012,9.22808776787717,8.59204391669043,9.31546949700591,8.23693831374101,9.92905336253901,9.03011677230575,9.70418499671798,9.44789437595017
10.0283230767815,9.04911800935633,10.1228390819085,9.93465275155942,8.01042593318529,5.39721876296134,8.8260992708911,7.26902225857635,9.06024145151401,8.63542175384804,9.41126596373415,8.66221583125327,9.77507079599542,9.0739108297725,10.3566842711802,9.3777407795554
10.0225012574349,8.74106962151121,10.1472141822559,10.1187284368051,7.90363405584634,5.95022807026005,8.63642818314207,7.51724073829901,9.31883272047358,8.47496345756989,8.90893130910686,8.42943716697224,9.65711345800312,9.08896244158974,10.3726247359388,9.71747635073349
9.96733175092167,8.29856255050982,10.506151004511,9.96737957512229,8.00046533639552,6.05882625103727,8.64251199591388,7.42341009070072,9.15543439282526,8.55236863082481,9.41106966211032,8.11298353346256,9.82347368769801,8.62962604359565,10.5185519175634,9.79869481119934
10.2174450387808,8.81681662739417,10.2456195609685,10.0604696926678,7.99328908474539,5.91571190224222,8.33714706424714,7.27159450006226,8.85552262895065,8.53933996217188,9.47322188736681,8.38012999113585,9.88948774769279,8.74968210146021,10.5648814732863,9.61740044520588
9.83559412030756,8.69528476393173,9.99251822868851,9.79042750035007,8.10608857784568,6.22968615232766,8.66324640436961,7.78828079806595,9.25622004827106,8.6879124831813,9.17860456266898,8.30896192090157,9.67248959628066,9.21546861287956,10.140863072762,9.5304680309392
9.88877016040403,8.83328638062978,10.0412368086207,9.78761326247574,8.09163238747411,6.04042606866598,8.3846876364307,7.63844436229808,9.31972063075924,8.75749179298378,9.17027945577899,8.33238216513888,9.69696362034413,9.00772630409917,10.2163133825014,9.65659552476866
9.9047505407714,8.86067178480224,9.94256231101135,9.6741138558026,8.36132028105079,6.11486548255657,8.70526775543551,7.40883494745489,9.24163856743109,8.38297719513515,9.54205949971819,8.46588755433051,9.63780076556318,9.18345630877258,10.1232984573419,9.29834622471106
10.0539215088957,8.42271443871828,10.0381474401517,9.5651109061845,8.18777674884126,6.91735858004437,8.86529622601804,7.87311953090722,9.21914925734668,8.25312494201217,9.00578229944056,8.26998828670161,9.66356613373291,8.82555800181415,10.4663933187374,9.4377940470715
9.924616030366,8.98592066990003,10.1584232929766,9.70012395317988,7.63898339362773,5.83387955953751,8.93315408496349,7.43631721199954,9.21004509653245,8.65817275543321,8.84353337472928,8.40113055103259,9.73925257419386,8.99760142020562,10.7229637794628,9.75273742068951
10.2418226954123,8.92601360543854,10.3724826327908,9.50235706692318,7.70734313811464,6.53301176214143,8.96102830419101,7.18148820298509,9.14732906571444,8.58757586290439,9.39215219208253,8.0126713678068,9.64092254353984,8.64559971361755,10.564805115618,9.32897388676489
9.81913282539394,8.64885547339143,10.0325877107895,9.7492999714722,8.06340784731951,6.62211429460783,8.66884585205459,7.67278256231061,9.13611579185078,8.60613906815493,8.85408290196406,8.51884530263235,9.84092248945058,9.00906012366318,10.225059802636,9.60868949536272
10.0229842848222,8.80036224999462,10.0176302641004,9.79044140275849,8.15295126527333,6.24256498907867,8.48025325549396,7.82540726084887,9.42034448574909,8.45019503578635,9.26478186555047,8.18520168120001,9.56861946457675,9.26646790728217,9.96533856333215,9.50865155267492
10.0428509848897,8.35523061341141,9.87425106377775,9.95327537408756,8.19511809243708,6.38100494003283,8.52524694353803,7.64544292618212,9.09374713372543,9.13302912899936,9.16614925966303,8.2553129131267,9.63382545634405,9.24424480283913,9.79086507151674,9.53913203366535
10.2553966934407,8.37950871091382,10.3578598001001,10.1368495358833,7.97871225710045,5.42541026216751,8.87287947069411,6.81373287887911,9.2384796050745,8.50960544301229,9.15819543187984,8.2219481081302,10.1317166911702,8.90164611809231,10.4304053658162,10.1197373091089
10.010364581697,9.09870810757882,10.3509389067576,9.85668192290106,7.52999250413668,5.90323540954022,8.895691091608,7.15130243214241,9.22018174287035,8.42187427517285,9.18629338127941,8.2074501286454,9.82478981175493,8.65188091239229,10.6808280635344,9.87002391397236
9.93655518634287,8.87278909683477,9.91876359000033,9.63657961982797,8.3245904382723,6.24591523563646,8.65928818041815,7.41326298658022,9.2300755897614,8.53047756921129,9.24207717632265,8.33191914591754,9.83188842046927,9.08946615206702,10.0659224090275,9.59213449723274
9.81440343939498,8.53072788617136,10.0679059301511,9.94274713103096,8.41583601033907,6.08208805415709,8.6702514841273,7.82195021129929,9.12157771448537,8.56661744817757,9.24874893576384,8.56103377428517,9.74527811764259,8.8459944822306,10.1653148461841,9.34290414016986
9.939262080029,8.37633861385491,10.1609948202828,9.65048541303085,8.22412695042836,6.28986593260908,8.77648863198127,7.4605288646559,9.54725100378646,8.55367279997397,9.33850175767062,8.11164562711208,9.61873535859007,8.7567341653945,10.3733928125701,9.38252899719703
10.2787581987699,8.79818879595442,9.92583838845996,10.0267053035932,7.99743955097589,6.19694339427824,8.71224348357258,7.49263336843543,8.95543207442639,8.0488943016161,9.36662335343956,8.47380021908482,9.67834228464682,9.01025043975146,10.3194008951696,9.59941509422854
10.2840298050878,8.38799583958435,10.2262209714013,10.0465691472692,8.22799008612501,5.81988773297334,8.5467945839043,7.52947826690148,8.89038779723489,8.48954726749248,9.5870576080571,8.31671118302167,10.0177207821379,8.65426174674295,10.1965207159517,9.35105168520076
9.9442666187525,8.66688205090454,10.1763627401654,9.9061059288255,7.98798109239756,6.56492282171284,8.75443053663254,7.7104662720764,9.24301607349619,8.4013870313445,9.09549833475592,8.41465333559908,9.47582845890546,9.01044706329685,10.301073668631,9.59894076288726
10.142851128308,9.01290091384068,10.0258950869142,9.82717682814765,7.83946815279976,6.12444310553087,8.47893067816477,7.55155537373884,9.29429180610651,8.5981157377337,9.16454699786687,8.34329359740526,9.55024695232075,9.04686380894476,10.1323320975926,9.77430215538412
10.1128805981388,8.60810221389783,10.1187980178003,9.75493492414471,7.78468194798335,6.35971607840203,8.74981466302843,7.51064760532258,9.3761686399381,8.74130128326751,8.90601186223287,8.06695684573796,9.70837022678337,9.17825707338897,10.23210299872,9.79722283832552
9.93942882051442,9.03972202887844,10.1586764005722,9.77432645531242,7.85675359478447,6.02978548831616,8.79078879418053,7.28549506845001,9.20651715803666,8.81437494947249,9.31734566731607,8.48352768270521,9.54404506546095,8.94426103246259,10.2231102522476,9.55646288474288
10.0467301289669,8.9331434710106,9.95843223739691,9.77320894392496,8.02316094359326,5.87673665666584,8.59494789737079,7.35150826109272,9.18607895713173,8.74864855243971,9.24117689202363,8.42010997293134,9.72899924424468,8.99583869032015,10.3017706897392,9.7440403510282
9.90222434905932,8.49983950687045,10.1364130922648,10.0259160445275,8.36704108523235,6.6555010215483,8.34393611495666,7.74744703117333,9.10857068557305,8.76907475070239,9.20306794126691,8.33076132955492,9.67549743779099,8.7034876853016,9.9226066450613,9.5700335985648
10.0317680600638,8.47215756590663,10.1878416638535,9.90483116091772,7.89021575474734,6.30376261851474,8.79306390619944,7.41193855498974,9.65964197456071,8.71842085868707,9.01647000808953,8.05156380517744,9.53974167060144,9.0167344755646,10.1303657879192,9.6546694207019
10.0295367828532,8.54527648197988,10.2805992543363,9.84746020639205,8.06132016648168,6.55979702957894,8.64916378528961,7.62276762956454,9.10796460919266,8.72590569721842,9.05445326920383,8.11659680017539,9.72806411322526,8.62813408590239,10.2138117569111,9.94445287814471
9.95348079234285,9.01682594217312,10.0646492797074,9.60358307362148,8.12319899205016,6.58737479195818,8.75629075941625,7.36134643554663,9.05261533674998,8.55984085418917,9.61613541485943,8.48794792723587,9.41082917123244,8.83236793463508,10.1835160240767,9.07664428841639
10.0783107495079,8.72973910447143,10.044274526645,9.88117547126206,8.18941600794973,5.92331400455426,8.69606184045458,7.44883700676736,9.04715495318074,8.64076546325723,9.11534715095615,8.32671039791381,9.75495739005339,9.15799871305095,10.3126454602581,9.42880884379391
9.97873485678712,9.08998548502826,10.3070715364368,9.6349477722345,7.76337424444734,5.34860454489195,9.10258319658607,7.13913281222263,9.22432063916712,8.60057543368265,9.15536290197079,8.48304954487363,9.73368476753869,8.71473763998668,11.2627321103788,9.26064128408117
9.89334798069736,8.63381654331164,10.3717430463575,9.62827478574661,8.27885410951293,6.28988734274319,8.97391073181625,7.40655723515968,9.1335905067643,8.56393658965606,9.28698733042153,8.20512045562985,9.88524803111247,8.9232408980574,10.2796869122626,9.29874432813364
10.0435141793913,8.81510235193973,10.1848683755446,10.0712709181097,7.79236486575824,6.21357565240092,8.44176900872144,7.6061966428493,9.07084209716693,8.8909022201603,8.66429284449825,8.587653400491,9.65361452985019,9.04129240472045,10.2506332965417,9.9213088016507
9.9956463750463,8.71564805928287,10.3401729868597,9.35287487495799,8.28682004392776,6.24548145530208,8.93070048086904,7.40447751251025,9.32291530655996,8.03928682691886,9.47517652375823,7.85218651594056,9.77609115534235,8.73814687750225,10.4563906606449,9.81384092450219
9.652688839673,9.13355698447111,10.0132516421613,9.60175457356504,8.19722690297908,6.09079406252238,8.693107607992,7.39265805943288,9.04832467968764,8.5433429400491,9.4870616065034,8.83109803184502,9.51897284164371,9.23318475263071,10.0184495022112,9.3062282115652
9.8781733673969,8.67861827452247,10.4729840535451,9.65772904894548,7.97680937780916,5.88602302722192,8.80808975063633,7.241868921369,9.38059031036314,8.73132284130067,9.5100987884075,8.04359721641845,9.58288523874074,8.9071739458459,10.1169836693912,9.76962458028315
9.75530968856366,8.76886253945732,9.95491638109098,9.812517448144,8.24963226389852,6.09714019798404,8.58918476267759,7.64356252261826,9.02110610480584,8.93304981380231,9.39853352169362,8.48056401658386,9.69169651512096,9.04350492239715,10.0698905696868,9.38190675584206
9.88413367157538,9.072576948017,10.0529155515564,9.86028279122788,7.92861548149703,6.57430404038399,8.7965236033723,7.51091859439599,9.25802083827521,8.19610728688276,8.98573623629995,8.81519003886319,9.41929267315124,9.24265676017212,10.062720766253,9.40867463195857
