ref,H_1280x720_bright_near,H_1920x1080_bright_far,H_1920x1080_bright_near,L_1280x720_bright_far,L_1280x720_bright_near,L_1920x1080_bright_far,L_1920x1080_bright_near,L_3840x2160_bright_far,L_3840x2160_bright_near,M_1280x720_bright_far,M_1280x720_bright_near,M_1920x1080_bright_far,M_1920x1080_bright_near,M_3840x2160_bright_far,M_3840x2160_bright_near
10.6100890151076,8.04959186401166,10.113131153413,9.52886917425712,4.76708576872112,3.02941369701079,5.95565514192486,5.25366581506654,7.98419908597893,6.29091660931963,7.79883901450281,6.87128550574129,9.06284900359825,7.87009174143836,10.1280830075982,9.39831787608744
9.63897099325073,7.84159553531175,9.59963511684315,9.18804321062358,5.29324645204253,3.8549784724025,6.2295008656056,6.00472625735568,8.05563357442414,6.96408329360581,7.86840437330706,7.36414575007283,8.8806627646396,7.78950897757042,9.62537914674275,9.13494236092867
9.8103512310707,7.9863010719463,9.68794521856425,9.29145557496839,4.47536290706414,3.68051384158916,6.09235470647161,5.73747155656606,7.88782915070134,6.8861604176987,7.89197712186364,7.3147398645278,9.15466356385629,7.99532358890187,9.67840055001708,9.60360872632302
10.5841566583574,7.91828323551453,9.87815877296529,9.80003866782555,4.33307738008259,2.6719268934716,6.00181670207508,5.10360901258404,8.43726489344716,6.5988895671549,7.5469081691931,6.79585263261198,8.98119986200537,8.08610361086265,10.1811036455767,9.82322568287703
10.4822086563477,7.86623823791527,10.0380157203538,9.57281498394952,4.77721466524639,3.28400214337642,6.02211342000342,5.43338712747132,7.95775066137118,6.61180118039209,7.75321632704142,6.91798273982513,9.05413975765771,7.85929104953699,9.8304232320001,9.35104987950523
10.5298157443765,7.91246250972204,10.3839103106705,9.4799610840588,4.53425879082039,2.89838739005418,6.03216542458932,5.55089087330968,8.16273310297941,6.60475981761723,7.84338225578278,6.70097168044439,8.89908367166371,7.99828610860667,10.2029162748435,9.2879383521916
10.0782983970267,8.10011903922602,9.86300142324082,9.49163901153216,4.6847609477513,2.46700493650313,6.07805522097716,5.48925702902821,7.92497831534716,6.96517894434584,7.7462925781997,7.22235502997805,8.99621240225966,7.92792617078813,10.2283876449013,9.54415235296085
9.78517034314679,7.75302765616069,9.53580762252897,9.48368887281491,5.47283680114195,3.35429377980014,6.40698876749656,5.93967536176823,8.30353514484298,7.42370282559576,7.62914342037824,7.32579246744097,8.54472920978742,7.82077268778514,9.66271920895091,9.22054709992378
10.3037437843395,7.77455261190987,10.8937876776454,9.39389953743561,4.04089153470335,2.34306926825438,5.99915880349121,5.35865494162296,7.9779331054692,6.62282600686147,7.87992915989396,6.9581540762118,9.39664549715048,7.97646895399707,10.5071019427167,9.37362900504979
10.2327781102394,7.99152028929063,10.111957852648,9.77098614364647,4.97008812676573,2.40633236413772,5.94035339729381,5.50834088974619,8.21642223847825,6.61986691143231,7.74262078305629,7.19359630720161,8.95224282141058,8.04752611203853,10.0440339955079,9.27102498047521
10.0192341264421,7.67223722735316,9.0222156027811,9.47783775275538,4.76664985456549,3.79505072030928,6.05190143444855,5.80548435921018,7.89389914064554,6.91595551148096,7.92362624611545,7.13320148635016,9.12612708182558,8.22668080251354,9.79551135499689,9.46459504313709
9.94806448944641,8.15111004025207,9.76609056554749,9.29846301365348,4.96098344043303,2.8731865216784,6.03210013361197,5.32037394331045,7.86143495042478,6.61515802103744,8.13716572559585,7.53797828798144,9.32978559840863,7.9210569535289,9.7643549268167,9.16660123884835
10.4930921932603,8.27011887978891,9.52490787967882,9.7245477313469,4.8064973140065,2.73353717655888,5.74119905889225,5.08023295335546,7.92651413193748,6.70985940037012,7.8068080327143,7.43572583639633,9.01931984984431,8.21709721496826,9.7121064876578,9.7254851002212
10.0779582106304,8.09986343986712,9.66071604072945,9.36961145303379,5.21265364031882,2.68025862550441,6.30858618380184,5.49303401135623,8.31990434862179,6.74775290940283,7.85226542009259,7.16031119199856,8.73348044210055,7.93537322775633,10.0592942026168,9.34027967601249
10.1955160490959,7.9073121241483,10.4381592055905,9.53200166217762,4.72604820052812,2.98185047703167,6.09466818171469,5.670892283001,8.06263081355877,6.70546962272319,7.83319616275887,6.94532472265589,8.7019383228119,7.9800982016668,10.0129781857124,9.11556642716286
9.94313924958137,7.70125861792261,9.82174220920114,9.40463134728775,4.87774067975103,3.59757866903749,6.38029725159299,5.877144093425,7.90314374397775,6.92945560229969,7.8405896332273,7.13235044696505,8.87447612924304,7.58794916011609,9.82345930795153,9.28458755659745
10.101610283632,8.05724878371605,9.31055373319789,9.81707220175391,5.01694425591788,3.67817249254171,5.91412030443817,5.87352344903897,7.74548068458728,6.77997974806261,7.88437956071561,7.33198310144046,8.67159680682258,8.05813926560804,9.50555068195815,9.47442820116103
9.63277616725977,7.96777960394493,9.49573270413164,9.52553600283882,4.62296969842052,3.03926944421637,6.50479070030351,5.88780617730581,8.34634481648232,7.0194159663216,7.98869961058391,7.2517465850697,8.99916443563268,7.8459460299043,9.6939999647067,9.40766414138018
10.0737260068393,7.99376793808011,10.4417478885196,9.642185608381,4.89729349150727,2.33267947312321,5.58342343536126,5.68736577696351,7.96681512427169,6.40740077459775,8.0275038232389,7.57769371284334,8.89907510038723,8.03615715838112,10.1008083804961,9.34978678097396
10.1087315119606,7.8588768322149,9.34069634441869,9.58752565593811,4.75376646024298,3.75987178253815,5.8418979816564,6.00698883690228,7.89571400490264,7.01353898983581,7.73358279805612,7.27030301794325,8.85970492435801,8.02128517313863,9.41527604714961,9.68712087506328
9.52531118511018,7.89819978754363,9.58941152949921,9.40354987721818,5.4976200977084,2.99296351559387,6.20295148104731,5.84240707499622,7.9861286021059,6.97945673301234,8.0919904827786,7.33909737386279,9.10138709872516,7.8047036314819,9.72386401527957,9.22955969555596
10.2181474810738,8.13968699721081,9.89958910881283,9.46825658445115,4.70454754350599,2.83858557225096,5.81462313219617,5.6373905197509,8.14477209611905,6.99592143064795,7.78415831019365,7.25871368497251,8.72952626535199,8.22627820058948,10.2183699177616,9.30508955544272
9.90298850704054,7.92838318936463,9.78031617313914,9.30323552899711,4.9955789124627,3.28269024691344,6.33480844729714,5.61604576786415,7.97306429323299,6.62774109191366,8.03420328893086,7.16921404381749,9.17282174463487,7.80116567065109,9.53069589998576,9.55559576726107
9.97899202083932,7.9501712702044,9.71825638964978,9.56328650794479,5.03906491031474,3.15167485858898,6.16451784020363,5.5999379077825,8.15947405559461,6.77305331441219,7.98239146972892,7.40659381757866,8.98929791279811,7.82436457081725,9.59570007266139,9.28227851822875
9.47946203011536,7.97687864942591,9.49876607338923,9.27175753883757,5.58241217676952,3.40840991501482,6.49649940401258,6.22362202019497,8.01047058751831,7.46673748278718,7.87563414840679,7.68786853579883,8.46516206524808,7.67245553327034,9.41331616168713,9.00129422837811
10.1409510061787,7.97693668679963,10.0130599202602,9.56345879348038,5.03812404032663,2.48068476546675,5.90241052114448,5.44395105394688,8.11528790432736,7.15658916990926,7.75236978880924,7.4907438774445,8.81819616161752,7.84109094678683,9.99735674320905,9.34716648972423
9.70816654450916,7.93994637848681,9.5701376810998,9.61088225594177,5.30289840485515,2.91595472445067,6.3715978272153,5.66667862992431,8.02522209389068,6.89254569563172,8.01558262190979,7.38026807447391,8.98658186906111,7.79213459189874,9.65320041564143,9.4142850494617
10.1578647297644,8.02958665599706,9.57240117256136,9.84011816606365,5.03422639776985,2.72726999810237,5.89439000240648,5.46193401701975,8.05012585453825,6.65729504361832,8.04292889526431,7.22366313723021,8.88532019461067,7.93739746890381,9.66641404295893,9.7208040976268
