H_1280x720_dark_far,H_1280x720_dark_near,H_1920x1080_dark_far,H_1920x1080_dark_near,L_1280x720_dark_far,L_1280x720_dark_near,L_1920x1080_dark_far,L_1920x1080_dark_near,L_3840x2160_dark_far,L_3840x2160_dark_near,M_1280x720_dark_far,M_1280x720_dark_near,M_1920x1080_dark_far,M_1920x1080_dark_near,M_3840x2160_dark_far,M_3840x2160_dark_near
9.75605610709188,8.64031652420712,10.4061172809466,9.9089799605673,7.45733739868101,5.55305395796385,9.02139368169538,7.06903598310257,9.24697194941649,8.75236606968417,9.22665443969544,7.80815068560025,9.78993834195065,9.02044578234906,10.682090408697,9.95906140423805
9.56443757073851,8.75762616448492,10.2011821790671,9.86326779863312,7.95306842609535,6.24019928947787,8.54373503522894,7.43690018090926,9.06629245339331,8.66746883726307,9.03562988406715,8.34620565386791,9.87894861029516,9.13700903744478,10.0851459413373,9.79062067000544
9.81559247851521,8.76641571010102,10.4202726613913,10.0014867094227,7.87475232799742,5.94552130095768,8.60933140561569,7.15648438366502,9.09915200270697,8.512421595743,9.17963861258995,8.36729492845418,9.91480813106988,8.67465917005462,10.4043166152403,9.67078356626036
9.63244044820863,8.85790284215458,9.93880004262041,10.1645289594861,7.82446833991129,5.83707193298395,8.59413075478175,7.37375425753502,9.22137719827772,8.57425564742115,8.85721500092326,8.51968265449614,9.81137814035383,9.19504759286138,10.288736412387,9.64827233804477
9.74038616222131,8.89377087295746,10.1716128162023,10.056808269361,7.86245995768701,5.88028660957548,8.37771366778567,7.1992227440307,9.12081089739968,8.58583583084768,9.50883192889682,8.30722760200781,9.81112533621445,9.01227729860463,10.2699251064381,9.56037316110613
9.54186351261621,8.90998604534058,10.1356725879658,9.84561532534805,8.34015878501083,5.95864989157676,8.74301482269917,7.03462851239739,8.94358679029124,8.14271535870991,9.3267092363061,8.57474242473505,10.0453713089984,8.8440951215098,10.3572191461583,9.7472176878529
9.65239576751805,8.74194345425043,10.0439451635979,9.81711140703104,8.16856800305086,6.36691478817998,8.7487805005595,7.33856451810443,8.90200233657067,8.8480045013573,9.30171432604999,8.59795269371351,9.67725106922595,8.88955999113663,10.245307316163,9.29877331615647
9.52803477605686,8.29801503863629,10.0515998637621,9.62262097391535,8.20445001134543,6.46039246613618,8.9902807118003,7.58939360820216,8.75939481496995,8.83800813872323,9.27785687453856,8.30554652119977,9.96127244035941,8.83866171331723,10.5965489592241,9.26089619615565
9.75517738086152,8.71185690059324,10.2258478933018,9.52861404789759,8.05496058975946,5.96693193131239,8.754882276313,7.51610963833202,9.24856486151329,8.65701905280321,9.32551990582317,7.93513170556807,9.75457138889762,8.956048662849,10.3690567495429,9.61594984261709
9.69826038221039,8.90816898154041,9.9668284343845,9.83711609009521,8.31610248602656,5.92585119493098,8.61851493632296,7.2676803801508,8.74304688702211,8.56385328747605,9.78060513348462,8.64276432404436,9.80697630671957,8.85612339927603,10.2516496521841,9.39264814190192
9.6570527674302,9.13909752679212,10.2677668914039,9.79388311277891,7.6105875697965,5.7542436737289,8.62264464138937,7.35337590506005,9.47925476561597,9.0358110983192,9.07443575141112,8.12076123601325,9.65227392465018,8.96278960296716,10.3167696776565,9.69231805052496
9.59752692459721,8.95057212240673,10.3657769797603,9.9595809815997,7.82407113622011,6.0189187185737,8.5028616550458,7.38129260666825,9.17390260463579,8.60217407374347,9.14175803438195,8.36527224076534,9.69847356103957,9.03568323727752,10.0345475122012,9.69443102513627
9.61861200773322,8.92330266453247,10.1565416425433,9.90973573598665,7.81861499917125,5.53562364692118,8.73440015793075,7.14584614371344,9.16964183475746,8.71395971645199,9.11119536021086,8.54810194387863,10.027951458892,9.07739070047734,10.4356902162981,9.54645764909221
9.70221308176732,8.58962143648076,10.1892744613732,10.0900760322873,8.1315500649287,5.96458824976399,8.7953726260534,7.10185159669444,9.13971989680626,8.37015928766828,9.22576502636163,8.33838187550555,9.88124434040792,8.80574792559939,10.2613981911437,9.86220323521736
9.71526716688226,9.15659221306837,10.1701923909153,9.75938537367553,8.00234144494542,6.37949514394078,8.71310069578069,7.15095265527941,9.06849297092983,8.4741061659692,9.22722127285656,8.31483132035653,9.8632550093395,8.89676265607091,10.199135781538,9.32071310611488
9.85135164330601,8.55367293578045,10.1688905458111,9.74218017885383,7.98392597026039,6.25896631769373,8.76337377184475,7.55231952898438,9.30909871008911,8.72375727226294,9.12502224331193,8.25561084008337,9.70323345839078,8.90013162042371,10.3262413606514,9.300706660858
9.78387347334316,8.4521184092441,9.64153571562335,9.6230689915523,8.4635920186467,6.06106242950927,8.79707980208907,7.4863830693873,8.92437155946742,8.72196793230533,9.57343859408785,8.4443157939148,9.87544493899725,8.95860656097072,10.3363663500161,9.27521273692319
9.49677489616814,8.88367462394236,10.3120993102733,9.91453109072439,8.03981917942518,6.32444887312918,8.38955062755481,7.28414182996652,8.96995105161032,8.88878356490587,9.25652787338862,8.1834940495134,9.8393484453281,8.6065984260107,10.2101654267096,9.86104786306976
9.73428718554458,8.61220391659679,10.1319246715434,9.8658843081462,8.10253026280392,6.25125562101121,8.65025587559652,7.54072071937584,9.09385650490821,8.67207456938202,9.10340946342244,8.18925718497448,9.95792471595866,9.02626865829209,10.1517685158265,9.54192797695749
9.43645454303818,9.168686386485,10.0863556975043,10.0096811449411,7.71216479737781,5.76157973188244,8.65436408711462,7.24874775514408,9.20862371140693,8.91623283894527,8.87268350750272,8.36341825404386,9.89108430317323,9.2317215388629,10.2607176534488,9.70138460192962
9.61185956981367,8.58943718248461,9.96150146804492,9.82564591748054,8.3068444224882,6.34304260490648,8.77667350428239,7.718040639102,9.2045895785543,8.59219076498979,9.02173380790835,8.39479997047499,9.71665135833993,9.17576006934713,10.1112401200634,9.30705094071932
9.38427278006556,8.73562390259054,9.91453523053187,9.87036748162632,8.1717001610851,6.22761146129092,8.45431303645286,7.83054954921459,9.09501951970024,8.6447871249592,9.03994065062965,8.46396865951086,9.68759266858881,9.25614736223174,10.0473639845643,9.75831106857594
9.66480674006098,8.57413008469933,10.4941168587485,9.88567145757141,8.2604883620749,5.81644291450425,8.59050924355768,7.42015057399474,9.23761604034885,8.65288970624831,8.96932469628153,7.87022804766354,10.1084808476421,8.91164080953175,10.2203001594338,9.65926988058852
9.74865150470401,8.75636672089144,10.203223761641,9.9491275302472,7.56447810381351,6.41427761212424,8.55314169009861,7.36741141211327,9.40862217635974,8.31964450952267,8.82058871958156,7.87996222746292,9.84608540677625,9.07183645209655,10.2095947326385,9.98820368280193
9.59328974216451,8.38468701485398,10.1610569754986,9.87957740497815,8.18566757876049,6.08956858916099,8.50485882239286,7.53699183431221,9.14513365358272,8.73935722668476,9.23742471001693,8.30154916027882,9.81555540440073,8.84240741945913,10.5955852308767,9.69125349767804
9.3594419584075,8.7872927184344,10.2069871584603,9.86388539626211,8.02374495247452,6.22817890205991,8.57594086925813,7.58807254808397,9.21862388897627,8.72608438454343,8.93396596497553,8.36786536387835,9.57417491603789,9.08434027016519,10.2348827371941,9.81521942853802
9.75658832754637,8.66429944654059,10.2065038556752,9.74718245756562,8.06094633916512,6.27836257369582,8.74391042436656,7.39142170504678,9.33123101233957,8.73715241756525,9.1317361624758,8.086492696964,9.74911581120555,8.68978332706612,10.2970188636369,9.57216616078411
9.70307794429838,8.64486859409088,10.0214910306826,9.62742568766893,8.14710173573221,6.22594355177244,8.93190614739024,7.57361002732577,9.13424942551783,8.32681123238803,9.30669023631966,8.26352199621633,9.66803490269037,8.88690136021295,10.4282289011665,9.55893346476865
9.62507755375278,8.72195081363978,10.0174892774157,9.77085845807615,7.8704561916088,6.01115461261359,8.79452704996278,7.29503845581797,9.28378368037271,8.96069812678196,9.1743303443899,8.375781038776,9.74132924992185,9.11082042783462,10.1629121188624,9.59866684458694
9.5485513740972,9.07995121012225,10.3018826941824,9.7591930002946,8.01149555894912,6.39317511005063,8.58641889550674,7.40768270894805,9.22298179912929,8.1830127929401,9.25876804324536,8.41617303864669,9.72431199382027,9.19591469929684,9.9628855062184,9.33325428672691
9.52665272685813,8.87064943032293,10.073038366922,10.089405400129,8.16940799125315,5.52626724373692,8.65612033434919,7.33666432939896,9.26225757344935,8.19573281591873,9.08788878188791,8.70723510120058,9.89400430230884,9.28350835722086,10.2097148507031,9.59026668402691
9.71715094002154,8.75936165503542,10.436261610138,9.71815087536265,7.91387597278662,5.52874545452298,8.85253662916625,7.18048308617185,9.34148313830001,8.73401438235006,8.95971190306247,8.01661575836304,10.0671059352913,9.11822001332757,10.2588148357519,9.84378461474152
9.56434004016367,8.5134614732191,10.1994333480549,10.0275278782509,8.0126075304012,6.2321238771487,8.40094361828984,7.44051109535096,9.12841323722982,8.58903863555821,9.04723755346529,8.53002672285951,9.88436689994507,8.86772544819414,10.4378481538483,9.75624474536445
9.48480580097423,8.7523156286439,10.299743373972,9.64015007591697,7.76595462734768,5.98041984869567,8.9994845886408,7.15132861270391,9.13689382598286,8.82190308600818,9.11242571183158,8.01622104842857,9.84893200190562,8.98942829937703,10.7363216112104,9.79506439036299
9.67043899856268,8.60256456150855,10.1448136589201,9.92456366371093,8.14495030284196,5.92674970496221,8.49817435236611,7.41816416543233,9.33462194615858,8.34397696701333,9.29842901337006,7.9810954938532,10.0285428703936,9.02740397837757,10.1940927353244,10.0156505647338
9.70963685904756,8.8530053117711,10.1663804711933,9.72804692690951,8.12343457133865,6.0651887834215,8.55518272734207,7.41836234611403,9.11092973139449,8.52111177482531,9.39015324748963,8.23124385571325,9.84621418906931,9.2782870600406,10.0455355730174,9.38630378940107
9.5854221342328,8.57683210174295,10.1374831253978,9.97651851781535,8.08758387149087,6.70365986561028,8.58367610131319,7.62193026279194,9.16992099943611,8.59400626066034,9.07413896832977,8.39518212872522,9.59888988100041,8.84659440215642,10.2408093659135,9.35731498345503
9.67105698514637,9.07308474117757,10.3269719935166,9.37928943818384,7.8853600471809,6.4114734830556,9.0779812462077,7.20447867361504,9.18779046703409,8.57864172931766,9.17831299671311,8.30821831788733,9.59569107525285,8.64529059517406,10.5571000305989,9.48095310677209
9.66230165030684,9.19973088838585,10.1860797294804,9.65518722635313,7.67267677102878,6.54716263947618,8.71493262011508,7.38343715960168,9.37459844442916,8.48514804308832,8.83249224210382,8.47805416070836,9.52942832150111,8.96839870472222,10.1155761149123,9.84282769472745
9.42075430623349,8.81146232079476,10.0792579920758,9.6877462558321,8.13282364832864,6.50365612994181,8.62034413849419,7.44299910598067,9.16311278157466,8.571452540138,9.19010587101058,8.20977288770556,9.65650683741845,8.77800657534548,10.174521462845,10.0786824735741
9.36756224423548,8.79547645474754,10.1847008411666,10.0041171741971,7.67421270836238,6.57182646621337,8.59282324583556,7.54043178908047,9.06719626388814,8.44789476817789,8.80168689640351,8.33994055989525,9.85856163988503,8.91611960385557,10.4684302570967,9.4232744299787
9.6712636115988,8.4370501920079,10.0117065194989,9.72285684646727,8.133402896098,6.70871545245504,8.45400212496062,7.77342489693613,9.16242451327952,8.8663520875782,9.12297484692183,8.28777857147512,9.59631639658143,8.78286367203416,9.98358856721084,9.84659900277572
9.61931380137711,8.63469451092165,9.8249436454503,9.72999350004826,8.4586336384673,6.2643902667953,8.66975227156068,7.51039297009239,8.93547648660956,8.40809982248063,9.54042671036657,8.55714838083115,9.6747051002973,8.78921560488109,10.2359617805972,9.76127249777664
9.42807413349108,8.36468179983994,10.2245533192085,9.77643791201861,8.19937877326739,6.7580565177633,8.80295642759266,7.82831397544261,9.12350097513623,8.6650674950338,9.12218893741706,8.24812620313274,9.68551404955082,8.76794296131751,10.2470487734106,9.41589324993204
9.65944916098823,8.71704257193296,10.2274125113114,9.68419259236671,7.90655855603646,6.57990616281645,8.86544165528254,7.45494916263984,9.32606785479039,8.65055362757113,9.04028525178817,8.23548449799245,9.6972588918964,8.82401675587015,10.2023918520094,9.5353030661045
9.615215620428,8.87100618411467,10.3507696306707,10.1393170232635,7.87246757468794,5.62696296730727,8.80052563248211,6.94216266451808,9.11046672924139,8.24063837952526,9.47655666162424,8.41962683395553,9.74916559442685,8.94283694358883,10.5408687054852,9.61036665313229
9.55291793523947,8.6234995239496,9.92946181154607,9.58079316755385,8.09391763035896,6.4842709443164,8.86942529565118,7.48178327786696,9.12362389129594,8.62994556920738,9.32594281655397,8.41720454396536,9.86043334364277,9.16096237107153,10.1366511744604,9.33553862663547
9.62238659433991,8.74719440731075,10.0380391804951,9.69713934114351,8.30975343725474,6.35396265700659,8.82346750909566,7.28585214276353,8.80400030860572,8.55618923197334,9.59666715393434,8.55814843397425,9.76232556673286,9.0690436702871,9.94885381073956,9.56144119934678
9.71266544080266,8.54001217285821,10.1914425317078,9.82955126384674,7.99806654507109,6.09229230294079,8.841539306409,7.23287397976179,9.22452615487482,8.52055345742794,8.96663952406679,8.22994423998513,9.98091128147049,8.82529189339151,10.5704706768031,9.66801032091125
9.5234813692919,8.61508729530275,10.0578285698718,10.0864685353015,8.01895312132295,6.18750270910959,8.43435315176569,7.48641002692102,9.16877935591857,8.90588680410738,8.95403732082636,8.44223294315844,9.72122967510718,8.9179318499546,10.2003133550434,9.78208250124101
9.62948020712363,8.69266543996008,9.88777555106982,9.81113292020154,8.41727761804252,6.3330252439193,8.61844663454262,7.63820282239466,9.01530283687287,8.55468022632863,9.51999842489851,8.5650191754921,9.7700268431652,8.85976576064952,10.177432372811,9.19197431296468
9.65614678774292,8.64559382724845,10.1843344050915,9.86188914566052,8.12450718309536,6.52388615084823,8.39936617405551,7.51128274005506,9.0661486766879,8.88845328512869,8.85713352147044,8.35759386139558,9.63726895243774,8.78182149704597,10.2539877154182,9.96792840492805
9.43606222503699,8.97685531620554,10.1507333416177,9.9591792370875,7.93792234255467,6.1865345676757,8.60112623002608,7.48912127124582,9.08160382542964,8.56534810314625,9.00513612989944,8.67909238095086,9.857684830307,9.08668234036856,10.1204327583846,9.41076446458252
9.60896623329718,8.63933192730888,9.98651834536771,9.59304650051548,8.40772039238546,6.60973743460162,8.75468620564281,7.81655016052499,9.01297897621384,8.4164789888714,9.48783705388187,8.21214053141838,9.62622875474792,8.83647509260397,10.2761086810389,9.29811095806182
9.93258393294925,8.72600365757747,10.2987549580986,9.9942718238901,7.92219389475465,5.46445697439327,8.67448676464885,6.94865583544013,9.26490343745609,8.52733014957363,9.63606748869704,8.17196104703187,9.82558384939089,8.90994664794858,10.3246056100137,9.77087836310022
9.72263759827331,8.78415509067028,9.99870922433101,9.4358094076405,8.34076301844278,6.74189190026485,8.6356322192485,7.7287814733867,9.40940588219243,8.42585773209791,9.09181137618077,8.40367336612714,9.54915627983361,9.0554617102871,9.86065652738616,9.41466667268425
9.84288564538767,8.54379965000756,10.0695639237585,9.77130516586588,8.39385915246764,6.29848899921665,8.84271349344743,7.40866856092901,8.95609934879717,8.48268463310191,9.55059412553562,8.44899520622333,9.93656088180234,8.70472373237374,10.1979642174931,9.02191247634639
9.92060940820933,8.99906553799195,10.3682166312814,9.64465022231425,7.97523461538662,5.97101094042342,8.61645436158838,7.27196449592487,9.21199717159216,8.60878519358923,9.63914835783277,8.28307814778183,9.49060592089122,8.98648225501265,10.1061874675364,9.48856686115092
9.78565818088278,8.74156951893897,9.97588751176403,9.44707179511286,8.43112891771797,5.84540148336027,8.99564358985026,7.52934790133422,9.33852390210592,8.19356144836208,9.4358886307133,8.11757836908763,9.94708372918105,8.76127709486147,10.4474420258234,9.51914937893106
9.79335390288362,9.08733661019724,10.1887721854112,9.65280917179454,7.80828831586655,5.50781536852925,8.55279965361713,7.35656685835766,9.31574100584156,8.7424489740145,9.01597712464621,8.33229022831209,9.80018134972013,9.04713878920319,10.7315324539992,9.55941153501987
9.55779763349849,8.91313970468337,10.1807541088486,9.62582234445774,7.68333308647065,5.20126167080947,8.86644110854366,7.31594770742,9.23608912900722,9.19155643458831,9.13947258839582,8.35887114836687,9.8201279208735,9.19257854518229,10.5697332965376,9.91333539565741
9.64709056112926,8.69060291215014,10.1149160790961,9.78187359337496,8.33023380367833,6.0843195758733,8.66836097334196,7.45301250217051,9.1122043818036,8.84308237487139,9.24316933361259,8.09148285676001,9.91572593258183,8.8604799211302,10.2603617126915,9.42782731376726
9.65085294369294,8.66649619913204,9.81428490800243,9.50431493043252,8.25422739177256,6.29594507823709,8.85633907868015,7.57478615412229,9.2869354011844,8.54829192710838,9.08762106835795,8.347690789014,9.79738505245836,9.16607266722535,10.3004106009703,9.49010400450136
9.53166193149763,8.81238602467904,10.0046423002473,9.84425941769368,7.97598846467704,6.26845030391766,8.56330677233339,7.43110235932314,9.22321103319675,8.69575735900442,9.31263007074119,8.36628201194195,9.66090703771462,9.27766089417917,10.0067825543908,9.6254246914402
9.87992140801845,8.37594131441935,10.1823168852532,9.85717969262075,8.10841982644223,6.25532585212646,8.6248719755742,7.25059697559374,9.15876489302538,8.78783363026808,9.06301074981135,8.12908712644952,10.1415853200322,8.80701503012387,10.058880794961,9.65323181220446
9.75302554809463,8.49855096183085,10.2163816274605,9.64220040647971,8.41313831145913,5.62892430113865,8.90799977259656,7.50387543428954,9.23470117397157,8.62201770708275,9.61507708230351,8.06629378278755,9.74582927315771,8.81289203427086,10.5284876950867,9.47309370195208
9.6765691703539,8.72379166405767,9.73054152598308,9.68339446803671,8.39371725127886,6.14097614175775,8.4591843482122,7.51317679097173,9.0616438004725,8.59391213239364,9.65569955657557,8.39938718909317,9.67045651554571,9.14972429589779,9.98871024973399,9.50149201245819
9.62019401417798,8.56429944371351,10.424387365332,9.92773725603622,8.04551217094283,6.06450036249008,8.70362741791252,7.34570216647161,9.38024111989913,8.35365053655354,9.01160614421908,8.08225416628057,9.85884270668463,8.93057260627749,10.1615189554621,9.89576578740507
9.62039689305363,8.87638320685245,10.3708136142173,9.99511666742992,7.76684854815242,5.897541427342,8.81219571391021,7.03837834194308,8.90563591232942,8.41513931786154,9.34836044290912,8.4114871463994,9.97372263131834,8.74827391155278,10.6030771415048,9.55811060766435
9.7204244551633,8.56309028940968,10.2142229485012,9.84425913092862,8.12476603039984,6.24575218824238,8.49611333556559,7.37310980559159,9.25449881681112,8.69505668276855,9.16178966173791,8.19209419866308,9.76343886555489,8.7005433785325,10.1554234679322,9.8152283312299
9.59946781686742,8.59024024286237,10.1327735532417,9.61980948088955,8.28151068626259,5.75700598947561,8.78709784113802,7.51261000960674,9.23215523560602,8.6832526905313,9.46309414323227,8.22905085154963,9.52330884138195,9.09432900976307,10.4338531677334,9.80038529460591
9.67515003826896,8.95333639365472,10.2713905994425,9.92998052969466,7.98065623838511,5.18660092123122,8.4656109203663,7.26509572746902,9.36602849430136,8.66485550884199,9.30848883001683,8.23739526433832,10.0169126519706,9.0225151177968,10.2101158786624,9.87977134380153
10.0766210180199,8.35692855545587,9.9777685344814,9.83792014880966,8.30053991916999,5.67681077863737,8.78911385483446,7.40688313215551,9.35164658024753,8.63619249035863,9.40966900438953,8.11181741927045,9.80640591996593,8.91764490224033,10.2203970462654,9.47447788223492
9.30157222202491,8.26671673697674,10.4058913491209,10.5949603693269,7.6639368498994,5.36960313627272,8.45294458776808,7.53406806769748,9.25051887922722,9.0483823495199,8.73540463898229,8.25893834791151,9.88648075927971,8.92183352211697,10.681863324399,9.96995151632556
9.60045361239057,8.71512961669409,10.0658590981541,10.0049499566738,8.22077306438528,6.13221279976398,8.47713340234652,7.30252650379367,8.99292756940607,8.69545879834918,9.32202620226859,8.50749304302008,9.78434998234345,9.05213532335832,9.80964165542598,9.79315304423661
