ref,H_1280x720_bright_near,H_1920x1080_bright_far,H_1920x1080_bright_near,L_1280x720_bright_far,L_1280x720_bright_near,L_1920x1080_bright_far,L_1920x1080_bright_near,L_3840x2160_bright_far,L_3840x2160_bright_near,M_1280x720_bright_far,M_1280x720_bright_near,M_1920x1080_bright_far,M_1920x1080_bright_near,M_3840x2160_bright_far,M_3840x2160_bright_near
10.5221888903076,9.60302433356885,9.87926813342855,10.041597541855,4.47807634801768,2.88374074442348,6.21703256604759,4.49869578383747,7.63194755656071,6.110875927209,9.00782958474922,6.98762516387512,9.25555955738518,7.79221138385212,10.0268833651507,8.78643938791674
10.4209653761558,9.51809536473289,10.4811377441931,9.34687930739815,4.41929585599136,3.3490357779704,6.32168261738999,5.17870586038592,7.48235651815906,6.5391595233423,8.6423406498054,6.86003480053796,9.25922275003785,7.59565621709269,9.58701365728743,8.91177949605358
9.70671993072063,9.25627968917301,10.037526718143,8.92234482510593,5.73569846415969,4.62943255774065,6.53567289547447,5.83373620661163,7.4587841784462,6.96486989241471,8.3945492118049,7.05918678689799,8.81504304841775,7.46616296620261,9.16133743840373,8.7516922887921
9.72309009020225,8.87570200271053,10.2144251908206,9.42657806983678,5.5988801161543,4.71182638216932,6.4848961228015,5.09979708095769,7.70517075147838,6.81010045814156,8.93335144551848,7.12300789550079,8.75442113943739,7.83570504284934,8.96907535410783,8.64982669871286
9.92171273275841,9.32011953484754,10.337064734882,9.32525626746823,4.71029376988808,4.71575221234811,6.30259589694035,5.68424766242837,7.48562649124469,6.81506604200347,8.347224546611,6.87618785020796,9.42941490826893,7.53250394453061,9.0599083698071,8.74178113650388
10.0259090737041,9.56677685242004,10.3723024987311,9.0702362780675,4.11111059840874,4.09400079205557,6.05504321710958,5.40243196452307,7.53681377329147,6.57981141730868,8.56593917872658,6.98847956155494,9.30124086738298,7.68861135255151,9.64328484840804,8.87919587808036
10.5896923577637,9.66918584444823,10.3127236908217,10.0097288298967,4.30374055316104,3.34712101320878,5.57737362510994,4.65324167906734,7.26998391333159,6.23219742711988,8.96311754855393,7.06352297950087,9.50536903783405,7.97283344149229,9.83240431595263,9.16533279145061
9.93947208136128,9.45712104194627,10.0521677027758,9.22534559826349,5.12147792994422,4.59660763739054,6.46852884005333,5.32248573683063,7.17648873426419,6.53007166062474,8.467634796054,7.02945049998536,9.14647552207229,7.73438543107945,9.30031651435213,8.6911579222942
10.0467345203245,9.53702790723278,10.4421570345123,9.45123029189067,4.69291411709438,3.81362533642899,6.36762525838749,5.04678363607399,7.64616002369484,6.48854383414646,8.72618400156439,6.77843553440853,9.2386526846067,7.74799415660248,9.48052649552184,8.74010213948856
9.98630186167981,9.76495135572168,10.1728922642856,9.34442258209003,4.72416290347302,3.79299345463722,6.16569451942861,5.47414716439299,7.31809471748129,6.79658697442714,8.64768348159867,6.97374406375838,8.91177628158743,7.85863614208506,9.65813649789755,8.93255079137553
10.338569972187,9.3034367803681,10.445357416648,9.26812706783733,4.90531547808637,3.76245138649548,6.41200909831669,5.13792269985152,7.41707316416958,6.56388083113362,8.72216804101834,6.90461163902634,8.79680867736371,7.47403454189688,9.67196401489711,8.82207917394262
9.79065768675415,9.12255481174599,9.83018787426391,9.04537842366475,5.58442427055558,5.04343729679805,6.57317198143116,5.53034057057257,7.47409343043561,6.83671212662978,8.61309463413487,7.14173896171223,8.87789994602535,7.66975767010551,8.84323177538862,8.68877255527502
9.9792438787044,9.49265088854795,10.1250569199315,9.7926712309386,5.0309069132392,3.47424419564882,6.34259908567712,4.99350729751613,7.57360745783226,6.4547798089002,8.96451721460244,6.90748911191579,9.33892921394983,7.86350458760543,9.58391709799884,8.74101995648035
9.96803292919597,9.45527217752984,10.4794857329523,9.4676848365002,4.8062262295206,4.14736916463695,6.20436705275127,5.37120251392624,7.60963302731829,6.40928336672723,8.37357583908639,6.98812367905555,9.17503439290364,7.23121216338203,9.67759295809236,8.71824930519935
9.85425140735219,9.15169509658609,10.3639394495536,9.35277724349541,4.48419331471182,4.75982301822776,6.32619779704179,5.38064876491825,7.72794582416955,6.51966441310229,8.38809548794385,7.04171950997641,9.45351982906388,7.47322407493209,9.32797224351173,8.62026011308987
9.8512358205266,9.44207252042017,9.85493473067456,9.21088307001554,4.62090035422848,4.13361958553265,6.53207856166731,6.03281677856675,7.72726420139691,6.93148788380417,8.65150820068251,6.6897435129642,8.92582739280441,7.65176629295973,9.52072915005308,8.61035118813699
9.68510805286918,9.17385300309925,9.98374407772836,9.07817059182548,5.44315347919297,4.76690052018557,6.61958436911921,5.47295314299273,7.56278247098166,6.69923655707381,8.77066309498673,6.9539619565127,9.07089590510092,7.92693515967092,9.03884363684704,8.56712438619573
10.4196786518824,9.33878049819743,10.2948837933176,9.88611678144593,4.9010296841519,3.84554114851813,6.37691539155915,4.46062905809084,7.16730651818812,6.46198012040524,8.64058222933413,6.84191490507372,9.12682276644907,7.642435976957,9.40169627056028,8.96555264733218
10.0396502600363,9.43276901913563,10.4426120193417,9.4280643647279,5.17349854539648,4.05289013850289,6.27025167158346,4.9928102988825,7.42414033269206,6.05760555592242,8.70502398675914,7.07532917953411,9.09232630677387,7.8098313436862,9.48579738103468,8.63548361887779
9.45422697523288,9.39253201028312,9.96094613028778,9.2832912680308,5.62023138947194,4.50253347720397,6.62007526997659,5.6324913316542,7.63667904108474,6.59916909048293,8.57196658145395,7.06470854364601,8.93077246376219,7.6227005202072,9.36544995138133,8.38970856664963
9.99654638563108,9.45197282467685,9.8675320412597,9.30713429882726,5.70929484841516,3.90258394842307,6.40453140194245,5.54544947617319,7.56033053901404,6.73347948019058,8.49396114613404,6.91122281628925,8.87248608686252,7.49534709333308,9.68338804069892,8.5232114545065
10.0474186466532,9.5144822369794,9.84111147558764,9.2830665568125,5.00509550180368,4.72740503955276,6.20531632543544,5.09110475297386,7.44281798779844,6.45961273101227,8.80495590579777,7.21348034739176,8.74615170070321,8.0046210904879,9.45061794324958,8.55065971860498
9.95336751980351,9.25309356791568,10.3942411620475,9.28743609508854,4.82834858674107,3.9100366438238,6.28974388333231,5.24637013227577,7.70153239155068,6.67422605116062,8.80203185074292,6.86536099948155,9.19689299328279,7.78238559011077,9.60192252852481,8.71156288824877
10.035985177394,9.16668368941393,10.3437025220511,9.37282140250091,4.75952882913359,4.55434181553855,6.27334049735288,5.22330860958724,7.65501138920215,6.48571493969195,8.65992054421602,7.04990058523901,9.13052245293344,7.61342191171237,9.34964815861505,8.69454952185818
10.1707869375361,9.33756617739867,10.1160369309487,9.37834854452208,4.96501654142318,3.88637125650379,5.95652525184687,5.1735106833122,7.57011986816572,6.44467184685545,8.91383478335054,7.1032581906454,8.82842711950369,7.59677960571756,10.0161578822922,8.62987277218637
9.9488926692562,9.17716940668939,10.1581391439324,9.10823724075453,4.96215874642034,4.32943119090033,6.20813424003823,5.31792414049976,7.37709419977993,6.59311246644218,8.76611987217684,7.28580366086804,8.89581487808408,7.6761998608988,9.60405241393872,8.91268273858836
10.0899178992376,9.62807476884032,10.2705864304159,9.44057029799619,4.33046076261455,3.75535098694625,6.46041257376863,5.37469667067101,7.52810735410385,6.68211424646117,8.60184635160181,6.7494358420248,9.11106388120556,7.54983323745057,9.78940384420956,8.94868183516805
10.1229764176194,9.23392378482384,10.4461339635435,9.43976407954354,4.90444296724481,4.81367566252701,6.02026075023217,5.25036296698135,7.44543202599197,6.53072428307051,8.38941111332528,7.31181711187545,9.16139848404088,7.66000022960524,9.06513963018497,8.75223201887019
10.0087428290922,9.54914414298954,10.6880402879227,9.24145840593102,4.73085757790386,3.41360404276368,6.25965112998941,5.55006857079599,7.59015747343987,6.64530615854664,8.63117406087998,6.90370881056621,9.16259443614025,7.5620179305565,9.56618817123665,9.04010672640281
9.96978319928205,9.3905995733588,10.3232631802302,9.52045053675685,4.44943279297958,4.02645776233359,6.62328980309927,5.08239486960935,7.64495243002302,6.70008213115907,8.82694536232135,6.47222853853646,9.15780802893918,7.63121030848381,9.35907432345042,8.91079199280281
10.408332380948,9.5424213128451,10.2044882452522,9.98280373842137,3.90370696917453,3.18996399623981,5.79993849999797,5.0350222684581,7.74077206950195,6.34968770970874,8.80600870727739,6.86462610036922,9.51417545262974,7.71919196870032,10.0554470246663,8.73882559231157
9.66747390846862,9.22466786214096,9.45425456773717,9.35188079705553,5.49738515689075,5.24788374915362,6.40777082703919,5.32686721522279,7.54786642376936,6.8983694416743,8.4127402726992,7.04145118462961,8.88572700611365,7.63769389945935,9.40535147628299,8.33678575269732
10.1757967199861,9.44171311380044,10.2878662245558,9.51345359333408,4.6258420611771,3.48786735023888,6.15210048282371,5.20776103482747,7.72533868256562,6.66938516630207,9.0278625861247,6.73526452636444,9.26890044617758,7.92211740318024,9.40834363752539,8.85493019076797
9.93752440153696,9.57068916286231,9.73964202397078,9.40486613019328,5.29404654663101,4.26823236631324,6.17640877524352,5.19446201565174,7.47101579396217,6.53930517860356,8.47872163967665,7.07788413083322,9.10461388146424,7.81711836756057,9.4963787675598,8.71748762593622
9.97712297809616,9.21410273135422,10.2508782469827,9.34670485155734,4.59149137324506,4.61433155878492,6.38288345080677,5.19681980045115,7.5197037340731,6.39921012341619,8.6401716134693,7.14601032025017,8.94751232092897,7.60850482142512,9.43539970350054,8.87948597723848
9.7738068741106,9.44530398460385,9.93848688705016,9.40641464801543,4.46438725551623,4.30693675563883,6.10383952617813,5.3972149731842,7.79149956404525,6.66642037849724,8.98322860137891,6.91770560187548,9.04138018533065,7.9771844743922,9.52514987729722,8.80224716584525
