H_1280x720_dark_far,H_1280x720_dark_near,H_1920x1080_dark_far,H_1920x1080_dark_near,L_1280x720_dark_far,L_1280x720_dark_near,L_1920x1080_dark_far,L_1920x1080_dark_near,L_3840x2160_dark_far,L_3840x2160_dark_near,M_1280x720_dark_far,M_1280x720_dark_near,M_1920x1080_dark_far,M_1920x1080_dark_near,M_3840x2160_dark_far,M_3840x2160_dark_near
8.92222785931648,8.27242222978198,10.1099045669801,9.53535801785225,7.87062802548859,6.95571367620452,8.59453689736817,7.80309097242402,9.27119751315314,8.8156589213991,8.82235367542846,7.63822839630566,9.57857942485221,8.50732540344423,9.29922576987264,8.9984453738966
8.76453196733286,8.66885221556036,10.1013892325311,9.57723441850425,7.56343046682562,5.86170021877999,8.91511431040569,7.68925864751712,9.35580096185666,8.86887307857682,8.73687010208852,7.38538644317881,9.4898999132352,8.79857924079814,9.52312168408042,9.48834087961915
9.19772116470044,8.14695847720362,10.1048022839294,9.41252247499299,7.31563974653139,6.54482916555504,8.90925594845528,7.51862373399756,9.53379920179233,8.76024587202095,8.86405919138415,7.20294361137316,9.91822233848049,8.66944320501684,9.83095366350591,8.86052716986255
8.88532374322368,8.34958440778581,10.0897474172054,9.601782972047,7.05138011401121,6.09950087731569,8.65032095820028,8.01937398446871,9.39756355353402,9.05548035684901,8.77963813715176,7.31749190853038,9.65169315546093,8.73242979108168,9.86420730051959,9.3672145526633
9.10994781794774,8.29127416266607,10.4553860485851,9.63135549524154,6.86829252945645,5.81154936873322,8.67163293064873,7.71757108083156,9.53303063028401,8.98699404721142,8.46033889359291,6.9073931165166,10.1100616294045,8.6727641614938,9.75241365947146,9.75202799647396
9.61603337485026,8.55695500743093,9.42608725676129,9.82176953391157,7.12794429335297,6.47732193782618,8.34669954905523,7.46525088475594,9.4666048991058,8.83835176369597,9.03482976875632,7.47539382911192,9.48063675354473,8.85487463358864,9.49618169397274,9.32657783480971
9.40043215526885,8.31580606876003,10.2315644928768,9.59077815673673,7.56229003119443,6.50519636845444,8.53303721077922,7.80674996963928,8.59656142691243,9.10717521915486,8.50870540190482,7.33575913747796,9.8142269732789,8.47993557432556,9.77340212012534,9.32962221922815
8.87396826887432,8.20629437666706,10.1734838580798,9.42956555860552,7.3199849328849,6.22085926105972,8.9290968001821,7.66003462873034,9.35702021736587,9.13326905036486,8.34218951162084,7.00773234499572,9.85645992793888,8.69182293981739,10.0741644958141,9.23254505092413
9.06671831829957,8.43168431473238,9.89541871970413,9.83631039950642,7.33037246097596,6.09045097943525,8.28408025565584,7.49029958621558,9.72120453242608,8.82720112128719,8.54399678435203,7.31695692555178,9.88645544095673,8.91782474616263,9.8595222418645,9.20065810972803
9.4307761362775,8.32175704663942,10.0160365255308,9.66869162820959,6.88255290497734,6.53091068660029,8.24183449786755,7.90346981516661,9.0656643109672,9.07585505955452,8.60846768625761,7.25076553374512,9.70736000506945,8.66305139217461,9.8114375824256,9.68239085296466
9.36357162822687,8.14410339992853,10.2282721174893,9.66303515823211,6.93145513165423,5.94748339606486,8.38733687707658,7.48299122186312,9.81806400054022,8.9845515885965,8.58326338488193,7.28893304027381,9.61407965386813,8.88202537029408,9.89477036501623,9.55095127700501
9.51135863697147,8.2255049037086,10.038659128361,9.90136903259904,7.25206127566111,6.6240710327459,8.25673900894795,7.34950068887657,9.2070493620598,8.65946791933283,8.7903908316232,7.38060101476547,9.8675495520793,8.51752850373179,9.85233668906723,9.30773012036179
9.52641142706264,8.17730398902063,9.80430904122126,9.36046550041156,7.13215638365317,6.52074983318759,8.81306014335374,7.78440609113289,9.37560996994577,8.96426146469602,8.75420793679319,7.46759071343276,9.31886243164021,8.80159828002134,9.94571367759188,9.1702364935543
9.42774526770368,7.7829878471486,10.4043120455697,9.79641363363375,7.41713597031859,5.34378302443345,8.83592679948766,7.48519547366082,9.30773211459859,8.90735278842017,8.8423999266819,6.8262996746472,10.1318949937866,8.66300379903388,9.93375242286439,9.57438052865031
9.06833997925547,8.3814386417323,9.68182519670697,9.41365125136948,7.26600477271798,7.00098715298255,8.4813186811055,7.97996459665368,9.21107008614245,9.21224384575125,8.63074246667401,7.70606110339274,9.48098474237236,8.56684231498603,9.56511327629241,9.31534458336431
9.22146309545026,8.09505509851918,10.3029073291782,9.91247291960151,7.10479411137964,6.18108993053963,8.5823295841338,7.4990448873982,9.2099812821508,8.86977153672278,8.86981191275906,7.20449115537038,9.94065316745247,8.72453221051763,9.8541795708148,9.3142876812764
9.39273335620658,7.91013221214578,10.5184878920625,9.71462041542909,7.32599498652853,5.9266582660572,8.55385473950168,7.65784128378785,8.93637962214754,8.96126540193395,8.45719879571745,7.1610175860152,9.85141936462637,8.54013362622109,10.1095539597065,9.67120474698428
9.1103853619607,8.04450096390624,10.1228226621389,9.8418112979672,7.50730313231713,6.32912261878365,8.31543395233884,7.75047798321186,9.13189181069184,8.89773629904684,8.3618410450225,7.29894707205966,9.81126236029624,8.72615862651553,9.95046738320123,9.68812771314288
9.14462439200149,7.86245811667311,10.1992515010969,9.806584443783,7.74319430458508,6.12794838220299,8.53389860797201,7.58200992199238,9.39425274948074,8.6066640144493,8.41882857813078,7.21207544710245,9.7951856384418,8.75922153982928,9.7930391486999,9.5497321642277
9.07132130662818,8.16044564654492,10.1642769999344,9.96385831161128,7.77214732984197,6.02850337653723,8.5634055067361,7.59181790513132,9.16303621254748,8.77963003146985,8.74415744131173,7.08109847538636,9.96406345681874,8.69113410578744,9.582064380976,9.23244774238434
9.14397846012592,8.38969379300003,9.78076208699563,9.65969120688422,7.48485088927388,6.57750515060803,8.53610108301767,7.7364630063858,9.29975534745676,9.2010241692016,8.6085785361394,7.42356253945267,9.48571940274781,8.74079449904764,9.51331675417705,9.31641044210452
9.31716611554651,7.81817011504223,10.4150970096418,9.85911271903179,7.49825485560086,5.76406139886495,8.60612885440287,7.9133859660909,8.79384440529156,8.78577570064362,8.54454476909359,7.27529073391751,9.87494488643044,8.63276286381309,10.2659385439521,9.37620774702431
9.08791945700689,8.38233373516665,10.0367963340673,9.64758500288834,7.09090565117524,6.44936958196072,8.51160134836296,7.98756219709826,8.92975158395369,9.03189921881414,8.66079750369825,7.23656877347426,9.75851073918263,8.47412791676105,10.0354875385975,9.43902528645565
9.25427834476278,7.9377476696829,9.95976207250412,9.68811364329857,7.37921288616006,6.23278588002244,8.86919267656911,7.46118575723317,9.61510337092507,8.82923556098673,8.57544935640183,7.22677227005332,9.82668043734969,8.85079469684962,9.80506162935461,9.2269438748056
8.99308229418613,8.04772224894477,9.98563542031592,9.3122848162186,7.66493998318502,6.91859726721763,8.54181940067357,7.97401004967859,9.09280862060227,9.09738666058768,8.53612274267415,7.65400738654733,9.70398277711803,8.46327682516414,9.58845153334138,9.2540176509496
9.09431991959043,8.73938997617046,9.48370780161902,9.57484217403159,7.43872410314931,6.43640738840058,8.4950407262016,7.6383348066163,9.26892477090462,9.10174742015775,8.68424584025396,7.30352012527076,9.79178150684833,8.59304993922569,9.76540408342911,9.27745819666371
9.03118817561017,8.20770846406179,10.0774449157157,9.47612622347687,7.75282951314948,6.8510228099188,8.73026284515788,7.56945111869383,9.39882006137812,8.77375851710904,8.72741530355493,7.72772148780029,9.69124595875696,8.54484742775751,9.61852911751569,8.89646598448616
8.9829637401063,7.54049591004308,10.7832722409768,9.70059830192537,7.57076900127582,5.55101216104623,8.62680036140395,7.56375357485815,9.41323144120156,8.87844313340758,8.60022403214248,7.12886012890366,9.83552156475399,8.60164024840871,10.0896883909732,9.42191734137133
9.03771638826404,8.34518181875825,10.2141393809013,9.61533628987801,7.76224457118436,6.55054335883349,8.2976973857972,7.67201571528682,9.34776890145162,8.7182056600103,8.54943949236713,7.60308483551306,9.6577889349766,8.69565892842821,9.59418083674423,9.30332550187792
9.09723734066111,7.9848749346165,10.0972473429848,9.69949041528819,7.60489620218145,5.95584424909599,8.45723892206645,7.73259213726398,9.23978014503742,8.91543363109558,8.53349099568798,7.09190424142515,9.9336666299383,8.55252641458569,10.1673743678802,9.55519140830792
8.70171654235914,8.01085218957159,10.292482607473,9.48531617896626,7.86665624740975,6.32756962602999,9.03683393438427,7.84218070579734,9.47302197532363,8.71126266056684,8.71661199280501,7.44548550881291,9.88532904955709,8.67557390803859,9.48047324581139,9.02877691131334
8.97203125413287,8.4240755988304,10.1633319103922,9.54129714456591,7.59001745689774,6.43928617186291,8.66542232823473,7.67310797479411,9.15688648948063,9.14631416465394,8.43700843585281,7.44977005801389,9.62578843138725,8.69623158426785,9.63980769739699,9.26932020868946
9.26741009040048,8.36287876734509,10.2539085455063,9.9144433253787,7.06466652692735,5.90579827231442,8.29771879551761,7.58256661756167,9.48386138911564,8.78774449857154,8.49956653101826,7.33529111575425,9.68925891605535,8.82136588675053,10.0950754876162,9.50089236271961
9.14517410229368,8.53097958156971,9.93301358299011,9.76653704299764,6.78626894456497,6.39067447316213,8.38824462917336,7.88019967255762,9.46785785501656,9.16948751482148,8.62981773342671,7.51383517217073,9.64726036091477,8.88110085612701,9.43124024695312,9.47469049121661
9.2372744245743,8.43860327614725,9.90287773603761,9.89948754780638,7.17847965195829,6.86851310222741,8.40587908266615,7.46387182592478,9.12363824775918,8.94584649795932,8.866305407299,7.59842558012721,9.73293401532939,8.76785049650871,9.48941974443317,9.05373683906141
9.24832546114969,7.6270401251714,9.96680508706047,9.34464890385447,7.41019544366389,6.6234452668724,8.88259966153284,7.89581148722703,9.32654599531548,8.98222687416018,8.85706748353375,7.48577055162031,9.91669987408064,8.51660986829984,9.42833304594619,9.27870371964214
9.23846550575415,7.94556151102421,10.2295547836892,9.89868687588174,7.30795728335944,6.10124136277339,8.57598169524087,7.32199986683137,9.67030534190747,8.56038043997841,8.79336469263706,6.78841946296575,10.2101007437579,8.6992541115244,9.88580650007095,9.38384712784781
8.98593427178844,8.03653829900123,9.80200215599389,9.36317751977469,7.09491031126628,6.63015225996668,8.656865352467,8.03122281962347,9.50768673616625,9.43051160325321,8.68983843330651,7.45011047310686,9.6332726781881,8.51327605352766,9.49618756149814,9.56601618953802
8.87169221788653,8.12549637856967,9.9460074387857,9.32837792481998,7.53496506314722,6.68992913407522,8.5973112040712,7.97339351824967,9.42849627657961,9.22430334825984,8.53550991917526,7.55824815696566,9.58220236708816,8.53437863066336,9.78922189155219,9.17041960487867
9.16244684637292,7.79875473776536,9.85611763111613,9.67350156978615,7.43942709727789,6.31771662872383,8.55397473828365,7.86012343930095,9.52265429262397,8.76467644997149,8.90669090454243,7.59165648666979,9.50290863238929,8.66509046367128,9.69953863247659,9.48760599507825
9.4909344542736,8.30836057991247,9.83804357519412,9.70312611245626,6.84269538836822,6.19728187881128,8.47388649104621,7.51445006211057,9.36717936013549,8.76046787075393,8.95962706719089,6.95116704083967,9.83093357332915,8.67186929667421,10.1920852499443,9.46720857958435
9.18069282367931,7.95890729654021,10.1831791162439,9.4078463076876,7.53907387093253,6.33196000807405,8.62872191431599,7.79039286241412,9.18645386644193,8.91370757662114,8.65753907443913,7.36460856925577,9.79259261618916,8.44973802533298,9.90164744630146,9.46437107811143
8.84164827618511,8.15176506937672,9.94325015428091,9.59565894529915,7.79121190256517,6.533348153591,8.73505929238303,7.90009798614491,9.40294427427295,8.69116813193385,8.48840783830675,7.53598068807493,9.61884935178911,8.75124391134853,9.46024926870488,9.47089024879456
8.56063895342868,8.56774458330096,10.123919942814,9.74939612444315,6.83182905322759,6.19065247408456,8.76854928523419,7.73754654744729,9.73177884207302,9.28637979209284,8.52736378561361,7.05435889928307,9.68539600265481,9.03477986050592,9.67552822003027,9.30564058693194
9.11919260693759,8.20654984899014,9.91981365918907,9.31039467352354,7.52456876331311,6.29488882304713,8.82957065953237,7.91655666191945,9.31836439319244,8.89562039910136,8.54150064622197,7.23634744331776,9.70023300533477,8.78092617439538,9.70007529262367,9.5660193652237
9.33135687045334,7.69837928338843,10.2546459360441,9.51147416859343,7.46404334248301,6.32973859993086,8.79815980647322,7.82566289476183,8.96139892916104,9.18447565500863,8.4094602837484,7.08479541928955,9.85882884216147,8.53727624907357,10.0990661324155,9.4296089460225
8.83732662743176,8.17896359066182,10.2779378007909,9.98944144785933,7.83406434471194,6.35073706402301,8.50960402535173,7.53533172297686,9.48964293908333,8.615787208187,8.62897584836311,7.49330415434922,9.82978829264235,8.88023892765912,9.36222191062824,9.04549090490345
9.12397839239159,8.49245597257999,9.9362403300218,9.85930351940594,7.54101991104658,6.62714564860878,8.51537794523023,7.33274144851965,9.30328485336991,8.70425854820545,9.18521752052333,7.54277665169079,9.45079892945515,8.6276657261005,9.41582614573434,9.20268006612265
9.20728371168413,7.85062488238342,10.3053430146519,9.77555856118293,7.05195486084763,5.63696453562022,8.73878070096797,7.72129690616076,9.35762480885282,8.84587734664739,8.8276568523207,7.28625084069795,9.91869628751902,8.67696213244395,10.024960553072,9.50365863433337
8.89531030433439,8.52964793242876,9.73669924366362,9.63672851656323,7.47974781452533,6.10394999415844,8.66857341527272,7.69204855696718,9.39400358555918,8.93878500294732,8.58852516206433,7.26614985678598,9.68433564340326,8.6280774074671,9.6335714360312,9.65031650118561
9.26194033374468,8.58789985206168,10.2223811829816,9.70991060717535,7.09655124633422,6.3596710869879,8.2319486257577,7.64619791497686,9.10064987367087,9.07443322902754,8.79050923380273,7.57078926030693,9.3998425280304,8.72110368490247,9.91683061142975,9.21349357649743
8.78308077033453,8.13733615946448,9.91108585746975,9.8873483789129,7.51514498282318,6.90960996794971,8.17690894182826,7.78111606076075,9.37014030636252,8.7614216760969,8.30399310659175,7.41842372459786,9.69573487396246,8.63401128805623,9.61548520773072,9.64766170295412
9.02197548499533,8.40402927456695,9.6987653900421,9.77127043406581,7.18575453912908,6.42228571501711,8.34036394200682,7.8160463754972,9.57387928236759,8.82082103468839,8.84312232845219,7.59709788738143,9.62741613161732,8.8060914348613,9.24080483916342,9.6510223151643
