ref,H_1280x720_bright_near,H_1920x1080_bright_far,H_1920x1080_bright_near,L_1280x720_bright_far,L_1280x720_bright_near,L_1920x1080_bright_far,L_1920x1080_bright_near,L_3840x2160_bright_far,L_3840x2160_bright_near,M_1280x720_bright_far,M_1280x720_bright_near,M_1920x1080_bright_far,M_1920x1080_bright_near,M_3840x2160_bright_far,M_3840x2160_bright_near
10.1398393592592,7.57638493973728,9.88388984080055,9.55159221686396,5.89292326268202,4.47977436068601,7.31233017295026,6.29678203083625,8.27881891674389,7.51979902885766,8.13074112019649,6.81011899984543,9.16291450248472,8.40230988589978,9.89787018874635,9.38258545357177
9.78199678505848,7.845397922462,9.74633932160457,9.30027927248087,5.93153831145395,4.79041413229838,7.72720798950435,6.36836495838429,8.35120919794462,7.57140195910846,8.12468828032808,6.85958293351303,9.35360139523474,8.18037822266633,9.9129354320066,9.39341804905127
9.97967045456933,7.50527094224157,9.70488640389316,9.38788908533515,6.25581572169433,4.50933879552534,7.75432733601184,6.35638201753348,8.50774363944051,7.70098663342085,8.36099684756829,6.51786252163504,9.26847976478774,8.26415059086096,9.79329158434216,9.122900771509
10.0066210869586,7.42640170477523,9.944646725184,9.16738136906911,6.17093887204287,4.24132812546555,7.65084392912334,6.14217619182987,8.53329410920074,7.75836133836294,8.31536631273786,6.69869739159704,9.13841016391902,8.711727094585,9.70900842529058,9.34698957235111
9.99590726969353,7.50882006187808,9.92079644917308,9.17744010761575,6.00321419582864,4.46652412061942,7.48255618662549,6.29009303931394,8.37846027318954,7.74194828246354,8.20956881292783,6.76732920364834,9.26415406833065,8.42295494822543,9.73605704092271,9.5468063872641
9.85695184618023,7.573833824777,9.74214647647898,9.21717058158426,6.36266999055408,4.56762420268858,7.45474836397586,6.29972406507654,8.56429431740286,7.71044284589858,8.55200804555334,6.33043200461077,9.29516393118733,8.46893141948073,9.63697686952651,9.03761831496839
10.3658522732817,7.70446504255072,10.3498380361034,9.58689803790015,6.14249660110224,3.97601665657618,7.03742149588551,5.7291980189789,8.51164175055198,7.67347554786873,7.96728312798954,6.2184741215717,9.25309681544689,8.52812349603878,9.97942806938628,9.66739292076338
10.1872145193634,7.36505286724638,9.96484462389588,9.72385084089,5.67827309261336,4.08076278765657,7.56060074353798,6.31656541756047,8.50520275718464,7.6909909918595,8.1931880661411,6.65929451557449,9.29331119615816,8.27842354709589,9.99212598313009,9.54355217044371
10.0972038252786,7.86363613142559,9.92564845094084,9.47774795048506,5.7466478190068,4.40947723679637,7.32245680089655,6.151994435496,8.40669254183577,7.60240282182723,8.25451528548506,6.42567061100163,9.22598499990042,8.40812821555764,10.1876486123709,9.08066143518801
10.1127984984889,7.74033571021704,9.77003603608015,9.47849294759296,5.73297437052983,4.1626622263153,7.47158526401646,6.28540188734408,8.50072682982931,7.97108867992128,8.30421648422756,6.46601929426036,9.41839326761426,8.36855916251265,9.69192867392237,9.49129012287104
9.80256411615804,7.42897183039138,9.67629267955117,9.25051850572598,6.08789825931436,5.01172653439964,7.33997672480714,6.57184355060423,8.30297408618803,7.77718681378956,8.06458836956745,6.68386464197451,9.30610305865643,8.41597731452183,9.74131998425892,9.80010583516887
10.0160398557573,7.71278538027538,9.76345761101713,9.02996370295057,6.44331728558352,4.4040192082163,7.58387539116019,6.36007872989146,8.46847434476721,7.61173664554208,8.27798694015965,6.56542469945523,9.43429929415652,8.33354606248171,9.77739994688206,9.01664247338032
9.73642897657619,7.3538756779807,9.43833397362371,8.97930590281167,6.62752454262678,4.67212108390683,7.51115904563701,6.46692618331429,8.57450411286931,7.73601339514642,8.41323373602685,6.62876511674192,9.32697526014388,8.4704788298333,9.58159649023699,9.33035651122748
10.0387943509568,7.72158180165964,9.62489140887036,9.23003600347977,6.08805136973091,4.83665017238279,7.44805064899331,6.35845006416482,8.27011901395553,7.84039163292571,8.15341337575553,6.56045148241835,9.29797851134491,8.23704261737305,9.82052572366112,9.24584296513338
9.90642615214759,7.94257938753871,9.66665229863068,9.09036411003229,6.10460847041975,4.66248793064171,7.35512892040739,6.36318174861055,8.41930301982076,8.07596307652546,8.222880863261,6.86427009952184,9.28025378249997,8.44395440265366,9.7652849243731,8.99242376187365
9.88945379374908,7.83249845621325,9.78156642160674,8.99380835971686,6.39228143419,4.39618780965358,7.50614888226952,6.43088179158486,8.81544419957122,7.80009789235784,8.23643799271779,6.32424166711719,9.2843871974569,8.40686298616211,9.69923245262268,9.31234939349471
