H_1280x720_dim_far,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
8.73306487372593,8.00633531157614,9.77053389804376,9.31478930598568,4.98735746359205,3.56743202199374,6.85298891776316,5.63439235497398,8.56254802569358,7.64694375711838,7.5856398273697,6.14471063083364,8.77950236283662,7.91004021044982,9.73896087816742,9.40864504305564
8.80205206975724,7.89733785470978,9.88217468288817,8.89725841902975,5.337406901809,4.24834499054979,6.77451439954868,5.69757465277413,8.49757164565451,7.23352374956964,7.49580357805851,6.25114309567669,9.32383748478404,7.69019935062662,9.62256608619341,9.16651480996871
9.1506224720211,7.9514941273037,9.2998466193908,9.09244745694635,5.00892388816561,3.80588704900586,6.66139696292997,5.34693130714914,9.05876759728166,7.0795967899114,7.88800405359822,6.19244328011013,9.09246140368727,7.57479869484063,9.87629275075908,9.28403216529094
8.4438585384712,8.00769421084907,9.24840011535423,9.09267801696344,5.27682865145737,4.17367801251035,6.68182053279415,5.88046207882544,8.40149165248459,7.65436106330112,7.21987526866641,6.45502228562147,9.31009730488199,7.90702244998361,9.825861926289,9.32513680075739
8.94018294388042,8.56478554309594,9.71470597926559,9.38589255603488,5.16794550847268,4.43681969525082,6.50677485571688,5.84635417262002,8.35936979429714,7.35717899018742,7.39330896763211,6.39130328816625,8.74693734494336,7.71112218915294,9.36323787838361,8.85274771796433
8.89358043859092,7.94319274816813,9.41920744395012,9.29924431343028,4.99100842650583,4.18421796632377,6.66826588721463,5.74095352864787,8.55241770317144,7.18609318448321,7.53335375888047,6.57619692937326,9.0178912355091,7.78825321560843,9.71552537221327,9.02305644097392
8.72501362159938,7.885057922068,9.67740413300626,9.13861722412669,5.04236086325463,3.58554196507954,6.77372934158738,5.74810030266002,8.39513209964,7.5797947595432,7.60129901554888,6.3353533515136,8.78328188021951,7.85511450569582,9.86780888394143,9.52121134385795
8.8126698019621,8.03107657782505,9.49082257858107,9.2088264609808,5.2549184590525,3.9236884886155,7.05774479818846,5.84559736014587,8.41331474247747,7.29881604707719,7.52343849958646,6.44255392497296,8.80577452303197,7.8765453766574,9.4860327240353,9.26561945264451
8.73178567053834,8.12108968072509,9.86391611645324,9.26004709423728,5.41475012336218,4.23475921907255,7.00207336266248,5.76121306360584,8.49314496034975,7.35362417487008,7.48900873362312,5.9564028842411,8.87141820683961,7.69358522707002,9.52182132394074,8.87964622911685
9.11717800975427,8.18875609031393,9.76272882567189,9.21440013855164,5.04144044319256,3.96445005552797,6.83696808676242,5.6032452710436,8.78159352517228,7.03977592783155,7.50259799403973,5.99228954725017,9.1000899495944,7.48240263290064,9.71353034174279,9.07780358983815
8.43715739568344,7.77756784720308,9.77302324398113,9.00903673612255,5.41948927899232,4.0437295590639,6.92968247138758,5.81708111954809,8.63229162720296,7.48010593615776,7.38570619275631,6.4503087153808,8.65093400761509,7.8920821400821,9.77914428088002,9.2497816384473
8.78592267699536,8.12732968595621,9.44048485361167,9.22236975492156,5.40400931291603,4.16482296093204,6.76235908915966,6.01285309368084,8.47585891468712,7.139410996676,7.52368374275927,6.42886501929061,8.71761959725316,7.82618429507504,9.41148994120822,9.24674550082285
8.85313775487332,8.62803785599878,9.82691989290268,9.02952531470215,4.84078509705835,4.44296469186781,6.84205877786636,5.83029538591138,8.24912336775325,7.23295334526636,7.58813801154288,6.63237686473961,8.6774901292294,7.85478636967775,9.47601399577386,8.97404516649898
8.65485891377743,8.16104577849377,9.53718377337542,9.15191053212348,5.06484907389981,4.3588735934883,7.0110350347727,5.95779772997208,8.42502575400811,7.2871430561337,7.65957320583164,6.41821308564181,8.69081597787328,7.96015190072787,9.27007165710221,9.28947662395436
8.74867908482243,8.08068848488724,9.72472730848492,9.37617694049682,4.8962732746112,4.01469118976807,6.70172705817039,5.67987624147813,8.58463304930137,7.53883014960413,7.35839885413429,6.30529067970297,9.10916177917694,7.94030325417308,9.59838540675412,9.08175957931368
8.75324219241991,8.21977459045342,9.73779604279245,9.2126371264268,4.99645154657347,3.42275868912247,6.87932621490041,5.31917291207294,8.58403066400017,7.55412332050544,7.77689586100658,6.51041528713753,8.82280707864976,7.94005082071888,9.86427711876635,8.96309574742163
8.64485163677113,8.29505707054378,9.36005721217989,9.22874849956129,5.3832306451629,3.68911764892038,7.04606768730352,5.7787599431293,8.37939491264948,7.39709324322084,7.54353636575262,6.50926742406623,8.81924463953301,7.76510286085647,9.85643782506642,9.17956202561689
9.08841613791838,8.55764983989019,9.60149834115836,9.45035958947088,5.0958977363762,3.75383293730569,6.46900764287717,5.45423457077667,8.50155800963896,7.07953406426568,7.47064249956166,6.08142290910238,9.0163279026327,7.47593020316947,10.0909149421583,9.26481506924487
8.86144070757401,8.20781428737416,9.39389512647129,9.2335601500665,5.299516038978,4.43106863166976,6.75749423955513,5.8667723124777,8.3944541463688,7.0756819392858,7.80477871527725,6.59770432354903,8.36402725198388,7.66585208546146,9.53341823254105,9.1228611799942
8.90387681562169,8.1478075106366,9.30228935232127,9.09437838966841,5.33045513698529,4.81119920163238,6.84454639221234,6.16759910051453,8.33489831295985,7.27610068840627,7.31399477593295,6.47225231838705,8.80837818905653,7.77379508032802,9.36731241010494,8.90121417326323
8.85664137394012,8.10269761836429,9.98548510787784,9.5695929876744,5.29687394768873,2.65915655624719,6.23153649884559,5.40222960634514,8.55446337273409,7.44514913233407,7.52996637685738,6.12981308267229,9.07440043850824,7.8951696324963,9.94153069382543,9.50453128549108
8.88502814127527,8.77909795611548,9.68481984535009,9.24678948096315,4.70546192947029,4.25804740484563,6.60491902166149,5.74101644577472,8.49217069382383,7.4959502386196,7.53810255421894,6.4054319575516,8.55608899306166,7.98926261242519,9.49675870881768,9.04096975946148
8.74312561040129,7.95780494449266,9.45629278558192,9.42122658130081,5.37645943869632,3.78752617426905,6.72061662818532,5.68808918545222,8.66782794162715,7.29537363159394,7.57247741552151,6.10105004261326,9.24472496571333,7.72645203480971,9.61869747986928,9.17196839000064
8.91979863935461,8.32743690161242,9.7033354494676,9.11723229539471,5.31002395773068,4.18729018781414,6.84157601122966,5.72061139612476,8.55604277773731,7.1050708819549,7.50660465493581,6.45807466732874,8.78420331457874,7.58707947866054,9.57531086916475,8.93014046182651
8.66116425152261,7.87921090266425,9.39555757487737,8.93890899036582,5.29147319434919,4.38576464525529,6.78417563566037,5.42312974424511,8.23200742496079,7.59445573279529,7.74864008292991,6.2119175845892,9.07718290939119,7.89953667396201,9.62454047792587,9.45715901864152
8.6743061778026,7.88404725913684,9.31664034093504,9.03882235424289,5.45862267490457,3.86446727419723,7.04366736277778,5.95089648955579,8.63064938915601,7.33657653350716,7.43740534344521,6.50610864221861,9.3045974416799,7.61551921819085,9.68451161538426,9.08134202593398
8.66621563748775,7.91229008593176,9.13200090407098,9.09732119772165,5.64310451492961,3.76952806637729,6.75273837801875,5.77492976469688,8.38388238638096,7.05813436823487,7.62205993782731,6.32623496211992,8.86269571888852,7.81857419447986,9.88478845912551,9.69155437008366
9.0952396133827,8.14570451262278,9.3598981485129,9.42449518226429,5.06745344879854,3.87868342888604,6.46699994817122,5.65028459929342,8.57349776867503,7.34037046752008,7.68949945491179,6.31857317770228,8.87935918189548,7.79313054263922,9.54881499651829,9.19025915390191
8.72823825057093,8.18778213534008,9.59737160607869,8.90570569893243,5.50704940414183,4.46765576751602,6.76742729269677,5.83284424075663,8.47792897746189,7.35819153217704,7.62263861296864,6.57211990311027,8.76994416271182,7.66491113329399,9.60084868104259,8.79228602939607
8.5592488009886,8.28738929006748,9.61854917606978,9.00456767551398,5.38334646460659,4.34067063405474,6.92575183374962,5.70007375365656,8.47608194386683,7.63218078622706,7.67318222667996,6.33879648352608,8.52111996092059,7.84837237882455,9.405823869645,9.13981180224455
8.81504355920279,7.97712998392459,9.33034638001425,9.34958466629273,4.99291589176643,3.66644531944498,6.61444536185114,5.65066309878063,8.21273665410089,7.33755088009969,7.54760847639474,6.79473271397001,9.34580521666058,7.89640818294858,9.91731869782404,9.17479895205049
8.92741213603889,8.10258062562445,9.76130108745774,9.3225676857544,5.01443313810385,3.99137747893033,6.54593362172554,5.60725827328785,8.49718669755888,7.21754014758423,7.38781366953839,6.33034686045317,8.80928918239039,7.74328078856338,9.83130436484622,9.18113502362011
8.85393929967641,7.49536317035406,9.32102521346046,9.30117896246518,5.33690204869398,4.46897108920499,6.74378498994008,5.72315547571629,8.55352617608609,7.24421915824777,7.79345735782959,6.11119385165402,9.21798597342144,7.87571702482448,9.44804422994704,8.97219173597214
8.42486499429161,8.28410851289848,9.60468679043419,8.875755087427,5.39052771957262,4.36639846736416,7.03136338500249,5.90798888453767,8.32161054331154,7.42656365862347,7.37278908510191,6.6774336679818,8.66820201876026,7.68993835026607,9.78770494329729,9.12673363028518
8.96843162627655,8.02653130882759,9.73143034232882,9.44214453322334,5.26834969373204,3.51138867529957,6.79431164788564,5.46392888707158,8.78128306986839,7.31543224467464,7.58653908468459,5.87196411981168,9.11670603731711,7.71268322174417,9.66199302072767,9.14015508058294
8.91500563897328,7.9052588433423,9.77922576742135,9.3758259955338,5.33820314154892,3.70975373151568,6.43865979034442,5.67422051065571,8.66495689228772,7.38446251074108,7.53735387768385,6.12283712364542,9.21826383675008,7.66269751342064,9.81073519464648,8.94554174368329
8.9298817053011,8.06804948425339,9.51908684670782,9.47764201386576,4.91781663888986,3.77963362105304,6.83081109317316,5.58299273498829,8.53927624158035,7.21602887097099,7.63450519042964,6.36862626987926,9.12469867850456,7.77532135219729,9.71563181064207,9.07817538489148
8.70483896811859,7.94080671820795,9.49026195752723,9.4140718710141,5.27710099243052,3.51928538335697,6.69655777209338,5.62019959249244,8.83139885236012,7.21210430438725,7.3751673267227,6.32423913240068,9.1546642816925,7.60770762374528,9.97409675303192,9.27460744713794
8.58785555708555,8.04847383048527,9.24230489755114,9.13390182400743,5.41944155240814,3.96136259717923,6.8869762071549,5.83901779276918,8.47928257793945,7.37741345747052,7.55656971357688,6.40349853973915,8.92087103440714,7.77457944993224,9.70359931437688,9.24536655615984
8.99310996893925,8.38960461950346,10.2979060005928,9.30392332148008,4.70008714549222,3.58523236120543,6.49247802759491,5.223948425619,8.68522596638158,7.34026467623124,7.55777298420348,5.91001718586409,9.24947314776795,7.75949750182181,9.69960719621331,9.21864784803752
8.96840633931821,8.09719350275699,9.57503849325074,9.13388959427602,5.23078329063054,3.79957901944096,6.59878137621694,5.52137721827882,8.70975648157391,7.05254042141619,7.45924001615649,6.22327992380469,9.30661082923939,7.4622935318248,9.9333955618584,9.25904155331021
8.87837638377791,7.89132125170627,9.67909264093382,9.26298580287477,4.91902303408592,3.35765933595094,6.63493332411406,5.52873503239961,8.76035155060248,7.17447249668698,7.82612107557414,6.26269739037629,9.24551237958556,7.78951582463372,9.827695900172,9.34379052016559
8.65623393524451,8.12098585325215,9.44181515535081,9.08132070137597,5.10964110651962,3.92562337853245,6.51052518318021,5.74129143681477,8.11053165585202,7.31099864664744,7.80171806424198,6.53208009930317,9.2083598043937,7.80805144488116,9.86149981933688,9.48451552669033
9.00312272348456,8.4214153551663,9.5166503883799,9.47501906605553,4.40579403575619,4.19726698042456,6.48874719914999,5.6538102524815,8.45214146372167,7.25748878788467,7.47722997017219,6.48236677411463,8.82073878954441,7.58805102794463,10.0541239721064,9.22901512746988
8.89191199029415,8.18592124190147,9.30881844960862,9.36208091861868,5.2678409732023,4.50411241581215,6.65864168255557,5.99161993928791,8.23211971116723,7.23164516906237,7.59279539825947,6.47749341864051,8.59605094965285,7.59252864352167,9.59833545340175,9.22509990328381
8.6042031468586,8.00976355322897,9.99324591451464,9.01313175250746,5.4906532963651,4.1031857958135,6.70352170269183,5.467831842252,8.61101690417667,7.25078896215589,7.63840591541087,6.33217188003731,8.78119926244554,7.6871998737643,9.70874865490145,9.03649031766926
8.77751191972472,8.20984958323476,9.81168390084002,9.22360720410321,5.15567055767576,4.02824933411617,6.7513417933471,5.6103581220924,8.57227833993806,7.08426105907966,7.44064469489848,6.40543920585418,8.73088354070454,7.62826365182913,9.91911165822227,9.21671743761555
8.88972985250642,8.28690869480126,9.5330570379158,8.99090622879935,5.28432887540055,4.51948154979302,6.91198343570209,6.06983788569537,8.38535279322135,7.34795324377726,7.68787559817905,6.18974504780066,8.5240607568027,7.69315877991745,9.45991887451497,9.05668324282077
8.99529565116008,8.56572975232487,9.52161378117043,9.37175760802105,4.45083563604647,3.73216067361333,6.46466369961449,5.55115870110732,8.50718872454935,7.35857927778414,7.53684488268945,6.68960819773676,8.69913532461344,7.98708489860084,10.1623863872121,9.201139506359
8.56664733437389,7.86449054204146,9.50150374801582,9.29602081281952,5.1977282287957,4.342304764864,6.97074536942296,5.69711972431745,8.34953188433973,7.37863430737076,7.33491921244964,6.20534785325749,8.91755268853227,7.89262484447529,9.76546567619014,9.29003898816001
9.0474500549888,8.10023703535852,9.56058292343933,8.99815659676328,5.72915748866621,3.21540875178152,6.82215741765812,5.62397910706779,8.61898702050848,7.18940614309291,7.71794349065479,6.34318275861897,8.95287759442168,7.39401505661307,10.0611673393509,9.15873998144335
8.66581407716259,8.03085367843821,9.60681065908295,9.08097814308522,5.62720399714904,3.82939982106223,6.886908428503,5.82658244925361,8.58080146043247,7.26381738073624,7.55049899293928,6.5266350305514,8.99278426276418,7.92736096756317,9.28486523278552,9.13428488554365
8.72659517903468,8.0196839163107,9.47117179823717,9.16441360370235,5.34568930532658,3.73523797920966,6.89545703756004,5.62883917074959,8.74833133315946,7.2889735361041,7.57575776409215,6.08920208058804,9.11948416484275,7.34919395295042,9.91131722117999,9.48839502556688
8.89172303231143,8.10578648058367,9.23254952612171,9.34975923182502,5.24030254042015,4.3933531964273,6.7594870603307,5.89137200294563,8.51482852266557,7.30948300145948,7.62561206986391,6.44640178631326,8.85644071218872,7.93866018259136,9.50271041472285,8.85285112819757
8.70575995145441,7.81589200219535,9.68028942727147,9.15799115060813,5.17443382035115,4.34562759621874,7.11039488161564,5.73368842520082,8.48882036370997,7.33223218138106,7.6044542220766,6.23984031824217,8.80430023192776,7.85887545761336,9.41504975714999,9.11036524407136
9.00850425753436,8.1623789394176,9.8922457990147,9.3180924582705,5.36630758132481,3.64736302605622,6.52148111062259,5.43416504206696,8.72558895584024,7.19038990659453,7.51971555995151,6.41873697542457,8.87873190903447,7.88647291864476,9.63255227909564,9.03363803480629
8.78286563897082,8.07008000495574,9.29093412340593,9.10502275261382,5.16255903752651,4.49093201804143,6.8440584475343,5.95932628693656,8.42616244942173,7.2895233755381,7.50545164067001,6.43228974556351,8.88845221793325,7.79235802484317,9.57334527467863,9.1886803332952
8.89422065419643,8.26317753851236,9.6764037495699,9.11716107641035,5.4730414182019,4.08436577164299,6.73943817839883,5.70532609306655,8.81895344596492,7.05166293762596,7.37230105934455,6.32059340802507,8.88613344086273,7.55437499863235,9.73236633439911,8.96922853430586
8.84509580740604,8.11170818670736,9.72496186647553,9.23647037800702,5.27290322289767,3.26412770761122,6.82132055945771,5.45715437581973,8.66141231638692,7.16841079476991,7.39757610934906,6.22783288257029,9.20383193667288,7.58082269142308,10.0848178073836,9.22332355246168
9.01736868292737,8.44573892363302,9.65912133913011,9.13720185993501,5.3349024222115,3.41488502663334,6.69740158119357,5.70628452960094,8.57213983605219,6.91435745360496,7.60372103366711,6.51252820532646,9.09801765511499,7.67468365675347,9.40797384039603,9.47127396096972
9.05849971658328,7.8402390056243,9.28545387034219,9.3192587895279,5.0509329318074,4.34190166245395,6.8451762595491,5.7905429527127,8.75180243473627,7.32729522139483,7.48951420858215,5.85962866364789,8.91062356050071,7.68859836609202,9.5351248216475,9.30986299394224
8.65284719670714,7.81576345734782,9.35661766428154,9.54694141433793,5.17831581683832,4.0464695236619,6.61701923002152,5.81173037493837,8.47939904127084,7.37702917534765,7.49452321214163,6.2657740219757,9.14850355055524,8.06037471145069,9.61939420324362,9.23976465733552
8.98367545852587,8.36787705828501,9.57895741848015,9.39942834789762,5.00731046508271,4.12305751283931,6.36336636825237,5.59469555284702,8.36038764266081,7.28600092436321,7.76804840072501,6.05016465883231,8.88901846429308,7.88125881427477,9.60403356894412,9.32764532850959
8.51591693681709,8.06218837092551,8.93136271058549,9.05157240774415,5.27636354581821,4.59356404191973,6.90533722838818,6.21541826893879,8.36277756452541,7.59338798279405,7.38467089558569,6.45368637024124,8.84546325554403,7.91362751147839,9.63138071212351,9.29914723547422
8.7872240046117,7.94064592566201,9.93967336513883,9.11887902384146,5.09946329725493,3.87730052587312,6.93368222667516,5.49575644941634,8.68342176455114,7.31838582337101,7.16348096704841,6.27613420839405,9.08002298470586,7.57207383018759,9.94792258078659,9.16165449945903
8.84431051803132,8.10165723459088,10.074229503126,9.20056306696323,5.12764900622267,4.25914276701993,6.69863823610979,5.40745677785185,8.71818158993329,7.18265575006803,7.54924748247489,5.70067391171956,8.89175595362725,7.8977254662383,9.49674970174249,9.03028234975028
8.83486078801019,8.12405242706676,9.60039533861017,9.31829251286652,5.2045637945033,4.44115874344121,6.62938447730418,5.6559000659203,8.71140975585128,7.24158434636493,7.54834703496221,6.39573193227108,8.78128545817396,7.81478094511478,9.55165033259247,8.80464899113618
8.8376305884176,8.61100430214789,9.4689126322419,9.35804696308591,5.00609888457596,3.86708970672057,6.69059065924506,5.78247303055717,8.3370962319452,7.49363216933255,7.43323908309872,6.52630537438172,8.66743011365628,7.96585934329569,9.58301390908624,9.15754523420879
8.80528403787589,7.87685973264696,9.63250491532026,9.22625731264488,5.27839934089532,3.74458838418924,6.70122699454652,5.45557403963053,8.70144689349817,7.39747066170943,7.64495527857907,5.72007343444009,9.29770612151962,7.83728363557102,9.57465716530607,9.43932356072802
8.43414789700702,7.71221577917187,9.38618787089683,9.06450470154727,5.458217033233,4.45960505831824,6.77384689013323,5.92760162858606,8.23487013156995,7.33983597280839,7.46327717660344,6.73783089905266,8.8329449991668,7.85346292652622,9.86701089355553,9.12950773991157
8.95771063108254,8.19863254809172,8.97280130371136,9.12752324319913,5.01018671164089,3.92594836418574,6.7166791581781,5.96558781309564,8.51475969828088,7.37296814999874,7.50809983040382,6.82626265433812,8.61986683730051,7.58969956697872,10.0768553441658,9.38112111059016
8.6261247496309,7.89706134392319,9.81171172446501,9.12240276052345,5.42827743304027,4.20730950411401,6.65843339680124,5.83580188767298,8.39242496431247,7.55874121408697,7.54978067670275,6.34725417877018,8.82060616703718,7.82998889305563,9.63468062006977,9.02702840843496
8.7906037411841,8.26783793956516,10.0437415898813,9.41092550577021,4.79054828481639,3.66340150807143,6.49503818770395,5.31301119408083,8.46210620189228,7.56134217334658,7.3785540077871,6.22113564945381,8.94683785038773,7.80349258639234,10.0219269357737,9.08020468370098
8.90960150293832,8.22402858347705,9.44399952293003,9.27219377083037,4.82750220987627,3.96611661486498,6.80829560887703,5.67785591304433,8.75183434490614,7.0337814025993,7.61253254419201,6.17843910050143,9.13052086804156,8.01014190199293,9.50634986928996,9.33138678553779
8.67207730396384,8.10219264059092,9.73995721804663,9.40362925971545,5.25175270662066,2.65601314511089,6.72014785776399,5.47758633370935,8.61817146413891,7.58926860360866,7.44545865530651,6.49339151163462,9.26451513128526,8.04280493060214,10.0578483897604,8.96880215498741
