H_1280x720_dark_far,H_1280x720_dark_near,H_1920x1080_dark_far,H_1920x1080_dark_near,L_1280x720_dark_far,L_1280x720_dark_near,L_1920x1080_dark_far,L_1920x1080_dark_near,L_3840x2160_dark_far,L_3840x2160_dark_near,M_1280x720_dark_far,M_1280x720_dark_near,M_1920x1080_dark_far,M_1920x1080_dark_near,M_3840x2160_dark_far,M_3840x2160_dark_near
9.59390702086653,8.12950562775251,10.5350080694621,10.2060106026678,6.16672379322929,3.5783784159427,7.55230816330328,5.665069917992,8.90845937396272,7.92265408154114,8.78092453164604,7.02629275908027,9.65823676099791,8.48678335254849,9.92558334202324,10.0342161964951
8.81918724688976,7.68158392727014,9.45890140757182,9.33958537040389,7.0648175731355,6.0655455879961,8.06324513492858,6.94986702672831,8.6696426008651,8.45387168692508,8.05889311561375,7.54779516667903,9.20367450532747,8.54068058411307,9.22403589436251,9.68015769604924
9.2978515664816,7.19622857661291,9.67113393176227,9.39907878527193,6.73176718112474,5.16261706031512,8.10101132356243,6.78232819296254,8.78645543691173,8.66519318844371,8.30330207376046,7.23526607780006,9.5178825492507,8.65672657227019,9.794926913502,9.28318342939906
8.95791736161722,7.80938394857427,9.62073382406476,9.91071203793638,6.84222028187513,4.9717630176783,8.22636939762094,6.63973041410382,8.63044699775829,8.4784071443381,8.11513995852012,7.29453107037921,9.4281009780928,8.31011414757205,9.46649096851778,9.6300544798421
9.28794800009534,8.19176995224075,10.0473460229236,9.94840033864495,6.42757482292629,4.78969343902465,8.03702192083588,6.26461259571957,8.59749588098583,8.29982043334534,8.43717244011405,7.3488425668759,9.38857523362029,8.42292140089844,9.3120957637978,9.84872963839883
8.91414020510822,7.90602689502462,9.76987426581461,9.37006822405795,7.20860232271521,5.54666100518402,8.24870067789975,6.66517901298777,8.81640084452634,8.37432102911803,8.40354132897704,7.68592458354779,8.89279572875955,8.47007320766808,9.26987139450761,9.32460312729206
9.90505799415202,7.61801937778347,10.0237511231986,9.95246388549887,5.96043089047857,4.76207324401804,8.14606949923954,6.41234466134145,8.68915237366728,8.35096084404509,8.42535223368924,7.10493719351612,9.42145849284003,8.5037310977464,9.54770526443287,9.71787652737113
9.44837176043308,7.90718843625125,10.3275357627391,9.86385104196114,6.42642114072529,5.22350295937218,7.71798365293215,6.57765324576598,8.72907807489185,8.25534023205361,8.1590517386964,7.47038318962469,9.44938093413802,8.21116954247901,9.55040373683104,9.43511311083697
8.7894263436703,8.2505592879047,9.57862943755356,9.86850427165695,6.93945381412281,5.11245419552568,7.81844940306382,7.06690835042834,8.86617713658269,8.45833855562916,8.56528356241747,7.13613733693127,9.57232586176955,7.76937059308712,9.90213705868804,9.27836505906967
9.04955284365693,8.15969384282682,9.95854326067725,9.89476088596454,6.75872699828621,4.68309156487644,8.15594038866734,6.45567693337472,8.67831492135852,8.12212592374009,8.40520028175617,7.2954557713126,9.29765166443288,8.29236231167471,9.48751025937324,9.70389961322665
9.06263461409759,7.87028989942582,9.92689121853086,9.72585025791666,6.74345475607571,5.34585924543888,7.95003154515478,6.584374987894,8.70304317655638,8.33256662612032,8.45699059641011,7.50525171324009,9.20195709441916,8.26576015004838,9.55544956279318,9.49185001405711
9.19742843620198,7.66013725345259,9.70621799956589,9.87541901162376,6.6262930509648,5.52745974929983,7.80099442896271,6.53998416854614,8.50121049032935,8.5933104119869,8.27608187720199,7.21151560989156,9.36093932522355,8.31911753198997,9.51762617095749,9.83725388709546
9.27503056845711,7.87594255233033,10.4025668917849,10.0451769155209,6.19712191920085,5.12487518354544,7.78928138672647,6.36602212486994,8.47997833655009,8.20106363829784,8.1334746840266,7.15756974243078,9.5458649071294,8.29303833307513,9.7714424704873,9.77353625102538
9.41022088440187,7.99893109880868,10.0173826870769,9.68949112558801,6.5483133491667,5.13930697217826,8.12120600203304,6.9934586593882,8.91740330557962,8.33815099794712,8.47110799975123,7.07611341589349,9.46860422029903,7.76871677526737,9.65589427928111,9.25053148061978
8.87612350736824,8.38693683309452,9.619350991775,9.6479384039136,7.19296355898079,5.53109672183135,8.12348010438313,6.6630156453705,8.84215646331428,8.22199845793805,8.38369671867942,7.44043102780342,9.13226100461145,7.83047494101996,9.4279547291482,9.45489698698943
9.56625717292419,7.58623013660675,9.78255783479534,9.68421870511619,6.7287484076244,4.98199072053875,8.0447198573515,6.42583325731925,8.77223051349699,8.29451826214246,8.59747451967378,7.24540688875786,9.48327551020112,8.37713690929652,9.76604032073448,9.31066277052222
9.38027659483371,8.41739353271687,9.97906775900605,9.968812312772,6.58458660011176,5.01102256560125,7.6617544092101,6.41990101882272,8.84873012318994,8.22753972580968,8.57420696756373,7.36255859124321,9.16769347973227,8.09734256685341,9.23554205452932,9.84941820084894
9.62267226138083,8.05920179521335,10.2865960635367,9.82201099955224,6.45683524337235,4.7471215552521,7.77347824733894,5.91302040699211,8.68905271594202,8.2038210163214,8.61417392105212,7.36230707637704,9.12201096974076,8.47333414234323,9.45871714536836,9.93113215293933
9.36433244619126,7.6161757531253,9.93615572886936,9.55019777436017,6.62005672567338,5.02564382731241,7.98377888891874,6.72093932991792,8.66333309144365,8.35484395235494,8.24755733565379,7.11870281124962,9.48474913172099,8.24922721725247,9.73464437691824,9.77973439637205
9.23876412069282,7.67251332972355,9.64733527258857,9.58180654427333,6.96409777337079,5.58934787477047,8.20709570453515,6.39486025647601,8.90295720646496,8.33063258628082,8.27086065616806,7.57566842730565,9.08283458532464,8.69324998491682,9.2908375723588,9.28149496931406
8.92568200453129,8.07061040750639,9.99508566270188,9.72869006812341,7.06421288683505,5.23542489966987,8.29835954726675,6.39471302045954,8.62904539570535,8.10525415301122,8.4592855656464,7.56590208675356,8.92093840702132,8.45053121410965,9.45799008186254,9.40881424646067
9.13093391368685,8.35872114156508,9.99926952036455,9.6005091766695,6.73299190007294,5.48443427903893,7.99234360625288,6.84414968158541,8.83899466745483,8.00857211813261,8.31436124609804,7.33888938782178,9.34892191650042,7.87250801078803,9.46632895433966,9.59289206549709
8.88223658278122,7.53018187348716,9.57451983187616,9.72976340930197,6.67031639643416,5.05073003337643,7.8186263185663,6.75964141505282,8.77594949540213,8.70396021751737,8.22295078687355,7.17491459099193,9.56715903938119,8.60471742397501,9.80442589319084,9.70694138364411
9.10384729577724,7.86820627071139,9.59320734413246,9.65705784456835,6.62729459492333,5.08586436410755,7.83072228353297,6.79290223951608,8.8498250423166,8.52775032710917,8.19505882720897,7.08245480075571,9.74329828700194,8.50463400079244,9.54065161384915,9.69650177998701
9.61058429727788,7.80270707139569,10.1641490162703,9.75315991181616,6.50631291568446,4.91779923240417,8.05836959285037,6.22685997920021,8.83940498198702,8.10237919119663,8.3729306549885,7.3014717166708,9.38589064610914,8.43142184674463,9.66731029929421,9.44832342940704
9.25750706812787,7.84140907470346,9.65143829999359,10.0810987167578,6.42599987104208,5.32612864862318,7.98026743102463,6.59233248976671,8.51290951621687,8.25551734573907,8.48748927910109,7.20927819012688,9.43965459719409,8.1648958402734,9.56698061720696,9.78368741683093
9.11398515361592,7.9297628783968,10.1496144822304,9.89748927294518,6.36108394174383,5.24945359080748,8.09800231212598,6.51139065663359,8.71325447416031,8.31198876958094,8.20024949722402,7.11737287711475,9.40400504457568,7.91486313268436,9.48482517173225,10.0726489717886
9.07586933853009,7.83928245572388,9.86615334602683,9.66416359007995,6.52913029206445,5.57988956880827,7.81412701765164,6.80119502508648,8.71844299935556,8.60975634073006,8.32027927465851,7.29967209481142,9.45451042223357,8.04322997700027,9.54058883230504,9.66211962780814
9.02908346851601,8.4179893353548,9.72550369273343,9.66283416305608,6.93939778281734,5.04177482907217,7.73996916629666,6.6485360261992,8.78952952428869,8.1531487770684,8.48688580213739,7.6254589358074,9.23398529718832,8.16199207952131,9.41756268818988,9.7070605722952
8.65435134198993,7.90607927574978,9.66455643039914,9.33330835455108,7.27574362983956,5.66303765169194,8.30186635475782,6.88139195247016,8.94274038936378,8.60708903824853,8.03288744315973,7.45234743447414,9.19159815427672,8.3257666633725,9.40306648812241,9.25698325149735
9.15866877950836,8.42084096844297,9.92984125717434,9.85049623635529,6.62790325229483,4.93693445184273,7.59713134826055,6.63548002123937,9.0702333182587,8.35549502812495,8.33237925994336,7.20764430362189,9.53787036503817,8.0503848506588,9.52776113402036,9.52608481109081
9.21884915245735,7.67512514698633,9.82739789421855,9.80575157222878,6.41093069727796,5.10806916804404,7.81339134520484,6.87239673422616,8.60783998039135,8.4792598095869,8.40397377321986,7.40832527121821,9.40699784256913,8.23735572909859,9.55008283851668,9.84210261654685
9.34470113932163,7.86992419115225,10.0929131816953,9.72043545703511,6.32339228717576,5.13049394903463,8.01224999790019,6.42571325475821,8.55762694592115,8.43603175023628,8.54655931623894,7.27211697039216,9.36786314010083,8.21985629583026,9.64947536464834,9.69270441445734
8.8493190221535,8.38306303443365,10.029328743629,9.89451229763937,6.95428808413952,5.25452273715805,7.94950443623314,6.47745461707122,8.84753547338975,8.1945025495132,8.39140997767374,7.54214023484405,8.94703429636102,8.01774044302055,9.39111207275753,9.53990438921641
9.13931945958133,7.80792771534744,9.70587066452467,9.56405792276621,7.1070801721781,5.50938561707097,8.2172558635504,6.87893178474706,8.80660404114801,8.29552105791135,8.33662860106022,7.33305340313395,9.29645862763052,8.15074250018033,9.41958968461366,9.20134231067771
9.16017089797824,7.89879540016398,10.0199685555297,10.014451191266,6.34827443423082,4.08862474814706,7.99632433347805,6.33245886570926,9.12319654118395,8.3599616994909,8.31922028416118,6.92388519648296,9.68637739919948,8.70667536645051,9.69939359661503,9.7051758664112
9.30324892392362,7.88093497396134,9.92440513486008,9.57888647149595,6.69457345457722,5.07988812022383,7.9070724922526,6.92345210825374,8.83426745631593,8.43413589718738,8.21935929299884,7.2633028577095,9.52822673919796,7.9983643549202,9.6545880763919,9.46927492162271
9.15715884048743,7.64898194241746,9.9929279139101,10.2447225421901,6.24955852415918,4.54686161720092,7.87287669895653,6.76273416336282,8.69561912262492,8.57471472377523,8.45403098579631,6.9059722017712,9.68663247868693,7.88871376774451,10.0395756639529,9.74212928080883
9.39387839761676,8.01165165393937,9.91554413970505,9.72130692219935,6.58060153567669,5.30561220922208,7.853306784266,6.91315772520692,8.79676591533507,8.18471273249185,8.42504890341198,7.35779273609077,9.38708809494242,7.77528613144148,9.49886087975062,9.69318965275228
8.99005065275215,7.75168822367001,9.86286075796314,9.97445873364143,6.6325939440654,5.10267131798294,7.77486442608846,6.87158666911719,8.65224127048175,8.28055923320341,8.24875047525086,7.2766232598425,9.40335472449115,8.23172262316015,9.67638423987742,9.8041720251093
8.89866273919471,7.88408427576961,9.69317816725276,9.5824215220601,6.98184229420012,5.41535001824357,8.3293999474039,7.02709938326612,8.70527113350727,8.49064739817351,8.47987045505781,7.25351984463232,9.3092502389762,7.98103448377393,9.54099184357196,9.36948096319848
9.11998806847888,7.84118659081385,9.75509912439848,10.0735982465431,6.48748487616592,4.80663907244538,7.89552813055875,6.90894532606625,8.64944015910135,8.46477412358056,8.4625018441717,7.07492921866285,9.631732055953,7.97224078998653,9.69177933138509,9.67211742165759
9.66925537559587,7.76130289203914,10.1332951659473,9.79303662403246,6.37615227127906,4.85013817342993,7.73577934349352,6.15038390287311,8.68790810343336,8.23057305076198,8.3364006421522,7.17269389694061,9.60022765146676,8.7047664438524,9.60456460817979,9.73094515746074
9.21605829547292,7.57604084955792,9.91740901436135,9.69780174666489,6.65975066041665,4.60281101945405,7.95641790482563,6.40354374935629,8.75213416856911,8.47534169234637,8.69684068908783,7.35076631619689,9.57241965283231,8.34547299646092,9.78600729131756,9.58640326103739
9.31248750507137,7.73814482905876,10.1000747514727,10.1173471263131,6.11389224061717,4.73024329361651,8.03517536799325,6.13608913182629,8.61612868144039,8.42435284548093,8.53406935660013,6.76127915174596,9.79128275551062,8.35841748234074,9.8375820413382,9.81430654273029
9.52237211966522,7.96120257642595,10.3200271569344,9.94133277853414,6.13457897921756,5.07842368427524,7.87205412137432,6.39023011934573,8.64101165716507,8.20007308763564,8.25168567674743,7.23685288532957,9.45180751866997,8.35918441490048,9.40548306622815,9.90124083660478
9.37857760246385,7.68253492051258,10.3378676523788,10.0515550903083,6.01126921530135,4.88717688191242,7.72922166906109,6.02257199504009,8.44129325441746,8.46486767303891,8.16373029303632,7.01252274766245,9.72703478980044,8.62045512515097,9.7645094102119,10.0122522403828
9.18510535822642,8.01925102501657,10.1333777731269,9.93208087818357,6.25724885528128,4.75062005387234,8.28555134494606,6.23379836161395,8.77677239667579,8.41891306595445,8.2866711353314,6.95175091120856,9.48674375449369,8.4003312935569,9.67438845474214,9.64503183494338
9.20953771162754,7.91898901240938,9.93250179767671,9.63652304265233,6.75390402725201,5.56049191601031,8.12566174351416,6.71340003990276,8.70319274816965,8.20050709818703,8.21579882616565,7.41021560252675,9.29858136976968,8.31447938951585,9.17439244737631,9.73953232332983
8.78544429495537,7.59745942776432,9.80994340132347,9.86571767046406,6.359156906166,4.96487343861067,7.98052412227559,6.62649045200849,8.68278204486405,8.99144398461687,8.13803578815396,7.04730974294776,9.59859517856911,8.8058893056231,9.35932520257279,9.99594119594798
9.12343359142552,8.14429959836878,10.0702188243496,10.1271449922012,6.66202917603172,4.35586746099119,7.98424116912412,6.25533132507356,8.89687753916031,8.00671135381297,8.75968576649513,7.20282657373646,9.42551035994421,8.35436976493354,9.76715371496715,9.49173767937887
9.22876848139032,8.11285204934091,9.89667100084981,9.81774819429288,6.65756342006977,4.91354346957147,7.7273470087569,6.53629283790907,8.78471046645937,8.31116794920209,8.41684368182708,7.01297072657679,9.31729186753605,8.18695371422332,9.58918962280535,10.011600062997
8.84420738842691,7.80463399360674,9.62524731095339,9.48613781004737,7.22223025061476,5.75475695106264,8.26719193662617,6.76644932638531,8.76309910560897,8.53038789816136,8.02459078746419,7.53868863615476,9.14535637943479,8.13697657766989,9.28983969488674,9.5117584329023
8.81809093516412,8.17158786438122,9.97047841205212,10.0595854066358,6.5326601019557,5.20627910662852,7.81853308287591,6.63794675291742,8.87083316748968,8.43348323918248,8.36680838384715,7.14900805953464,9.41722313709712,7.88432320454081,9.56553859826689,9.7301912925599
9.27955438552797,7.83401763469034,9.90856950548257,9.69616864502383,6.35742041407104,5.37364609078054,7.98659026759744,6.69657502685707,8.69311246781339,8.19412142453724,8.19959024291628,7.00792049087625,9.6042595409606,8.21386936102502,9.6941458894243,9.87499688549065
8.83246986555751,7.897284187229,9.50138576597194,9.6669523252429,6.98833275936409,5.33696097754235,7.9449540392632,6.50030491779281,8.55793812219411,8.44159482611049,8.29145589458652,7.59979927990931,9.15664684224432,8.47092953080987,9.43283798150227,9.81665871765409
8.90023939154512,7.78363601233543,9.83155826592074,9.89336497149489,6.86760391914939,5.62252011172996,7.85772664286383,6.4179768291731,8.70275605312039,8.17342657537496,8.12130918337696,7.28117587091735,9.40754465060324,8.40053232826959,9.58985625938349,9.63852082245481
9.31456189686539,8.00648758665393,9.7760247184234,9.59532573125505,7.08563621817731,5.20592973780063,7.85850009170782,6.36003298849101,8.81944183317884,7.95857939575198,8.2282959421645,7.64099133886915,9.11667136506792,8.51110344458848,9.2956318531513,9.7427534789181
9.62814088779216,7.51989163928247,9.97955615421323,10.0508034634303,6.15783192421786,4.69742977121735,7.80222638633962,6.13601218318402,8.44458944427089,8.41877148520343,8.25974770603037,6.61559204792608,9.85227330504115,8.20597528388101,9.92213700767651,10.3144166014362
9.44783178752827,7.85431186576439,9.3938408031797,9.93754856420428,6.52270381245905,4.95006531868563,7.6860697888806,6.53211560949215,8.93547141269028,8.67469944156665,8.41242175179843,6.7363153039361,9.63966656229215,8.18335285712116,9.61356310266503,9.98255324161547
9.21899829958649,7.8429691403034,9.81135344620298,9.30833289339008,7.07462770230825,5.68554221543291,7.97802762685105,6.61840203542911,8.61716528517784,8.42148054943679,8.24718636913038,7.66927552348734,8.9008712031711,8.5892251771086,9.2165504898977,9.68681328802328
9.1257126921226,8.31156572811298,10.035730038894,10.0403741391732,6.61802850060552,4.9844024190727,8.10493267067519,6.52984871616378,8.85490506329618,8.06092057293652,8.58584974279328,7.11149259214534,9.38321994109848,7.85293139542127,9.62584222159362,9.42095797133389
8.87468633126121,8.04356658052814,9.40154042100192,9.66661429586144,7.24992708657958,5.72030452651876,7.90599448375708,6.85008457886981,8.8373711814173,8.15363201288785,8.27482767621327,7.48078597487942,9.0230204413558,8.30204482051849,9.44299593678834,9.53190553783962
