ref,H_1280x720_bright_near,H_1920x1080_bright_far,H_1920x1080_bright_near,L_1280x720_bright_far,L_1280x720_bright_near,L_1920x1080_bright_far,L_1920x1080_bright_near,L_3840x2160_bright_far,L_3840x2160_bright_near,M_1280x720_bright_far,M_1280x720_bright_near,M_1920x1080_bright_far,M_1920x1080_bright_near,M_3840x2160_bright_far,M_3840x2160_bright_near
10.1664178144565,8.17780589056652,10.2092524165487,9.33807888286311,7.79964928749509,5.60965512055159,9.06439802053153,7.71362003933009,10.1317203317187,8.83324356401053,9.08843979236135,7.53458729616576,9.76323753101896,8.7611040128792,10.4446569028842,9.72006205373232
10.0319033501861,8.40362789628939,10.107269966245,9.38915399369343,7.65241003269332,5.76487239474497,8.86092542877392,7.84587777656193,9.84468548713083,9.07803848600088,8.87785357909778,7.91083755592407,10.0638554244365,9.20508921986659,10.0823709881529,9.58729070894545
10.0563690615823,8.19054912987906,10.1107147857472,9.44329676535283,7.51448342301094,5.83527463421021,9.09272135060693,7.78914266915021,10.0280610379233,9.18782559351132,8.57170450720441,7.88815035759081,9.89192829777847,9.26747586935045,10.113546291164,9.72213653586748
10.0072814098238,8.31667648893776,10.1287355170815,9.35596535802873,7.30418334444791,5.62477467439753,9.14029886544819,7.6042166484117,9.93298005204236,8.99025708464079,8.94544118659687,7.88926196357786,10.0296552794707,9.35925507234537,10.127437973949,9.804261931564
10.2646372621256,7.96606283967726,10.3495881904218,9.43980853525363,7.44584093423423,5.39891249445827,9.00274046965339,7.73189672611067,10.1674451566626,9.014293834885,8.60417739066295,7.54884340812491,10.2887387184952,8.85474473565,10.4591873705776,9.9407205776181
9.92218300109861,8.33543504521777,10.5996838159188,9.53676745283905,7.64979891629941,5.20235639991948,8.98911183759306,7.58599071390317,9.97532515071024,8.36578182186565,9.46426145313962,7.52035770600307,10.0551773504015,8.76191575007651,10.3575777583278,9.82648765777135
9.74104676719114,8.2402522369648,10.167979500088,9.58884324214022,7.80822048080387,5.71127527215504,8.95324648931954,7.92889072298133,9.9188100426055,9.13031662119297,8.67904017371557,8.08558620956187,9.91536404334586,9.38477289540275,9.97385222635406,9.71603936382065
10.0842769578577,8.16493264917426,10.1417011068279,9.70698652283365,7.62565788861586,5.41467703784891,9.04738179752623,7.47233522682376,10.4178299047654,9.19499484675806,9.01247686342305,7.37565208289772,9.85463776758479,8.8691419141865,10.3485565134616,9.7597936010202
9.98697885707288,8.17541651420906,10.5920620057961,9.35801756722225,7.62128228389234,5.213738084608,9.23732729849441,7.67437853286901,9.7702859776439,8.97484853307572,8.80078543372253,8.04656878983779,10.4025149484187,9.0233477133486,10.34231382092,9.48408283250258
10.0174671764792,8.38358501581781,10.136316934126,9.64344887248563,7.62177750312048,5.53325608939651,9.29582472547645,7.56794761266996,9.89937798933146,9.01772809197087,8.66430227303941,7.70296425882303,9.57686070423157,9.24255856286496,10.5052814895581,9.66303613890089
9.75187224423752,8.14597748814531,9.9659769458781,9.59501176881096,7.71332883599485,5.72105588945003,9.15025024556302,7.99972554573367,9.83160774669687,9.04439087407198,8.83141410818566,7.68023297003488,9.9079865211469,9.19423707385769,10.1506430889172,9.97000191692681
9.78378632006238,8.38945232700309,9.97611105457566,9.50293406246911,7.57948215686681,5.96939081464912,9.17884135839322,7.76037414890193,9.69127631671652,8.83283645012111,8.74349240984794,8.19972721499774,9.86138915429902,9.19659251226615,10.2112621957373,9.76254467947046
10.0615247395706,8.24688910439327,10.0262615272237,9.30035149675381,7.89249267541185,5.75521294602476,8.93899699191628,7.87138791333022,10.0673694723599,9.08757124164619,8.90470798641117,7.73487392525702,9.66771611781094,8.98961315238192,10.1007755945511,9.91009495530903
9.92980056877177,8.24490742077962,10.2769459524658,9.38571958317581,7.77909156478135,6.29417840587169,9.03809638072642,7.99957232509998,10.0171444754504,9.10796802596467,8.58563267844391,7.9573455111819,9.43803678856802,8.86067720787303,10.2268853786445,9.65339701577723
10.2015277250601,8.53459485660842,10.2759386896745,9.33022829901647,7.59909688521123,5.65240947993896,9.11971436188177,7.57775872428031,9.80537033710715,9.1404072953401,8.79760944474699,8.0267459754833,9.69748171491043,9.29804124687327,10.2389701465627,9.3422152570022
10.0010411603631,7.97742514199182,10.5906576380209,9.60700342221053,7.13259930179377,5.42640150894092,9.09876414396463,7.83959911887446,10.0365449576714,9.03693817471026,8.68108639636151,7.91639622885267,10.1184117830977,9.2911907820478,10.2246956078168,9.60291799937801
10.309868036101,7.84366325148741,10.5512199560648,9.61792328897233,7.52156981078377,5.38534337484199,9.03772236851512,7.33839218609925,10.1665602279105,8.97493282572426,8.69564234847254,7.87883491729972,9.8895004491526,9.00468057089502,10.5895614606791,9.55016747602456
10.1578245387484,8.24500803406375,10.4560152645889,9.42694895116908,7.58381662235611,6.08843097088197,9.06565437601083,7.98571135721193,9.8730880207506,8.75210119202364,8.42914592101193,8.01129364728784,9.70979076232157,9.03526704398832,10.1848257047212,9.46197838154029
10.3652119560944,7.91145114331996,10.071041657218,9.34843868174168,7.56197654240661,6.01717396710591,9.04856700492581,8.25320321730406,10.1920155669665,9.09396311614064,8.32625163814885,7.64695131797419,9.71551813793115,9.33329490998383,10.063359525274,10.0029203923488
9.97092108905176,8.32555896840482,10.1758100059257,9.28068367415381,7.65065998066909,6.08686814704275,9.09568953482768,8.12778145538403,10.0064169727819,8.84906096943584,8.80566333953319,7.68355543083577,9.85647575110372,9.00528009627089,10.0032774627024,10.0019080433117
9.88510630418625,8.49828508089004,9.9889331402747,9.25741276827617,7.83481458533297,6.08032720573622,9.34891913785895,8.20657254614359,9.75022741667899,9.01902848608228,8.74054322456629,8.00193222041357,9.60027957618583,9.03221430695542,9.78752647118536,9.82314031710849
10.2997336827635,7.89819783877135,10.3445570553597,9.57163916867661,7.94437032804308,6.1266495947666,8.93771599393544,8.03480895965839,10.1864823425262,9.20282810095633,8.50005660278008,7.33561417435356,9.33162653986069,8.98623328333383,10.2766350494689,9.73381834638958
10.2346580368905,8.12589382479199,10.8950824846219,9.55649391204678,7.65202026584469,4.53749178492501,9.02375726736331,7.05808737782133,10.1204055677317,8.84900141090947,9.08137012931178,7.72285752719826,10.1996372896889,8.97905787777275,10.5237816172648,9.6993820449652
10.1273321648994,8.16743657715179,10.6454524939897,9.4421778520864,7.22309052877088,5.31403194094786,8.87830205747193,7.2712565253926,9.96147211453049,8.95217702753909,8.54037204689512,8.41236810100454,10.386458951047,9.38027851163563,10.285185923064,9.51869380932725
10.1916687423958,8.04764198545611,10.3767847682566,9.35364647824955,7.67067204333682,5.72527419503431,9.24469221733804,7.81577408250447,10.0638716089191,9.10058285387103,8.31252978518546,7.91683819414195,9.97840513004106,9.10762222639291,10.1079363156993,9.74646665192222
10.1924792843333,8.48279590105304,10.2481634168979,9.16412622523126,7.62756958603444,5.85180219159719,8.90503596753636,7.98140451428551,9.70220188334395,8.73931849839191,8.51689625417475,7.99803728120434,10.2221307677952,9.45398878158941,9.99328251781961,9.73659609903393
10.0145037201862,8.27379999066315,10.1729275813396,9.10491505421661,7.72209664199976,5.60196319789735,9.16252920430453,7.88281598660368,9.61325396971883,8.96870655926394,8.73224402156681,8.13114990356639,10.2212730183194,9.04373926911049,10.260408834025,9.67169476622429
9.98016834733804,8.05837326794433,10.2560067544433,9.54365281950999,7.41123641280729,5.92482703843822,9.04493750358681,7.72484169849195,10.1114107462918,9.090937192321,8.84678154665299,7.87536104964766,10.1743931910885,9.14797011838284,10.2462655380384,9.3554142871676
10.0833223157679,8.11487703835508,10.2152999437063,9.56673482116491,7.61561773750848,5.71627234546241,9.14950746190798,7.87787911208259,10.0265002236172,9.18532887397115,8.8090617112912,7.73841002796762,10.045867548575,9.114426559653,10.2003905939578,9.36686017287815
10.3888365272729,8.03322125516982,10.5043409181215,9.27732172692609,7.32034117282955,5.41911559146641,9.22198095930918,7.49926439139447,10.2241648758964,8.88437631438572,8.77701707311481,7.60034057054925,10.4867625983928,8.79395634782323,10.6014472548656,9.65152767420154
9.58636863659783,8.51045283115875,10.6394750786307,9.41180331032146,7.53040938208284,5.22366402215821,9.18759748777054,7.60594165206945,9.56957006502811,8.89282192078027,8.94432369972832,8.43976831666099,10.4520569889364,9.20978599774599,10.0510457948068,9.49690383016002
10.1717487422106,8.33996056347977,10.535395842945,9.47843517808258,7.33066068022191,4.36850806202457,8.92479161965603,7.14891392063389,10.1786327584784,8.8169944687257,9.14791883607022,7.87450508256091,10.4981115183832,8.95398538795861,10.5522917103499,9.73095386282137
10.1849630475898,8.05530291445754,10.2392102785008,9.55065990397787,7.30739212656768,5.72463936127783,9.2746042224167,7.72015767865586,10.0963624508452,9.10625953938897,8.71663962070993,7.55501638205513,9.83950741988192,9.21453544403662,10.367064335297,9.83313427509631
10.2316657014274,8.00140179979515,10.029440326478,9.62255940220251,7.30118988365886,5.32672387965416,8.92525107935008,7.71622235164272,10.3096434525146,8.99477914927497,9.03090172854102,7.45279985882139,10.0512563887529,9.19789435788217,10.2168463627838,10.0883991712247
10.1262605401313,8.0599874365948,10.1339353905324,9.35134248645064,7.86224165649887,5.40247731693243,9.21400963545654,7.7879591834922,10.1247462216431,9.40756264997715,8.69463017471404,7.58846867346056,9.72201626125887,8.99387087757007,10.2880947700436,9.87170913393246
10.1119982685083,8.16607640035726,10.3961809871192,9.30841458154462,7.69879588559719,5.46374475393692,9.36197732017064,7.77096898012359,9.80840534049783,9.15252186878554,8.65525357851152,7.47205340685992,9.9739332104595,8.98143660309306,10.2863137588834,9.98463496949975
9.84128621038512,8.21047138184565,10.203366291161,9.48931988386623,7.67524804953852,6.15234203006254,9.13798670262583,7.9371560149769,9.74570559500291,8.97849751028543,8.71727859285559,7.98961620108751,9.76173621598717,8.95107833289332,10.258594574552,9.70937621762284
10.3680199982364,7.93035831735339,10.2749551159117,9.60513697114803,7.57747172791084,5.31449238625831,9.17157131399584,7.65178150062585,10.5481837868211,8.8069703616666,8.6179415695302,7.52854150555921,9.8666631913648,9.14162392219452,10.1510261056585,9.9644867829195
10.0393979355008,7.93213213928148,10.220059704438,9.62427433015436,7.56699075567744,4.79334204967857,9.2930969427713,7.52747401837461,10.1416492837484,8.87244872857663,9.02162962238741,7.77334781855017,10.0277205560115,9.27186241225241,10.450880145194,9.89222540022263
9.95045678443524,8.24897386209155,10.4399533455914,9.36226912250542,7.91007966928612,5.52016313817748,9.03727665528045,7.54363252706245,10.0746953045172,8.74309092435156,8.83189940110617,7.95068936927472,9.95817269895329,8.73290422915208,10.3097334218012,9.86241219128817
