ref,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
9.70473467269913,7.48266002084252,9.99910002323697,9.71382500435517,8.10235246101231,5.68945210136577,9.39664274856717,8.82177707805933,9.710037290315,9.66542737046258,9.16304182491664,7.3216877577154,9.75317477812818,9.62655717745994,10.231379411394,10.2871139749647
9.94483856889208,7.8898061761919,9.76606009126095,9.8939316602518,7.78120336808228,5.86053078668191,8.81780807237127,8.48756982920637,9.6222453508595,9.53608022944067,8.99717450879865,7.55528483406514,10.070126463095,9.54135297505243,10.2842649454827,10.305027492188
10.2728065616887,7.0310813856918,10.1121535949213,9.69055216755827,7.86430828899945,5.06990239202138,9.49226057072498,8.18201586675562,10.0870766494918,9.75684533200012,8.87495586234178,7.32295029363449,10.1769269662903,9.56772399698655,10.3191022162179,10.6194915465678
9.6477927013184,7.83998619571468,9.89098444978695,9.67163985285831,8.61121146268454,6.62438762858713,8.78361985939273,8.79717568929743,9.36942414252367,10.1267908372797,9.13328877510537,7.75957878825627,8.98603514277766,9.5845844302992,9.71761275719602,10.1380927271
10.2578079016143,7.5520098746823,9.80092702960403,9.62323181913244,7.70351225825878,5.8888285082836,9.0446192870937,8.38226970397627,10.0196948915255,9.30014846600687,9.24747925030063,7.52766255432349,10.2554440477671,9.32496581502359,10.1925842966512,10.301810324356
9.88085715884671,7.53683374622326,9.603412721485,9.66377856608434,8.26234230949844,6.3819962935143,8.78450864536926,8.39196633566164,9.5538492106216,9.76599272714024,9.14932790265311,7.8606416649265,9.99795395422127,9.43727141095355,10.0145932727258,10.0425788290137
10.1695299446525,7.15841395459763,9.69706399770265,9.63956350899446,7.86002274054676,5.55761249513391,9.2181628940799,8.46730526711106,10.245245716895,9.42156728979218,9.00388357898109,7.348334680672,10.5035178568404,9.41953234825633,10.7237839617355,10.1449692546457
10.1028631986428,7.42831080162991,10.0882038352148,9.70997072339206,7.73971812726617,5.53120844108353,9.56898977276036,8.53929436236392,9.76222796002784,9.60909384509941,9.15759658200043,7.09180396462355,10.0183215362428,9.63184010497065,10.3907789990252,9.90781379912339
10.3598392299927,7.17600093161642,9.94919789734954,9.40723489369278,7.8921382155339,5.80940510845472,8.92157869531032,8.72357433625737,10.0129969873572,10.1715607920948,8.91679114866306,7.35645938027761,9.71646068812013,9.45717514704907,10.3639563587273,10.3575957877789
10.0835391445865,7.64693392848176,10.128647121465,10.0504254563928,7.73988291329448,5.08932879568107,8.81723308199593,8.64007352603665,9.53716073945573,9.3506971412747,8.92636793212727,7.42498158157698,10.0648725411359,9.760121306885,10.4731484021676,10.5890425941978
9.88872680772713,7.78018527730652,9.95199897009739,9.91881598722084,8.12775946765158,6.1207203658979,8.8220678371368,8.5653076735947,9.54493168403586,9.50796644915614,9.33409194091081,7.64400371407183,9.75826556577716,9.39946663530467,9.89011577413838,10.2207552436578
10.168886582654,7.40509275542677,9.80483077662355,9.6979657453255,7.78727446813532,5.78220149841037,8.93044009975009,8.35126345419066,9.87385425776536,9.83727012958006,9.14617599948738,7.44352518304936,9.91688695465173,9.67362533112431,10.2555790970332,10.4834173188219
9.95511097009322,7.96290177887085,9.92876851644565,9.70984279628767,7.85045130711578,5.78333622949732,9.16019558769119,8.61354716828691,9.48661496631767,9.16395689752206,9.16280635678445,7.54678211947262,10.1249868310758,9.55335516728677,10.0936853181334,10.0192768052575
9.74254746408266,7.99154608949968,9.86713472819279,9.6870273177542,7.98611702963824,5.97532319502094,9.57641496220213,8.60386195059774,9.40056127771295,9.70438897008277,9.36739622995194,7.22163919120696,10.1009702843943,9.2578660168138,9.9459281152785,10.0135222849404
9.78156922669969,7.63160507644347,10.1082012961686,9.73444439512175,7.91928292006572,5.92872018954907,9.26939873502807,8.52556482546295,9.76009062935785,9.34696759523048,9.20271817380427,7.40100725382767,9.83411701437893,9.57955541580598,10.0741502690471,10.3069564557822
10.3363912354385,6.98504254322225,10.1095242172702,9.86912853762739,7.98337546565959,5.65564073599086,9.13267704090164,8.47597492720081,9.97444762244053,9.636583169898,9.01755747272986,7.35165040761975,10.0555000699699,9.34482643283213,10.1083205011848,10.496798430989
9.87231287760467,7.69064625397798,9.76362759073726,9.47635802500661,8.26256256178814,6.67665024319306,8.92232960020991,8.78100015191298,9.66554110491293,9.76477823403179,9.12585883292998,7.90477869981229,9.5589243077575,9.46742389880552,9.7139668717736,9.89145834447623
9.87448355087062,7.84124894504884,9.7051239918635,9.68549694033038,7.80853668920737,6.0872162181456,9.26378331503408,8.65325635765232,9.57456706025546,9.53163268100538,9.23436883812005,7.28736956856431,10.2887403952061,9.46210499369832,10.0503075783809,10.0027986688419
9.71888559774205,8.0330277056372,9.90614102700543,9.85189339185686,8.51995061929946,6.46657389682264,8.95062188192614,8.88908782333569,9.34577339613616,9.22958607783372,9.15693259537609,7.541002779668,9.81206021824547,9.3966960899674,9.60891883975003,9.81489462664849
10.1953147326078,7.64147610538004,10.0594874871964,9.98416499460031,7.50352806527436,5.75121677775043,8.8495528134862,8.47626148454887,9.94057401398776,9.11746537657975,9.31000069586051,7.28097234720322,10.3866811181127,9.22141895408781,10.6239878910766,10.2797482195052
10.1530451008195,7.30483946604098,10.0215876895994,9.6203318955377,7.91373310382111,5.779755585728,9.28397663466883,8.58282331100291,10.078947630311,9.5571250499112,9.24047398082261,7.00517357731833,10.2422028487837,9.24310621830949,10.1007114528607,10.2628637257793
9.84446537257851,7.4050963820861,9.75274136050371,9.75145458119766,8.44105475992485,6.47463027007171,8.82928704572829,8.72319535712668,9.94848621111896,9.53299331197631,9.12818925108473,7.51419716932772,9.78673333986674,9.31777295252981,10.064745707683,10.2024298444689
10.070041454128,7.77267224266495,9.81532304306036,9.96867674770159,7.99571844433995,5.92605834217952,9.17887953936307,8.55437514300957,9.66144425756771,9.43121667756099,9.07263419916619,7.21491895636856,10.1146087880931,9.33051569817603,10.11204522507,10.2466808838623
9.99162798427491,7.42417140742454,9.89438122985359,9.37417728501255,8.02718396171032,6.09732119247461,9.15314005495278,8.64475639026726,9.9365550257452,9.5621574259331,9.23907251082696,7.35286479347346,9.7804415236724,9.62619938915726,10.2017534218066,10.0769674807515
10.106695366454,7.59275154672002,9.78158448006236,9.6743618052548,8.15611976553471,6.14957862050405,9.17280108038342,8.5986783987803,9.84314563439623,9.39721916195269,9.32748797409999,7.34412098374733,10.015520940249,9.35879029719105,9.94442364843124,9.9269626311627
9.68311884560221,7.86575283665301,9.83373463385299,10.1279174063915,7.76437881485616,5.87575600512835,8.80832300734647,8.56101913216582,9.67886730241207,9.6947085318301,8.75599299721732,7.87261844958808,9.66154523922124,9.74050253077255,10.1483110159365,10.5389567773207
