ref,H_1280x720_bright_near,H_1920x1080_bright_far,H_1920x1080_bright_near,L_1280x720_bright_far,L_1280x720_bright_near,L_1920x1080_bright_far,L_1920x1080_bright_near,L_3840x2160_bright_far,L_3840x2160_bright_near,M_1280x720_bright_far,M_1280x720_bright_near,M_1920x1080_bright_far,M_1920x1080_bright_near,M_3840x2160_bright_far,M_3840x2160_bright_near
10.0005956821132,8.65463685561246,10.7193294503032,9.81929524302998,8.16779943208377,6.24982284366878,9.13539200899576,7.86414926899684,9.70521376714915,9.42290392750743,9.53214838128179,7.81739446082284,9.94027229447131,9.17945839877201,10.6853092412958,9.90300523825334
9.91615437601264,8.99636110926935,10.6911815536655,10.2007311577615,7.86663515997001,6.69705406489932,8.97383433346889,8.10483295196557,9.32286397678973,9.14132408329652,9.6907182961627,8.50377105459029,10.2758189180819,8.85151991680691,10.1583359895801,9.37971409138015
9.93282210372246,8.99504466914077,10.4714503507669,9.9558658434703,8.40291549513847,6.73987498443774,9.07800371055268,8.49899179957779,9.6130171205308,9.30227153138571,9.58271336470098,7.78408918286958,9.72558141776562,8.94298438498023,10.2206515594122,9.65319419728311
9.8324895527266,8.96304327757349,10.2074840393046,10.0398777596332,8.64012708002328,7.07656853560836,9.1924613073888,7.85686710044392,9.84884037373489,9.20946819377561,9.65819670303231,7.66030790233522,9.85621447427956,9.07415392494364,10.3169971394717,9.40176439066441
10.1501457829595,9.14104103074308,10.6669634074687,9.96012532244696,8.12816129580687,6.22062856079969,9.38590532546859,8.12022879273633,9.85094504733879,9.24844041145846,9.33372402335796,7.84164363464751,9.48779332669538,8.87985141291333,10.4076361177737,9.85475700614522
10.046401904974,8.48335312743636,10.9685013726991,10.0169849358981,8.11469577476429,6.12851774223921,9.17969856465385,8.53737945845693,9.5897186463897,9.4560614126711,9.80146185865126,8.0770187273415,9.73275018718872,8.75664351661482,10.2925821996372,9.94510211922821
9.94351229469567,8.92750662287493,10.327452711734,9.96890753900494,8.41002563134221,7.06505754099876,9.08485482109042,8.10311900041261,9.80629333169586,9.20831684763549,9.89456927152901,8.12745645203227,9.88320234601892,9.20713930197113,9.85643974461746,9.21267052444119
9.92325111162666,9.23995718171752,10.3683554957239,9.89868991209962,8.32798701935246,6.9393500035762,9.01977434018288,8.05601761101339,9.29808149357264,9.2889105348623,9.72470143470486,8.31669585369356,10.0011487658475,9.13299028463079,9.98366018007191,9.23649274803154
9.66374512886143,8.63581108383656,10.4794298153503,9.76274731269629,8.68083018042108,7.04073741108639,9.30018887785432,8.2657641110645,9.73091450574413,9.11785010201886,9.65189189460292,7.98333142615684,9.75154374922212,8.92632836608721,10.4518611403018,9.41995749641233
10.122749421482,9.19179905095632,10.3717462390814,10.0722005786033,8.25479464275803,6.64975763336542,9.35617869647659,8.19691071898647,9.85706149927635,9.0929822742645,9.24078410540395,7.93415015394144,9.68810558045787,8.89545474454857,10.2900100257364,9.67046779628632
10.1362166150248,9.09073575769018,10.0366562793814,10.0140463467109,8.32704308486259,6.95076016447079,9.05625187504875,7.99682907727227,9.78174441452539,9.09187053459525,9.68562649002355,8.39114584599392,9.88113393779711,9.04543929685471,10.1719043606,9.33297325197623
9.78026164219576,9.12442924750526,10.6647328463329,9.82114257619335,8.19298196853221,6.61193841553165,9.10965584441715,8.44820261957936,9.71818928945412,9.04606608041003,9.46752667730494,8.1284942895097,9.87550482955571,8.93066250054522,10.0509775433823,9.59266512954162
9.70969305823072,8.7588060717065,10.9252968052725,9.93136381833862,8.45045016322164,6.7301591876827,8.96514718851696,8.4655393392774,9.68506195683731,9.25763836249773,9.85275640852878,7.95807818774368,10.1064324176509,9.15655511769818,9.94738475821572,9.2442568477254
10.2188088962198,8.94660461692057,10.5744709616322,9.97208022084833,8.21573386848494,6.41561625459014,9.32648083725455,8.19374114438964,9.6572296541644,9.26615773745341,9.33218531748432,8.23083913256207,9.75807177173787,8.77316521682103,10.2827804200355,9.47608576969249
10.0513075482201,9.09703609490798,10.2639281785429,10.0002536783209,8.39060841256246,6.7183790221095,8.80731194203399,8.24675914901368,9.72140006722114,9.34129083726209,9.5042744723695,8.06517887451195,9.47299767727936,9.14876447317253,10.2282352196159,9.96991603415532
9.94564316330282,8.86560555624199,10.7905046427606,9.9270299593341,8.20154028653752,6.65067999365508,9.19413337588499,8.1986637627171,9.85059290589737,9.10997506586641,9.65163051668349,8.11810449784031,9.69562594841782,9.08747601267503,10.2647899197784,9.57916061843135
9.9654510231854,9.04972962128041,10.5778654705126,10.0332688748544,8.38139357493839,6.49900863192783,8.90947761496524,8.22567335278167,9.63476087991027,9.33593548256982,9.55986102498345,8.28655385420103,10.1373517019679,8.81740070400929,10.0805310322943,9.3832062680438
10.0212306123814,9.20761964317409,10.6360385738073,10.1132100566431,8.13984183394772,6.63861590859579,9.04273386682922,8.1635203977251,9.91430154891946,9.06529991491496,9.46284393462629,8.18031251598361,9.84013663207515,8.93984351578543,10.1392031278959,9.42091170333128
10.044117404657,8.79025888158767,10.9749825458862,9.84881432586166,8.05694937537251,6.38414478259726,9.29769065518773,7.98277570314999,9.44035716164188,9.25737912031176,9.61684318497206,7.96277532165298,10.1933248276165,9.4145489371626,10.3459890555814,9.40940722038292
10.0331039236281,9.10988536134566,10.4304492396612,9.75281769467651,8.32280370592223,6.88503561837062,8.92942747252048,8.30402144008775,9.4602528788856,9.48061389761205,9.54472045836233,8.19884905728197,9.87035302342373,9.12872293592931,10.0194776933455,9.26667781603642
9.94720583140267,8.65277983389745,10.9555184501004,10.0222488978788,8.43949967549778,6.76787843232142,8.96596447786059,8.45503230398486,9.77270579688332,9.32959072541881,9.5544497521524,7.95558293427703,10.145419079631,8.98248942260309,10.0840953795354,9.16720591859716
10.1570437491979,8.63868872209585,10.8392129133959,10.2477920672577,8.16858815272606,6.3339681395122,8.76060311873604,8.1411196370033,9.83484660889382,9.47551170787523,9.95658932718666,8.16037647470776,10.3664185417165,8.77915993658895,10.1268456470107,9.06970267968018
10.0607212304536,9.07380866111584,10.8254814683477,10.0884630513987,7.77925726139749,6.00616666384959,9.3039244768072,8.09345474777546,9.57318096109077,9.29223084290919,9.57234022164165,8.03131588314943,9.98683917491284,9.01714187987455,10.279115888704,9.94132196498733
9.79627241469447,8.84027471909002,10.5508259178102,10.1518923546173,8.33616096391885,6.99704580011196,9.17760090189045,8.6288461599128,9.52508510809838,9.05785228728764,9.57359121339655,8.09594572868267,9.73715467472634,8.94992199803223,10.0550607021773,9.48244821980359
