ref,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
10.0030894521377,9.30734174614485,10.435532986864,9.61518188986142,7.45419883018306,5.724387754254,8.7993444650369,7.03345323692996,9.49341878639073,8.59737402220372,9.17887237197463,7.81962253297073,9.64444823439021,9.01206060962887,9.72272973241959,8.93748232627017
9.81964247111212,9.4037081260097,10.4771641448986,9.61452591954517,7.72309560563305,6.02312619971378,8.8064519501716,7.43335814465362,9.21140596707408,8.53774216076989,8.86078221281432,7.89197710986091,9.36944038193981,9.10005949512691,9.68555205249241,8.92174410291015
10.0783490941325,9.23772318276855,10.3652619823255,9.82634852458475,7.30386317331832,5.79571354500031,8.50492686880069,7.19956308755945,9.39194604451037,8.33727296512125,9.14428169661085,7.71638562680502,9.62945862662554,9.17377675752876,9.80366148424608,9.13333505701322
10.0404823811914,9.25059141859893,10.3807564088851,9.74367798985203,7.12494180132699,6.08037457924942,8.60663713401598,6.86228887777598,9.65786156007459,8.16111555259888,9.14698394841751,7.69654494458836,9.74975528912175,8.83978674731022,10.0719620319367,8.92453843927883
10.4038108643602,9.50513510324697,10.945658779167,10.0806295654536,6.62567792597406,4.76459350212017,8.17329629500343,6.76820502054558,9.64035251664895,7.8160677713733,9.55963062203777,7.23048791922327,10.1157859515453,8.89611958544849,10.4358250619321,8.97655732447924
10.0057278270967,9.35766462711441,10.6576821977417,9.62837597393058,7.54242555581849,5.98390206681403,8.78156977477419,6.70860435617181,9.58784993114276,8.15123754003804,9.27038885379738,7.7032203816072,9.88271486284922,8.56437656983369,10.126814969971,8.43341438223673
9.93113745816838,9.62310818602048,10.3662458122065,10.023273080122,7.40388577661607,5.68022360999553,8.63339989471951,7.05426253481609,9.32936273714166,8.31134204991255,8.85879795225151,7.75743399645502,9.85798461973042,9.02869856149469,9.8487037941292,8.7283072045437
9.64198462795649,9.51793274011352,10.3251935649286,9.67047447875801,7.87559443392676,6.21193875393049,8.77053176742571,7.40646317356815,9.12091106261519,8.32914958698652,8.68083241253406,8.12589337052421,9.57462579890352,9.07823584925078,9.50098995390782,9.0430819126084
9.89109747417051,9.56463167765292,10.7004586530277,9.77339217209366,6.97978984295863,5.76534763440057,8.45270562473924,7.08478649775603,9.66432866227727,8.19073295723734,9.10956160206146,7.62309737439146,9.58494994514557,9.03396267846274,9.81374976309989,8.89743858334759
10.2816592446561,9.68719996753238,10.2517481120343,10.1692229596513,6.98955207305706,5.5395969020394,8.47222761841399,6.89127110031126,9.19700165082033,8.60863353533615,9.34308155643705,7.99684830604073,9.46957066294433,8.87448415843124,9.7162427402803,8.84252512583302
10.0583317086696,9.7977796993634,10.4135511202885,9.75152212360701,7.22226758457209,5.73731464625178,8.18662399659172,7.22025395563679,9.10343640845252,8.2536187229036,8.82948078038269,7.49401500606877,9.98535895045969,9.28930665115692,10.3268882421089,8.98651736753555
10.0328461204776,9.31499942963004,10.3267395704845,9.79145144197039,7.51482998209135,6.05013636996543,8.74978703518179,7.31494562043683,9.12670285603116,8.48272978729198,9.07582999433025,7.95921705242881,9.58665111171614,8.69804527856147,10.0811617845125,8.809514804611
9.98467331039539,9.58461848839294,9.61513902834823,9.77554308730005,7.26249302985678,5.75768349705983,8.44353636900388,7.53211602944598,9.4633106473058,8.43368200144112,9.05148459341128,7.94012137415883,9.72399759720528,9.11063524348001,9.83980902358292,9.17053051320696
10.1938389168394,9.22028304490607,10.8259955299079,10.0498734732283,7.02461823799172,5.50946549473775,8.67569664735127,6.51412976543835,9.55935647351772,8.08328195380648,8.993934263957,7.84428992372293,10.0448012251798,9.13366520517256,9.79215961603644,9.06622006357422
10.2817851761188,9.34947566424428,10.6899113636555,9.92844655516519,7.06136155184139,5.42365721199969,8.5039275252124,6.61581056314668,9.70419466158259,8.08570579864664,9.16777861163655,7.48981275720358,9.73152834365531,8.98779255422783,10.0186421023229,9.18248321310418
10.3306236198327,9.45102841932434,10.0084919175689,9.88256638080066,7.18007719475436,5.23240075739501,8.53849206390132,6.91788326844546,9.61183424898477,8.47387505997076,9.52652848143757,7.64451680078701,9.68590486515367,9.10395888570615,10.0643585183082,8.95664708709667
10.1398567582277,9.53893474045522,10.7987337683566,9.90081335705802,6.98767078152694,5.45701898167449,8.58539074614194,6.76697008743339,9.49161507179945,8.20903051018026,9.03991786980836,7.91436185924802,9.58647905289693,8.98553887149356,9.89382953665049,8.9559817146072
10.27899603579,9.29636085586483,10.7856591918739,9.85237547023866,6.98730528648527,5.2806362670667,8.49137063250645,6.84453469031117,9.67621836421154,7.81636065727186,9.22789311809013,7.63692552002216,9.79017695825364,9.14992908679108,9.94614398922909,9.09864287789845
10.150195307816,9.57919077551286,10.8511667754588,10.0342970811269,7.11040510072574,5.61348893587572,8.21527212774971,6.93624893486478,9.59702135716334,7.8521792132758,9.05736929090051,7.54831735664981,9.76364050483574,9.14804673389039,10.0687080354833,8.71401680166437
10.0154941503843,9.30373039377084,9.93898559141666,9.77262047132651,7.49339219608339,5.58335062319997,8.88035375636893,7.3962913189591,9.40018684170591,8.53939228545035,9.0019372938882,7.91248478582111,9.52919690974071,9.05660299469398,10.0564978972476,8.85071046638357
9.72967080943616,9.38701983579021,10.3104673958011,9.6014660567217,7.5637898075332,5.90767458401268,8.7951914384846,7.48555786192176,9.37472290944225,8.41544561037635,9.03304043218906,7.70008832497173,9.52862298054882,9.0168462260116,9.77639903752243,8.85212576726053
9.99354900453698,9.58852289931226,10.0396670783144,9.60644240855484,7.535295171892,5.50611856365601,8.76562324150316,7.46111028235526,9.13678664356727,8.66628210312766,9.48259787231696,7.9414092750402,9.57126119077255,8.73444457764274,9.84177426019871,8.82232246292337
9.91379839383319,9.17258265045529,10.4323805735906,9.67407311500154,7.37430728248524,5.97826293644722,8.84425435572757,6.9633535756508,9.66887345248546,8.30044281413245,8.96926624837512,7.89645693965662,9.68264282342352,8.78542992652067,10.1569429757928,8.56130593325723
9.8825760623262,9.41390756380993,10.3663560154729,9.69004896740988,7.42843808381185,5.69312188228966,8.55752979138548,7.2460827099406,9.49404730212222,8.28600452245427,8.96995875243322,7.66944414930575,9.52284180202619,9.12199999207699,9.90762111775817,9.27370983050937
10.0822742553256,9.62675687154954,9.90970823539228,10.0309276829255,7.0870919424676,5.52830115654502,8.16986331389198,7.44536949881034,9.47082474573338,8.4781586164927,9.10084342343731,7.81517454251483,9.39953230812216,9.43406713039259,9.91650255833166,9.16819701245904
10.174571777348,9.51561557128386,10.7444804287969,9.85701988392155,6.92145313155784,5.40734001521128,8.58516433144432,6.20341086425583,9.91031528782312,8.12861644855108,9.15438115349001,7.59845151848564,10.1099296255334,8.80253280446685,10.0771694049317,8.81371447001368
9.79147266273559,9.37956720034255,10.0836638367304,9.73108383586651,7.03711062586152,5.76317474208341,8.79048950424373,7.0614477609816,9.6794649909285,8.25202663325307,9.25305562639461,7.98379261484004,9.83530458536162,8.82638869294416,9.90875753112413,8.98202038229599
10.1358837385717,9.47432655389386,10.5921383251623,9.95502219514165,7.30042650757174,5.84012409719973,8.47128567225897,6.9165649602884,9.68937809198501,8.02642823858505,8.99782128269488,7.69227869225212,9.53604671692618,8.58281269058036,10.1464405334032,8.82585485985841
10.4455247035961,9.63116685280646,10.3091499664476,9.96414995033441,7.33033917686655,4.79762188454604,8.56685374235953,6.98291849914351,9.30278271180235,8.26483281238242,9.09982102675176,7.50378635870972,10.0760722774267,8.94811504785066,10.3593498077683,8.88013829316579
9.83353441440263,9.80938536654827,10.3119881759393,9.83052579672564,7.49674092153986,5.83097682580655,8.4997867549475,7.36666723947262,9.25097913591882,8.25657412235253,8.87876755615303,7.81512822584354,9.58530723963729,8.99758117884435,9.82093314417331,9.05266996683896
9.86226033233538,9.64650544824894,10.2294003258969,9.88094316416948,7.21656174265241,5.91290080843517,8.48754255450359,7.14385961979648,9.50180175884395,8.45993342531121,8.92133364590612,7.68117016387294,9.56013997716128,8.6576784050226,10.1801731120245,9.14836076689015
10.3109445931724,9.54707472027798,10.9369415409286,10.0451486014876,7.31992630072214,5.61034654083359,8.61340553964687,6.84694183133857,9.14446542801732,8.32203564295632,9.10574108526907,7.79614864529977,9.49895381930001,8.75165762988558,9.91928153044086,8.6259002145699
10.0439218764397,9.50853441370513,10.3739379017968,9.74655600328729,7.69092540786854,6.05611193022027,8.58692214360271,7.2835606705801,9.06963083957229,8.42441246468156,8.99439517252444,7.74893423512682,9.51896268456046,8.66693799532103,10.1431986541813,8.81512943102475
9.82182150925223,9.61957007475928,10.1942166832238,9.69591553002177,7.29319762671402,5.75308573321522,8.59725446340002,7.46960497722499,9.48455607449825,8.33610308507018,8.811482369768,7.7822283827834,9.72511694709751,9.12984988419284,9.82358829469852,9.10221714366079
10.3764180812027,9.47163749444611,10.5550423642359,9.88909272155373,6.76891335751777,5.44050570797505,8.46127927634513,6.77940424500434,9.68381231081028,8.13154004425844,8.98377381527192,7.85849987795137,9.84812954610507,8.89043202152761,10.0414488655849,9.02416833446253
10.1925415040794,9.37396391675908,10.5528590858884,10.1432819435112,6.99559903922126,5.38574607991276,8.57463609717105,6.8358304215382,9.5770509023829,8.1060700673837,9.09973841946609,7.64596058111019,9.78659373181873,8.90379125818038,9.86714340311318,9.32099681428282
9.54314676309255,9.31799101690602,10.0369798270625,9.68814756587387,7.36149900745167,6.27743310896124,8.72617413743555,7.29771623615735,9.61893663848952,8.30335685238131,9.00815437627524,7.83710713351795,9.64636333807054,9.02510539360072,9.79417239939486,8.99352739060588
10.2250929793292,9.65095872247344,10.6863570973159,9.98908636062087,7.06580246125189,5.55475212829501,8.37915242849879,6.53130370489214,9.58594530152905,8.02330976515848,9.04203679941078,7.67339985018077,9.86242568485424,9.13521356202519,10.1632532385884,8.69224476554221
10.1294268999285,9.52864310170516,10.0017259330828,9.84175202324676,7.01272258201918,6.09477377784128,8.15533461111131,7.19939614039107,9.48005161048328,8.27492818391102,9.39096181679397,7.5239689549653,9.62496298708585,8.75792531835158,10.4310164799262,8.88576182577666
9.95633571088191,9.46483081585984,10.1088900729651,9.77039832911252,7.3705097610341,5.84642568407684,8.54019074801381,7.21062889280217,9.55165274013755,8.50529413719774,9.27628901786077,7.82031278171549,9.58612918288148,8.98116325166325,9.95250373364418,8.72246908736206
