ref,H_1280x720_bright_near,H_1920x1080_bright_far,H_1920x1080_bright_near,L_1280x720_bright_far,L_1280x720_bright_near,L_1920x1080_bright_far,L_1920x1080_bright_near,L_3840x2160_bright_far,L_3840x2160_bright_near,M_1280x720_bright_far,M_1280x720_bright_near,M_1920x1080_bright_far,M_1920x1080_bright_near,M_3840x2160_bright_far,M_3840x2160_bright_near
10.2440758872979,7.28238181181964,10.0478469171862,9.32743919840974,7.03558457279847,4.4441217758316,8.34974333199941,7.33562413204586,9.76058825659144,8.70397638319876,8.76425282859081,6.47501388417329,9.5905673695592,8.45712952710048,9.81769970866663,9.55626338893643
10.0856751733271,7.52695690709622,9.700504038141,9.14531975252891,7.12390639879383,5.43798251039246,8.47139520129616,7.22061580116574,9.72394517910522,8.39624831143334,8.86869468140101,6.76279109459225,9.43656381020604,8.58623690161819,9.3044386427272,9.50657020034051
10.2284777494159,6.96727245029807,10.0216581127398,9.25488700861318,6.87691576900909,4.39774263990414,8.92972889329481,7.45133613926891,10.049667739403,8.37678152994183,9.07020664151203,5.9114668135088,9.75378140998845,8.54269591142214,9.57732486978493,9.77767455712713
10.0570184015904,7.56629630691604,9.81752077818889,9.30625534399148,6.84785564226756,4.78921632098695,8.50285894834552,7.50323375500957,9.4308056875349,8.59447752720653,9.00632167998327,6.52363488163395,9.61091870510419,8.65448673657713,9.21671811040647,9.92208728123462
9.89217687657171,7.4777579197029,9.5182523250568,9.01703456438645,7.45653640713603,5.49152825567472,8.61824303109971,7.70097962154763,9.10039523027479,8.78713854993073,8.82499933804999,6.57495211908201,9.51927481650552,8.78761681405163,9.12380106459798,9.44168957553237
9.99071331270698,7.69782850535047,9.73636593626542,9.49157421929307,6.86867033173565,4.63244790570569,8.32123040437767,7.41618336485475,9.2858560899795,8.54175089885375,8.98286480493607,6.72617622398698,9.80076034659643,8.87918040195116,9.2860430199114,10.022840106339
9.85922969339259,7.62215141935345,9.42173740777888,9.2455325484303,7.48163946035248,5.71498734390285,8.49592629692787,7.45359076900634,9.3054809482106,8.48861244733815,8.66717410168681,6.79956360507072,9.66439005746732,8.49507696016273,9.50333637315925,9.24775220517303
10.1375543133503,7.12006092285816,9.81623867984097,9.27040503370398,6.97180206652226,5.66795414081365,8.52909502937604,7.52434563097203,9.34179130009921,8.57678525664618,8.6204737986183,6.99574888995575,9.59989655740029,8.55241479413798,9.20894800970502,9.82639953939861
10.0219374355343,7.39441850337515,9.50030273049612,8.88823688708741,7.48617234411279,5.54097506670786,8.40845403443012,7.62894500711052,9.49149595399048,8.51245420149321,9.02655472965031,6.35854639461949,9.84961158465883,8.48856508009792,9.57526448586856,9.11703848116704
10.1043717396768,7.61171541426294,9.59913956391521,9.05836340909245,7.57758813482221,5.04447929977479,8.44095853540999,7.46189165959374,9.55879938635284,8.57965328280742,9.02083641740911,6.07126982351179,9.6778701008246,8.68386272854088,9.57385383002033,9.16796952465725
10.3197308413425,6.99594156096153,10.0927837984195,9.07741827938403,6.94872819120396,4.64887884828315,8.8496370792705,7.24455258518148,9.76841369938154,8.70760407671307,8.73227687400127,6.28721468992494,9.69469351083529,8.58787618681772,9.79924836048857,9.56429080468895
10.3081565527582,7.02833346265788,10.1467875773672,9.1400622452215,6.94285001715497,4.94463002032651,8.64224816235072,6.98294616265681,9.71826364441433,8.56276813577899,8.91422272524579,6.81473726734715,9.60878232256609,8.49881985142775,9.52911670985063,9.80681397145927
10.0563451359081,7.35179865758714,9.86621031209995,9.00450740629654,7.08810780883174,5.5360854495272,8.58708930188072,7.2096261522664,9.33128879500006,8.72814278075173,8.75026729186579,6.75331259675685,9.64317457902035,8.58914432806035,9.5796775311655,9.43237168700603
10.1227250146265,7.79488008838009,9.86196870519656,9.39442813618827,7.04214508475294,4.84066866380332,8.56995491513826,7.43160599260571,9.4682299202681,8.4952397690481,8.71079733662755,6.63674307905442,9.6392762610984,8.51367191222107,9.23998770779763,9.86397097789301
9.89668258561848,7.21730973512121,9.83042083316682,9.04918516261437,7.20400264669236,5.93519387835424,8.42812635857265,7.49163862855842,9.45709464638101,8.56574010699376,8.89111164036454,6.5874666974468,9.71440437048621,8.68650938922571,9.53522432951673,9.4291258068788
10.0817225342787,7.48875924603228,9.67489643641089,9.44325051438721,6.70844948003234,4.52403802739759,8.47868522066951,7.43458931818409,9.42831611674172,8.53792511436885,8.93873794561251,6.37973284467009,9.85848431357116,8.83916677046612,9.39065309735757,9.61210405933112
10.0552318180921,7.41266597691469,9.89155568506634,9.21277531818323,7.39592551696698,4.63417271561636,8.59410712814808,7.47138146497929,9.44987084201905,8.54586631073109,9.22454038557905,6.38953645144753,9.55982823951414,8.41601285039206,9.48163024854566,9.47236681153335
10.0975095425206,7.58420775925425,9.52986816792098,8.9814025021673,7.05049719489742,5.07893238706371,8.62607587743155,7.67357003041884,9.73423570470124,8.60341951994144,8.67817738703625,6.18442058533858,9.7545549750794,8.79280760936603,9.65458407500402,9.56217016539137
10.1150913618661,7.08930358520574,9.94190098946307,9.27732560951319,7.1271255421642,5.5690344935027,8.44234752420449,7.42717146672551,9.27611879933682,8.46490357864302,8.40432096565608,6.74495537156815,9.80011365111108,8.49212705763092,9.53072146805203,9.18198079535431
10.4040438019464,6.77391410894578,9.87492720732596,9.25281659190864,7.23771381467195,4.42032957199118,8.80194038048325,7.39710616268249,9.91964069993074,8.70322241827241,8.79304740896067,5.77698316028143,9.75792202804079,8.78540600080004,9.7202092103133,9.5837290397421
10.0124102475449,7.18987869608666,9.76885052178739,9.08960947354837,7.56400414008441,5.46575962903275,8.51239380073522,7.42824306272561,9.08719594201956,8.4396185976593,8.76782871407819,6.86327427716779,9.61723531085158,8.51574173602757,9.52885190053262,9.7687784776042
9.63813158552024,7.8289757489664,9.18635664774025,9.03806255674795,7.53354948613905,5.57411540133265,8.56755437312939,7.7652228108599,9.35893793300528,8.81473426847493,8.79014049050931,6.61095375931962,9.36130802928229,8.81900730745921,8.98456298978447,9.30466013602775
10.4364043845567,6.77996234671228,10.1145704780151,9.86785732151045,6.55457003730434,3.75525855603059,8.38407188504712,7.35266910987684,9.55323900864664,8.49565657947696,9.11456635396056,6.6296708120672,10.0773085891527,8.65197408496143,9.52536046778577,10.02923669729
9.97323478739006,7.33062756844492,9.78945140983755,8.94833651366824,7.26287591410802,5.20308594629055,8.81096375325596,7.28708682189626,9.40587813299657,8.69564412527591,8.94280563100824,6.4704834311018,9.73577713514235,8.54342454572172,9.50365442626258,9.32358225307832
10.1430975104966,6.90320007697261,9.96391163403833,9.41347103515331,7.3222176555395,4.68569334291216,8.91005539959264,6.90991324285371,9.49800006497351,8.43122700077765,8.95901290016313,6.67819384897615,9.65678980434777,8.5791786915853,9.50232617608215,9.57592762050049
10.48522960947,7.2660843340422,10.1343564316938,9.41657575687102,7.07532617130237,4.4618640646548,8.37986631998173,7.16838888585286,9.49952265101021,8.36279068053767,9.04026255999259,6.15184176326268,9.89967731246297,8.32776818163389,9.82107694831783,9.41632475603988
10.362320332741,6.79148692916566,10.0232003894209,9.47096609093172,6.78248600825772,4.90214140727316,8.53256323239047,7.48962578969723,9.51088456350053,8.51345996647906,8.99949061813702,5.98722841775786,10.1071848638307,8.60714152017271,9.74342354514545,9.55623065201944
9.80303864833819,7.42701675803422,9.79136672914316,9.38951154791733,6.98877561579995,5.30861443946392,8.40919246753642,7.44316538102206,9.29725079049758,8.65033817025101,8.98585174034646,6.72117083109372,9.78187648319576,8.70747181664901,9.31875772017295,9.47289625659037
9.87376127170539,7.48444339659964,9.4244239794162,9.18860720996662,7.28634838701062,5.86535804959932,8.28926230729967,7.64244912357679,9.33360258682997,8.4196154189218,8.78682555752333,6.91474099451324,9.65883731264653,8.67912497707424,9.28608885295868,9.29690768179922
9.97820225937371,7.11514513257326,9.76913294395563,9.1177524980432,7.29761033360042,5.37939134155463,8.83159065916857,7.34929283868315,9.27831206482154,8.58359462245468,8.90038506469139,6.59528176811235,9.67075211551846,8.53443217763736,9.44781967572842,9.29033654637964
10.0401088666018,7.21699514244258,9.9093754281889,9.32853867591331,7.23307547867077,5.57908446199798,8.49203189439071,7.17477689992434,8.98785753199093,8.3434635350324,9.03836094808061,7.11062872060273,9.56372254480058,8.48287102475353,9.25493484313875,9.16542247231324
9.85411986768028,7.51352374581971,9.65000686001478,9.13373117138991,7.52904492223339,5.72859896156194,8.35297195416085,7.71091056356009,9.13617509707324,8.4681785595832,8.91146056380172,6.96294763671239,9.61576490902648,8.48336367918977,9.29748149033784,9.3080260750874
10.1269169070707,7.05915223983508,9.79311103039886,9.07908690400974,6.97347076899643,5.42756126426925,8.65121431664321,7.40159957625324,9.36913525109492,8.50692185141594,8.7859625470999,6.68195553388591,9.73110553393808,8.64762976147929,9.42986599988597,9.64637683537015
9.91409805659661,7.73610753972039,9.55099259358806,9.34287848213286,6.85375443643329,5.08712490515045,8.58023589628984,7.64883031477328,9.16482653637565,8.69540530092811,9.03548687697219,6.6976840999172,9.9671180432309,8.67711098103388,9.34293614804187,9.93389618325353
10.0109740883252,7.59124618562105,9.15699564680034,9.45270162659875,7.11428168414854,5.5181282689266,8.30486928329734,7.79020166557861,9.64626147064487,8.24889291356643,8.6016447530343,6.61575849437953,9.74142795968554,8.83798198521539,9.26430065338717,9.52991845789139
9.98330824841933,7.33602231338524,9.79326276266137,9.22021293661374,6.95609231590984,5.19342472179413,8.34853740724102,7.40218316195542,9.33311716593229,8.3108129965898,9.09417200627957,6.73128791717656,9.72194148876758,8.66295808553938,9.55691631376108,9.3862126859648
10.3512834156443,7.47163251721231,9.66059965780361,9.57225314106034,7.19679009413675,4.70190235191368,8.47836423269605,7.38276281876012,9.26538081278616,8.52128141376995,9.04933110721567,6.49503914156459,9.7110652891506,8.58178752607813,9.39182826385998,9.61535284608851
