ref,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
10.0200273484328,8.00681606306782,9.94377678396864,9.81922237673225,6.7749742782679,4.55494784344914,7.94430810470947,7.00451690665493,8.87776410844473,8.40770162434192,8.44590765095592,7.21334388430324,9.30013838181435,7.96405066574028,9.74573564990663,9.46903921217189
10.0978527228232,7.58268758166013,9.78530173872236,9.56797450637762,6.64556178616632,5.25727361146756,7.89267015679082,6.61463766688731,8.64875075715736,8.45994534280807,8.14847883270886,7.47427088665434,9.40476944134912,8.69030209776316,9.57762126023645,9.57149287586824
10.1841781766781,7.93017223475591,10.0393235765545,9.93961088155991,6.48631995849528,4.37882425804847,7.78367243290596,6.43457091954246,8.76015638320579,8.64403440830938,8.4679523045758,7.0241109607963,9.6265078618201,8.32628699560229,9.83467482473777,9.75631483910349
10.3665084983294,7.60313297516732,9.7355271984955,9.94878048728518,6.57036941461704,4.65898712443959,7.82101363750239,6.64855793751679,8.78830352443903,8.66294490732888,8.34044483252028,6.71036488137635,9.74201282005722,8.08425730953104,9.97670468830478,9.9045544183589
10.1878289209903,7.44532644869919,10.1467111803021,9.46573566552401,6.21739302099634,4.82376635390416,7.84248900531506,6.54710661193735,8.87623050048955,8.64624821154389,7.99111657555052,6.99588370355985,9.68972196696733,8.98859200451873,9.7619797852743,9.77584811667898
10.3432667045192,7.94126389894818,9.75220264834699,9.88091085137788,6.66001977779567,4.78686699835149,7.77661594660915,6.18464609443762,8.54677022876394,8.20141881083362,8.45403502626983,7.41421483643048,9.25100111356503,8.38651446096195,9.56036251512044,9.96664662326782
10.1590905231568,7.85347416784654,9.50878728518356,10.0564603768329,7.01675836179805,5.56909835946124,8.13524417393465,6.58424201101344,8.54279234158801,8.36746489538283,8.30307077203543,7.06730828266778,9.40042723117577,8.02360024923639,9.59754058673171,9.90515936354422
10.2483562030137,7.69847468647184,9.67209882343646,9.88323781684132,6.61970123933538,4.90046829131398,7.69364966539048,6.66206965659053,8.58630807765812,8.51324945641249,8.14039228296677,7.04560193598122,9.59758972923447,8.22989654025666,9.75341988093168,10.1965844423447
10.1664550088166,8.17789219813625,10.1488812910463,9.86963051363939,6.87305359015931,4.53607230563978,8.3146488053678,6.52546758263194,8.77495449584465,7.89573280787035,8.46759175085744,7.27332172037871,9.32733606342186,8.15880410667035,9.73247431108145,9.27166170223959
10.0789873015829,7.87453056369917,9.32150621258751,9.62054491545177,7.1707648696922,5.43943462792903,7.76851725621483,6.74510446373065,8.82029188220256,8.38978511249519,8.18300394609675,7.30542112919726,9.26993820177204,8.36554063320823,9.54902083603156,9.6124425476884
9.94582875044844,8.18703243072642,9.88447397157191,10.0295497399203,6.61866319325885,5.25264060954267,7.57455460928974,6.53026332116949,8.84396390960154,8.21463588153189,8.38952901125293,7.40706568305255,9.14671564581148,8.26939618799012,9.24086532889555,9.84802946065349
10.3299249735984,8.04947240254457,9.80262093534084,9.92070989875233,6.70176884673342,4.52698383345744,7.90343429899018,6.63851215488069,8.75822086396536,8.17170883339622,8.36131608575192,7.0034205305692,9.61002687426045,8.18793196448337,9.78483928313776,9.70277186519755
9.99059569650965,7.66225957211734,9.95035056369312,9.55289554385267,6.63266365566137,5.31574085399053,8.05660711412816,6.56253598930159,8.77079838355645,8.33670503618458,8.15525317042636,7.441452149578,9.36871274321263,8.33615886984711,9.47593132748227,9.51400019383413
9.84696831402746,7.74623530044741,9.87811811605898,9.49597149574291,7.01372605383176,5.50645951395715,8.20824095945853,6.74660813720687,8.53434274544196,8.37930336767196,8.19097390782731,7.79043589631155,9.24819183423921,8.40243197208632,9.33888936622643,9.43923171592701
10.2828949389909,7.77668072087748,9.99593694055754,9.86878506710341,6.55210745142787,4.67677773691266,8.15655560025842,6.15071944884267,8.77918840345815,8.18617358830886,8.30771332369121,6.94409132831312,9.55079969812268,8.71167347730848,9.84119744666468,9.71836469259967
9.85693874574851,7.96702861918469,9.84878922905038,9.66942303225042,6.48432376524787,5.53500889420213,7.94237401457569,6.9278637200031,8.83356736682395,8.43537494136094,8.05937525302626,7.29127450240833,9.30485019500402,8.34263238762245,9.36768290954693,9.80017272660588
10.3644956890569,7.89394779863148,10.0084834257409,10.0790229775457,6.35814151072321,4.49332317507886,7.9193520152056,6.40379272143555,8.75628416702285,8.39049409919597,8.23035619595014,7.05300537247692,9.63680758879949,8.5835352740828,9.69228886917875,9.72228818728173
9.62892910468652,8.13912004694667,9.54226328293596,9.40370619574799,7.44138658676122,5.96267283607658,8.51332614489803,7.03189544543239,8.84304217108041,8.28596830791227,8.2484289865857,7.72765335954614,9.00265553219625,8.09910824072237,9.33818292055063,9.15277494825312
10.3920005084773,7.96255883138481,9.60683632816979,9.8513612222697,6.90720783141156,4.4154668282901,7.93337579919254,6.35568253827401,8.8538469374432,8.14350555533644,8.53537476750236,6.82632814070786,9.56608932532601,8.17285818464236,9.82112564400158,9.78215413128471
10.0403401520776,8.0785425491942,9.85676499157769,9.734844967268,6.64902737487713,5.50415888934646,8.23489847319745,6.53286351127901,8.51791903418814,8.32568571462726,8.17068173958092,7.28852472879425,9.33236550890904,8.13818471256211,9.43228235428505,9.77450056994463
10.1653221766254,7.58806559286036,9.80877624209882,9.72165563633489,6.33406539679763,4.74308138556077,7.67599644359468,7.03702655075637,8.75133763164655,8.55935889733861,8.28427419429765,7.01738465865121,9.6789200917138,8.16200380186292,10.0061345235579,9.69169247640951
9.95599773146565,7.55285783071124,9.41438035288357,9.61149994974463,7.008203311121,5.84779336809282,8.06565037333402,6.86285329891147,8.59590358048439,8.47537737275345,8.22788851891256,7.38422370546169,9.28271724956681,8.3767679275398,9.60751118581277,9.6066660695137
10.2063438585776,7.99055989542092,10.1034616930935,9.71574628438642,6.73273737932674,4.63573032270756,7.88238270953968,6.59241890579378,9.2657888139141,8.11687602570131,8.04726793898181,7.05002962504339,9.70911827791285,8.20834499178517,9.84117173754274,9.16522863270806
9.76791946835481,8.28513394117769,10.0192978696432,10.0628526928978,6.68734111392356,5.39229278401909,7.88961656606236,6.76126319278021,8.722526240952,8.0687009601772,8.46633384772083,7.3532573666869,9.12486694417242,7.72446314065215,9.23241958192371,9.7133695487619
9.78852510090691,8.2358295924323,10.4167874860316,10.0225687692644,6.88003463556429,4.95401520212943,8.16218290725084,6.30651669751819,9.11201066486403,7.65458383667754,8.7030199167908,7.49407631560307,9.14657612610911,7.940712118685,9.49688312153399,9.10202987671192
9.87051814057848,8.01808125506776,9.7234679876413,9.79149979649367,7.11438746165546,5.36365340048908,8.24619055518368,6.91244075266976,8.80585626306624,8.45800659045483,8.35805839307721,7.29233948871979,9.14981915158581,8.12987963423891,9.69668517193603,9.1905076208523
9.96529797931955,8.04009909440634,9.79804561688395,9.95488742645062,6.8497354003602,5.26133259836394,8.418408464524,6.81622464145812,8.74362079768429,8.36486379559209,8.3512567033657,7.3796694186998,9.00651535143832,8.37048611848026,9.35798389187127,9.48069221948863
9.97588968138171,7.73769153934909,10.1258976098091,9.55207508300877,6.79032007861445,5.59717685095831,7.66567331149079,6.60677663870481,8.72727403289775,8.36703932738248,8.11847433283787,7.49850065874838,9.23634978722206,8.24214254016071,9.51899828993315,9.55335029435197
10.1503674808484,8.11778803137764,10.0395028285704,9.95281304974615,6.5650426398724,5.26023130774628,7.85052747482354,6.56065937874607,8.6043714992404,8.33924549650613,8.10383323068132,7.22589807013455,9.31089499799423,8.15037458499092,9.33754109596717,10.1975362623969
10.3918848084586,7.93578780698187,10.3007020594713,9.94292306515371,6.2097158983223,4.83676701639287,7.85198569500388,6.63023243385344,8.5346264485714,8.21755107295431,8.191931735147,7.12595372638315,9.58163695798047,7.95409716575023,9.9079896626488,9.9519974817319
10.2919362587787,8.16758905308668,9.95848417995611,10.127107448829,6.73316708683244,4.59276296197872,8.18940223212812,6.43578178881478,8.82239170130859,8.16846824015649,8.49966187277917,6.92833138262164,9.42954153840911,8.02790164233583,9.60202708193293,9.63983527470628
10.2991321568234,8.27358110355798,10.4254855339444,10.2100434894046,6.31868996643947,4.80915982091444,7.79973136785864,5.96215322699226,8.40652809534734,8.0056853241308,8.52627814974692,7.12829646604922,9.54396639317554,8.01128793405159,9.64973916697443,10.0275808747359
10.2886221195154,7.81955961665756,10.0600342354402,9.85730731465293,6.5438272077998,4.28013635720887,7.70769135941617,6.64562703545261,8.79226197362106,8.39657875614632,8.4185335674524,7.20135991376491,9.60942676323648,8.14888045660789,9.73122428572429,9.76953361356683
10.3368724502356,8.21915388154203,10.3595452812167,10.4050087508287,6.24088275773112,3.98567708430808,7.58008903763215,6.55676088356595,9.11881788408423,8.14142147784803,8.5384659061774,6.79307943948022,9.85666060492876,7.57291557916356,9.99582471421537,9.71191115955383
