H_1280x720_dark_far,H_1280x720_dark_near,L_1280x720_dark_far,L_1280x720_dark_near,L_1920x1080_dark_far,L_1920x1080_dark_near,M_1280x720_dark_far,M_1280x720_dark_near,M_1920x1080_dark_far,M_1920x1080_dark_near
10.1254270056895,9.11770104791292,7.19180657153081,5.79226304021454,7.78955426450149,7.2053087361593,9.48103376966608,8.38518581402593,9.97563364100293,9.25728072530065
9.60236636707928,9.05864515679566,7.27591548853514,6.21282974986199,8.10154833878885,7.07529106764598,9.54247156963208,8.3904220958922,9.93025483551735,9.17166941542953
10.2316810351369,9.64956775285557,6.8750717476617,5.0301102523449,7.96340391180334,7.37937900821116,9.28889416664048,8.06199884384685,10.162391659199,9.31636040496622
10.3871571853128,9.67623478244689,6.69048713566397,5.47514953627731,7.60871176893966,6.8413276280648,9.68265005259363,7.92510590919523,10.0606060426003,9.53000946170608
10.2825750453909,9.69787021528971,6.79599196600506,5.75814998564453,7.80285046726847,6.95703753287309,9.44010018100179,8.17586187262635,10.0886463743835,8.81687381473974
9.9609207402217,8.99845445130373,7.11423776889025,6.15864489259217,8.05545462878415,7.4765869076095,9.47793640282423,8.17931428767027,9.72594621476042,9.08842330868585
10.5613949030139,9.7431361058091,6.76129228655458,5.49522031807246,7.80730030557589,6.61314858429167,9.70868211942995,8.05170494035161,10.1423487770532,8.82248155216177
9.97104225715086,8.93945756145134,6.9510868471945,6.14708957234485,8.26921222501131,7.37117234008648,9.29425253947245,8.14595049741787,9.80743947694728,9.15228136230553
9.67808940966344,9.24059778820041,7.35461904858321,6.04731887938264,8.35404809322483,7.47116304816246,9.20509060635573,8.28269745960133,9.79247742473951,8.95829580140543
10.2678217870742,9.63115471969605,7.15021232426136,5.51832044097873,8.10229601377499,7.03262271605823,9.30718034700022,8.00572140075675,10.1354743227394,8.8368351035104
10.0898411670043,9.34359594524574,7.37388734200196,5.67350404403581,7.91235514466842,7.18120454171292,9.42741128818885,8.2140165399212,10.0758917040693,8.94215116426352
10.167178021193,9.50702950801,7.04012960066252,5.4898690551251,8.08721741526079,7.41464566208602,9.121694072981,8.00018966052478,10.0273401827256,9.17100888394029
9.75576115785609,9.19025956324461,7.47690693438118,6.13971551548928,8.10430915970066,7.25893822518408,9.37389323848381,8.09915297656216,9.86159077171239,9.01983353208492
10.0609793598724,8.80313142435421,6.99510605086945,6.07064511929726,8.07723220107727,7.66857148724377,9.26037276552855,8.40438282145578,9.78971470063535,9.31930689111367
10.2367679116627,9.624867821155,6.64809922153875,5.61882052759469,7.77984854491006,6.94753072959735,9.82655194313307,8.00530022326524,10.3643820915444,8.83501282276266
9.94826812692976,9.10979980372672,7.22833771434581,6.20079465153294,8.00772032469306,7.23939894702296,9.47766129787561,8.27611632925783,9.75524360477423,9.02563792177864
10.3224965117655,9.55528914105925,6.80087641608846,5.30310903252538,8.06630808829263,7.25188191175882,9.44681829949073,7.85641110163659,10.0860154777928,9.31355309062668
10.4460577213702,9.49230038605,7.02151541940706,5.03302355505354,7.83603652220002,7.19583420431486,9.38989229685019,8.10032310691415,10.3324211869323,8.95944349041448
10.4760524586017,9.82648893959104,6.70049943715314,5.06580180881438,7.77243295004412,6.40355859631968,9.58260430722602,7.96481514851588,10.3475671956096,9.20265131368496
9.97764239000506,9.08410423783283,6.97153097454276,6.28449901760785,7.63977792268161,7.02052209037631,9.54078072184457,8.50887892700402,9.86928678495968,9.05742400524135
10.3561750461919,9.30837893509968,7.00301636419765,5.39450056871262,7.87258882354907,6.94570723092508,9.68050060297817,8.25684257909861,10.0033291330961,9.31387070707541
10.08299234002,9.349397943043,6.87297828382629,5.77483783578872,7.90599946940553,6.84131286759384,9.46771851218108,8.25676563503831,10.0795931605945,9.22724039828215
10.0755941756641,9.52084410916616,7.15851719023922,5.2070467234249,8.44768875047188,6.98150431382045,9.50847277524843,8.15243095192063,10.0768819472313,9.24990263937664
10.3282883498014,9.53566367563107,7.02743058090831,5.23503591844789,7.89213033223946,7.02402500219577,9.47035777324645,8.02044275632667,10.0212653826209,9.18564893994424
10.0487803311771,9.36642209184691,7.05682583755491,5.75578621408556,7.92324098496861,7.0437061938199,9.40038456333315,8.14065495323918,10.3097366343319,9.03657312070481
9.91328370206864,9.45230418661908,6.97327334238046,5.47698581705159,7.98083019136623,6.56386384886344,9.63884150210746,8.20946175494452,10.3904316018877,9.12113372822456
9.77631485474649,8.84865004778173,7.18136922062753,6.5141110145712,7.87296484841671,7.29052793702501,9.31502324547487,8.54207710344102,9.66790228833917,9.25216167057055
9.96385133876083,9.3423261273403,7.22549537121182,5.65961734122062,8.12353299728666,7.24813660098052,9.55499752770506,8.11631124499691,10.0349288535484,9.14431818263229
10.4203877883225,9.51589063434077,6.87454468501771,5.16478943884869,7.79460544952401,6.9750862467927,9.46701115195448,8.00114399424647,10.1854569593371,9.47422663484563
10.5037449103211,9.82296170498947,6.68904085160079,5.27568613084509,7.68926052517321,6.80603208937494,9.44111682782166,8.20787798151729,10.2246383328161,9.08277123901898
10.1113595854077,9.72683217815337,7.17741322959515,5.6216804928363,7.90528571910464,6.58686484634662,9.51827625206019,8.06242674721554,10.1290022215648,9.26461195945624
10.0844800776684,9.49842097047207,7.09974766981369,5.51548936291662,8.04448306416534,7.26431142769557,9.41386881089232,8.16816569051765,10.0296697471512,9.06034965990009
10.17229648184,9.74845006833267,6.94409116185745,6.055652730107,7.7756662381689,6.93529896164796,9.21064345711808,8.01817599042935,10.0325820177003,9.05128535798463
9.90512116882414,9.72197623419716,7.0345428688841,5.5620146686825,8.1426327890026,6.52240481013332,9.60451976996682,7.97077606465312,10.443891152597,8.9395847145806
10.4551385230132,9.65727797098878,7.38060978341237,4.71653109766668,7.68070611228726,6.70439437698543,9.55447693558887,7.82015266939166,10.3220296464807,9.32513606133683
10.5461456350825,9.14484375855903,7.07472270782456,5.32150808729458,7.52458695370894,7.19741676775931,9.56382527449867,8.24600312153367,10.0710004605359,9.24197886362699
10.1693962518458,9.36133193610246,7.2341339529387,5.74190371577009,8.1260748945823,7.08671966277998,9.47197776777298,8.16832446229668,9.90564029895925,9.13755879138274
9.61357812148402,9.0763391643384,7.43403206327574,6.25996192375988,8.21445371375943,7.42667984210383,9.14179004726306,8.28348410963748,9.5913423515875,9.30251127974591
9.96408356711531,9.34867440899592,7.37641021805614,5.76677438241442,8.28887330578187,7.01393058006385,9.28925896096502,8.13137332270592,10.1741434399198,8.91942580479796
10.4126328162399,9.49326361281978,6.92193606233046,4.85379920782074,8.0128702025152,7.06918012799226,9.55550573965568,8.27316098045135,10.1125549484923,9.30802031108777
10.0844242450009,9.33854746230227,7.1213318283449,5.499477493177,8.24519253330612,7.09524548726732,9.45067417256329,8.16322512279953,10.2103525208711,9.13690796619838
10.2564584148946,9.1891046834535,6.9401646086465,6.25636325024918,7.85310793156012,7.14829192200707,9.54838163385699,8.26234665344975,9.69580861800542,9.14100221933363
10.1697829540999,9.33418136743964,7.32218113171668,5.47847129990964,8.01625231461571,7.1489402363286,9.37945581566257,8.11928985277037,10.0259181231759,9.16964982741045
10.6521046985149,9.52862750330185,6.92254733305584,4.96129196163826,8.09391822683356,6.72371901869757,9.60643944331987,7.95847574232622,10.1783801866806,9.12235362413164
10.5505075686433,9.74656837289498,6.72870327813816,5.10468769076381,7.80987236496957,6.78015899676797,9.52093705238303,7.97070413783747,10.3062337686671,9.16521190999332
10.0207033461109,9.41316858306357,7.03672202287557,5.73480878013181,8.04941092609688,7.12098857187852,9.35250693359014,8.2824572665761,9.93951250800323,9.11568083346427
10.1637100705202,9.59562907294661,7.00722299748983,5.34352852883993,7.98844320010722,7.17832443111675,9.21133010466337,8.09110840028126,10.0154226676961,9.34875171719857
10.3675483462312,8.88813860004685,7.12578030664281,5.48077607337404,7.95807875340935,7.39297008044192,9.67157937144257,8.31870729260125,9.85660824805386,9.28523221134465
10.2422492956667,9.49116361076815,6.82281072533542,5.7140353743819,7.95727182705698,6.8885725165257,9.59516932622766,8.21645447828645,10.1093237794968,9.09300436622416
10.4956175667553,9.4762087358514,6.79250339141873,5.28834960294884,7.86221472806311,6.87533400912123,9.40937169547106,8.11048405807608,10.1530699235037,9.12331673105135
10.0581754653983,9.38148288266855,7.21896199537098,6.19577515103768,7.76410785614105,6.82430990447727,9.20002145656614,8.30170135427081,10.024703024248,9.16073484506781
9.68372942809457,9.52108431912836,7.17129783296109,6.34187508534687,7.9187661190922,6.92102475820958,9.42868796051044,8.43837863554348,9.9694205386507,9.05054616852552
10.3591394629253,9.66220275929991,6.89118220204765,5.17103227398079,7.98209065826351,6.96470618430629,9.5251318250538,7.86515565594319,10.2717996897644,9.22203469223736
9.93833869129504,9.41575937077045,7.37432983085496,5.9318003319213,8.14557607186989,7.21381001627491,9.31292085616023,8.09696915134426,9.9396809077877,8.99544215339601
10.1553274947282,9.03086186844651,7.06494132721204,5.72553987933453,8.11771070769172,7.0672072307108,9.62026317760436,8.30864147644081,10.0100383458387,9.09170391210922
10.0955967354734,9.21816841695784,7.14882772115926,5.92260833175155,7.92382668821603,7.19249118934874,9.35284829770583,8.26214218062138,9.84485633085728,9.30843999863522
10.4206277466379,9.82992364659563,6.84639720957516,5.07451226950888,7.71677013769183,6.71954856096227,9.68050380529987,7.92079600823249,10.3179496089511,9.37766150678178
10.0327334694572,9.55688601442015,7.03642801832974,5.58459595714929,7.70269320584208,6.82910787710831,9.6034114128613,8.20121357291493,10.2111243489482,9.12035520836826
10.2268850659486,9.57478800231178,6.70508914696265,5.12905067759914,7.99496956313767,7.42866981929205,9.31111322953941,8.01265107364043,10.2414829878414,9.38115443752812
10.0418178251781,9.81172157438625,7.0504330924937,5.07920580180916,7.9726103638165,6.90651195272321,9.62619371388985,8.10535474447806,10.3071481601394,9.19395156953375
10.0074858471149,9.27277703409436,7.22726087594886,5.88245216469389,8.22437419950546,7.16060256850176,9.34656832597009,8.26486251422008,10.0088768190726,8.93910003069835
9.77454335444976,9.16126075170578,7.1116427004389,6.56643137161664,8.06869833138738,7.44120953756101,9.16668357658367,8.42747046204772,9.68407115922226,8.95670300048543
9.99681067684229,9.3960239630516,6.97999144725258,5.9959985024985,7.72031746439936,6.81142928238427,9.77389484185961,8.25885615153595,9.9124587910509,9.28569333903399
9.99871473462822,9.61484117753156,7.05384360908499,5.73352658800465,7.86390193618296,6.90808284630035,9.55948775705947,8.27510068580949,10.1353792846345,9.0898784233323
10.7966485919913,10.0312785157991,6.38932586151004,4.431292721079,7.65541647986083,6.5460837598457,9.96963050442208,7.77587116983331,10.7642161045169,8.95937323855492
10.338521879672,9.60151510695258,6.85946787402064,5.04955426763276,8.15679211253278,7.11816265415902,9.48347519593473,8.0094725891358,9.99164180624298,9.34835378535432
9.92507297498415,9.23836464465578,7.31575879216443,5.87103210862466,8.10503742478986,7.192608205089,9.43818488289205,8.22636865101445,9.96244493942296,9.12496796898151
9.90768531330646,9.09773336359358,7.25324590422064,5.84330923996303,8.20390175019439,7.10141522763944,9.50987312601212,8.29411693948619,10.1454190969147,8.85371006598172
10.0961153242476,9.51097090511428,7.0902105582688,5.96411422677757,7.69695544334925,6.64404142489997,9.47348342592224,8.34984165838641,9.91782721614605,9.27987295211557
10.506382164266,9.80813436882759,6.92284790294812,5.23716224682807,7.77620867475715,6.63775743289544,9.5634981678827,7.99081415574329,10.1907513136658,9.15841384328885
10.3947704747171,9.72543239360514,6.76222136981702,5.36946299627045,7.52739513346491,7.03143151923809,9.37257182356653,7.99090944196772,10.157255631471,9.12807936359696
10.6429304261396,9.79991062278149,6.8657611503127,5.4296066139557,7.5934517233208,6.73817046836127,9.52098963367138,7.97941052975351,10.2564561174454,9.1019442108656
9.84663541470711,9.0933410829999,7.24181964822022,5.83172771429813,8.01370791760876,7.30323844703661,9.52039952676085,8.2370844608611,9.9867536914454,9.20715864424653
9.89272163623195,8.94368998406463,7.14119472506159,6.05068189846441,7.84480867467024,7.01794720043058,9.68945125504822,8.45287829532545,10.0918718656593,9.11571760704702
9.81927392028244,9.39577272060252,7.11920592460789,6.25113956185846,8.06818117868506,7.10302227003056,9.25004517845436,8.25766390612168,9.97134411562019,9.02473356211712
10.1595046219386,9.17881465783399,7.00282931158656,6.22605041942604,7.81749784725862,6.97963346771873,9.46091195730958,8.41117007183191,9.86374774998621,9.05362863020039
9.94578119268385,9.8060199594742,6.92211409500802,5.87278275426711,7.97485887657023,6.95655182905598,9.29542886021895,8.03041780266214,9.97176596690871,9.02921883931377
10.1295001511608,9.01656691790541,7.03774367397573,5.88553958419975,8.28931609217372,7.34661539842311,9.33411513105464,8.25953942966668,9.77403344744527,9.11258776419242
10.2990178705911,9.56633157218087,6.92353663125827,5.68238785654156,7.55406122616867,6.67128691369568,9.78603137458902,8.2345180562253,10.1365287401369,9.19397493424809
10.1911198302366,9.37807334305685,7.29855420579444,5.81062393099527,7.84627082421444,6.86070607141804,9.52756586229358,7.90722869747469,9.86806181437172,9.31455022244227
9.7122016479421,9.7181028193638,7.25729958963866,5.84919847896478,8.1499857897768,6.76177869484651,9.61074396592728,8.1297705582814,10.0713932378956,9.03860206979341
10.3839396877947,9.37540637218613,6.94020487970875,5.64079994523492,7.57544300261337,6.61757853470804,9.70698785468575,8.25759207998971,10.2670202557551,8.99862106697289
10.4821360022042,9.55632117185994,6.759177240523,5.32607786935027,7.58661785154254,6.86585255520154,9.58510430248601,8.04619788339382,10.0860357738832,9.52679393585902
9.89675191388059,9.40543698545665,7.22503025200236,5.77253063817664,8.11979229624789,7.29558620937101,9.24134673358108,8.04172364151695,9.89519831225844,9.21029805557771
10.2563549250496,9.37444207908035,7.10016171844486,6.04548034041389,7.52825804005458,6.25651632952814,9.96015171313455,8.32753761886677,10.0799649652482,9.09091053960955
10.6496796807174,9.6550537894308,6.63287142336811,5.22279223244985,7.71308432399667,7.07451979909704,9.56216184031107,7.91851017103009,10.0365040284643,9.39713646537135
10.5324503759852,9.63292860245882,6.73752602540132,5.24889274810758,7.9960321052279,6.9898146557321,9.45745151311728,7.8592128628286,10.2198347072954,9.04230600917449
10.5155962349004,9.34480169347579,6.88610397510518,5.33971078955488,7.6884994027429,7.0088935673544,9.65199877132353,8.31459578556485,10.2445665082679,8.99282206922334
9.77779517221443,9.44589252607054,7.0885331153707,6.27750349686288,8.16258950331393,7.30397144966621,9.24919501730201,8.06766238974299,9.91318664958289,8.91962691066058
10.0730452542823,9.49029543598971,7.00467083370876,5.73544945056855,7.92254256867545,6.49963777875159,9.72297323299413,8.18019041485201,10.2558742659488,9.01928941524856
10.0312914090283,9.5256472454268,7.16821946112053,5.319658067555,7.83717945774781,6.71125409412768,9.96424501049183,8.24436586642678,10.1875090620807,9.36033233751492
9.76884183374531,8.81311363839994,7.23139734714645,6.04039086827307,8.23195596135968,7.30927569248066,9.26587871466011,8.37348400664368,10.0220291778738,9.21514221882522
9.85442106222584,9.34739536145553,7.36916551001583,6.10660769638883,7.93166587192019,6.81491867883205,9.68201058823833,8.30119802083454,10.0001688503921,8.97878025706131
10.0510989543989,9.25919071609395,6.85230695623836,6.04276633169029,7.84388262285173,7.01947453927134,9.51602877410338,8.37791289177242,9.80844213200517,9.23021083638631
10.4007234671821,9.65828489306199,6.74206688536775,5.47742095114632,7.94488830430001,6.98988127587596,9.26648657191736,8.15806217410512,10.2513192437147,8.98042836476722
10.3567006005799,9.69206651120515,6.92759959353871,5.34115300335429,7.85014224017914,6.91160230973327,9.52671765461332,7.91471351148657,10.2064772040798,9.17697486428588
10.572693331027,9.69365066338078,6.82046811100686,5.24096367570649,7.98997784386448,6.84824011454984,9.42819099329997,8.05252195417904,10.1753463842374,9.14743367132625
9.99118666660249,9.77525232850317,6.9432942499226,5.35886950212541,8.09305668478154,7.42497430870587,9.28044234772508,8.22391926231389,10.0975646360726,9.27877004781047
9.88805075494473,9.46698913416348,7.14311449687115,5.87021315561625,8.18556368798089,7.31269373755574,9.11458820507531,8.11318263838968,10.1005175724117,8.94553657761256
10.2427717385718,9.29305701097076,7.11392786569092,5.71381239121427,8.17605198189811,7.24514227374705,9.45709855057304,8.2726435775912,9.79878252205979,9.24368236089351
9.94403041751768,9.20339020829888,7.21910312270121,5.93155064269735,8.46878139670475,7.58341946301506,9.13155663138607,8.22964851922154,9.91803520779253,8.87644434972604
9.99465845574435,9.07143984744246,7.16593432320288,6.17296805209104,8.13096687274387,7.20465360300311,9.473690336317,8.24692695397689,9.82263720192754,9.06304704901187
10.5958580672285,9.44806295618455,7.14077378461204,5.07559081179276,7.53689968534512,6.70814260494856,9.54735371635594,8.08366875062521,10.3855568899524,9.10789090292712
10.1783552026387,9.52703019839721,7.20103059158601,5.38285642482667,7.92606499064171,7.09542082825969,9.30015928621492,7.99347602743159,10.1807114278983,9.12703428465293
9.91370131620328,9.42033637524487,7.22276837148977,6.16154345009564,7.85509958909275,7.17350678452445,9.35342842444707,8.27661325891305,9.86284515805961,8.9993514887232
10.3495854146179,9.22206652968093,6.59137430124822,5.40856809902441,8.22604973041424,7.3732501751387,9.31397061434782,8.15128929568977,10.0994091278893,9.17982278032235
10.4231703867669,9.64961545263337,6.74412405500654,5.48863263846021,8.12552314253264,7.2011596942903,9.04539440540475,8.08215041572388,10.1228504106572,9.26121376412255
10.2110712333182,9.44276455783136,7.07968443801873,5.66232569156108,8.10814404516508,7.06659937937224,9.39127212856426,8.17164194310363,9.91898026405813,9.1883515892203
10.4593924279253,9.34005649637079,6.81427982683925,5.52903488634638,7.97240730511516,7.17463486335808,9.35463069280384,8.05079427858753,10.0123217103156,9.33609748938197
10.5173923851245,9.67413614814809,6.67268976917977,5.43814655037194,7.57795060203185,6.71967079664837,9.65355177183727,8.17587770759078,9.96979901411314,9.2851929375295
10.0610018568845,9.36208391820971,7.0091098171338,5.68212943287199,8.12133169921994,7.31076437732368,9.37449415485695,8.20283064134695,9.87805282773792,9.08571882848854
9.78534892405542,9.05640153371724,7.04019183022716,6.25971117237549,7.90981512617569,7.4050099763755,9.30793415764703,8.63104598580524,9.82965554005148,9.23514333995643
10.1402545799565,9.29948153488281,6.9683704428374,5.93401031822498,7.75604409307466,7.04726622065383,9.36472120334626,8.2510962597986,9.92508745664068,9.2610967204422
10.0222645665943,9.22588057617527,7.04601541610741,6.2634238176492,7.93458850251209,7.20165369498825,9.35078582885384,8.39044120801285,9.93905115158005,8.97444942252903
10.0507051772177,9.20048469937451,7.06827873279272,6.05957488273375,7.82634975647913,7.06627146075481,9.59865897138881,8.32633714941895,9.98102824519721,9.01061499404753
9.9669054123493,9.05273856487557,7.2118161751772,6.11276504841674,7.94294211615923,7.09658924072873,9.32697103328033,8.38643936397824,9.86606355883195,9.06792056066906
10.1731305540438,9.63262933654677,7.19081003318525,5.6137308087503,7.8039328259618,6.98200921374776,9.25522703838847,8.09924781959317,9.8936835391366,9.28428238070316
9.90097381679828,9.10074120826435,7.57073827866526,5.45064108355899,8.39426283883738,7.45944835943242,9.27050769939257,8.0171782851441,10.0916882041059,9.01453920954011
10.0214618911246,9.59406210222934,7.13316145800477,5.71220835310937,8.02910263842722,6.94345891165715,9.4018729852706,8.03432289585088,10.0325564501977,9.09112850209958
10.0232228577995,9.41834647343657,7.11342249598668,5.86457085681421,7.90405059804303,6.87676830309029,9.70900574779806,8.23970723662861,10.1833262230928,8.7779740410723
10.1223057420899,9.10780699421827,7.01057821205595,5.76538920354356,8.1229052706739,7.07345982160843,9.49327451253207,8.2641891521703,10.0044976193819,9.03429171551698
10.1653597997152,9.68442138956062,6.85105824371072,5.85541134962573,7.76506537532313,6.97933162499145,9.23646688423766,8.2538560484417,10.0275957902456,9.23743386134341
9.96358664182631,9.43159420255488,6.98497866805949,5.79654970812388,8.46183203806773,7.44296091123016,9.08630574568014,8.07633933129366,10.0329489108258,9.10159218100402
9.97087608457849,9.15989282750123,7.17491454414098,5.96734621631455,8.12869506736235,7.07146080774828,9.42381855464469,8.45999954895249,10.1835258637033,8.85281256608149
10.8710195701639,9.73566029799674,6.87359969829396,4.61880720644098,7.58829208448775,6.80271081291232,9.32932901333501,8.23879248942128,10.2042330383015,9.34975304884149
10.1729475569115,9.49665094018949,6.97637579875862,5.77824288946048,7.8316108234442,6.69794888630243,9.43762660038774,8.10437209218631,10.0898831311092,9.18266983610457
10.3377573004256,9.73962181011153,7.05735210293814,5.51720844930743,7.93032772086458,6.73270762705915,9.49296594319332,8.04950563387484,10.2979327291098,8.94517885187057
10.5615835542422,9.41326884888308,6.91307656456225,4.85356071566393,8.04470037607784,6.90088110980469,9.66539086507585,8.23596059501715,10.4915473729197,9.02173228321116
10.4539040544057,9.58048702524991,7.28877816082489,4.90597567465552,7.91458490499229,7.16225382352276,9.40943200061066,7.82283728958993,10.1994518473316,9.03565467547555
10.1594557704582,9.85822956630089,6.77118927082788,5.59983857838122,7.52645768633264,7.03535212316049,9.51168114330308,8.10771701735218,10.1279815031796,9.63304862215094
9.94133414236003,9.24978940083645,7.24012100028255,6.32670118532404,7.91769191076456,6.61074775645385,9.71694431720863,8.13383000439138,9.84378527588278,9.09883651869773
10.5659095851005,9.35763190933909,7.28083088193327,4.88433685809527,8.23124434582828,7.17247431840584,9.31939300162819,7.90187776934561,10.0887620754283,9.22524129826479
10.2026447937701,9.14533109928046,7.02106172122563,5.69966083833845,7.79740109187475,7.32084064713324,9.6313878696145,8.09027966037571,9.85980195133828,9.19328163821574
10.1109943020773,9.46149761630431,7.31976407444121,5.47531358399165,8.13642855889186,7.07956955931554,9.64886422097451,8.11486851749263,9.92360263166572,9.26620694950474
10.1552893179035,9.45381962573999,7.11665958184463,5.57073219970273,8.10852407088078,7.28721552525452,9.19334809720685,8.11534776004493,9.98337397049375,9.16698648172919
9.83443193484309,9.53903624579038,7.10388713763157,6.1995544626163,7.79915942665567,6.95107310932387,9.3656110399306,8.49279425896314,10.0902472041705,8.92744064201084
9.68161794172904,9.22795879540376,7.53238584262558,5.76194388180495,8.44001855489849,7.66148612687843,9.2128320901169,7.93337551170636,9.91746010733135,8.89037808044008
10.180231816808,9.62088827006259,6.60588061141238,5.72073276000297,7.74894437972233,7.1373039337097,9.54880549468474,8.02228246745285,10.0788546031397,9.40441818936291
10.2870443877505,9.56113441616767,7.1363172989453,5.348540248184,7.87614805841042,6.91201073030515,9.43312831754637,8.12186448261114,10.268657083632,9.10825743029047
10.0783848779185,9.58369574566833,7.22710363542451,5.63722461678095,8.17049807780761,7.20299635292314,9.19788888030402,7.96374220564148,9.98079791022155,8.92708681212187
10.4078195903066,9.6792579792075,6.82486784190528,5.73721091249763,7.75859998673589,6.9741871439884,9.27503771143665,8.16202355153447,10.0406496941861,9.09580243558535
9.88056620016471,9.01479212710713,7.16773478316913,6.07486904617505,7.99573777958679,6.96334262883136,9.55393983403836,8.6387149393243,10.2300323473559,8.87010243874446
10.6560893681178,9.47977279033138,6.37533876068817,5.22272923483513,7.37964947745754,6.29873313341952,10.0222807661959,8.21614120172693,10.3810977331374,9.3316096697858
9.7626885415893,9.34280863525117,7.26367665974427,5.84046140973922,7.89308586681147,7.42942460677147,9.40313657472606,8.23254728392122,9.91738319484357,9.21574312904489
10.1834397628215,9.33151678318301,6.99905574406652,5.520892971616,8.09279938797222,6.81120372268029,9.4263773499929,8.18553531469413,10.2788565538846,9.05127193557882
10.2702959868504,9.63465025937673,7.05226588694502,4.86144415592941,8.19872032535153,7.13406865897266,9.56913654489929,7.73696171458989,10.2701452577214,9.21175127473277
10.044676683254,9.35495104338437,6.9982273867783,5.86694825485674,7.43852754338458,6.83772090912474,9.73737499946821,8.36923287451112,10.2127091180598,8.99728387978449
10.1006835427318,9.06126469761365,7.11383858841738,5.81063314774555,7.86584470429417,7.08501643402924,9.57591235093532,8.45408710538557,9.96517299687786,9.11946605893764
10.1936882557804,9.29380599701188,7.01160921183008,5.79573881182441,7.89179889577378,6.70907312429153,9.589455039818,8.36144300422596,10.1000507462276,9.17705617474335
10.507878367026,9.64180154628321,6.97260219292252,5.04237962607319,7.82894648754515,6.80017223700351,9.35025110695686,8.21496359584873,10.2330334673251,9.1468765673997
10.1798719488352,9.76899719313433,6.87232240361696,5.45790826256571,7.69298871771391,6.81251672513226,9.47944821412194,8.18017182467706,10.2752708778539,9.26182280370779
9.99471693393871,9.38410195407109,7.40790003680714,5.58107573700882,8.35815328084421,7.11859290883409,9.57355516697302,8.05761829231354,9.96646729510358,8.93011451024942
9.8259231729489,9.49627036097235,7.38042719609828,6.05749973427961,8.12064528386997,7.44808623007772,9.13307701940301,8.13092638831001,9.83534141069708,8.84888481335523
10.2360418978954,9.46622142207957,6.8590761876642,5.30626396766671,8.17655941142595,7.38153739305682,9.32547907642639,8.12825050769678,10.1247848102501,9.08427736791927
10.765762838594,9.78440829417659,7.0293664641681,4.7793200292343,8.16503525956304,6.94566700149852,9.26424283377914,8.10566185202326,10.2920378623604,8.80423528560095
9.8533505356996,9.09219689968156,7.16931407320585,6.06047859791455,8.39056425934531,7.33381601976248,9.40515734667839,8.26895760396854,9.90444860243374,8.93675795961847
10.2125526657191,9.16532652189758,7.00756074171399,5.67891800352417,7.82091160885273,6.97471630494544,9.7200200720189,8.25702066356241,10.1152584924507,9.06139826064172
10.646206306303,9.52154926355782,6.76609087513735,5.17086022870424,7.48199880084172,6.83455606032832,9.56763593960769,8.2894140096956,10.3342792886441,9.24321679626193
10.0510228801211,9.41483786482627,7.15955268299972,5.78368306885472,7.8252971091126,7.01911478496752,9.52665690332871,8.10715157874571,10.0064066644664,9.00573930431111
9.75187758101853,9.21756751347572,7.35280538656455,6.06288202528903,8.3033556079708,7.35154792706504,9.46447642185772,8.24834548499602,9.88735247181885,8.99134913595788
10.2029848115483,9.23644592883405,6.99651650582234,6.05749529322397,7.73239231937751,6.8562377916364,9.61187998525403,8.41051953881956,9.98256588355771,9.04462726203103
9.72364781774161,9.30235799682148,7.16917267737185,6.13858469239693,8.19531977671153,7.42250595437415,9.08238047925055,8.19313446905733,9.77949773547561,9.09115936001536
10.01890362137,9.60630374581709,7.03268127631784,5.73525951521817,7.54085864556286,6.61028593711802,9.56123166805646,8.22142798970565,10.2086241991757,9.20091630403643
10.2795432115456,9.29205811947746,6.73156400417158,5.51007816985242,7.81079089457725,6.80104965950043,9.72985579976656,8.44894720422388,10.259618001488,8.96475948644402
9.94402065683971,9.35550831037871,7.2169397048196,5.7917173351868,8.19821266734303,7.38476404210375,9.39212612637297,8.05472552221384,9.9424918689435,9.16687122494329
9.97238275232219,9.35005097232366,7.04297809740376,5.96324992162891,7.720214492176,6.74689347285296,9.71084156519031,8.27519575404142,10.0715493646003,9.39180509902498
10.2806307328957,9.78554490281275,6.75398262721961,5.01697075268024,7.76459055890887,6.79886173733744,9.59679408215611,8.10110431933973,10.4941505905741,9.18939205255413
10.0431786765021,9.60577416302826,6.72794884433475,5.80489341339653,7.62069364646602,7.08502287862294,9.50535502634439,8.21419534044401,10.1835216953462,9.25204245267004
10.0102671713539,9.61148206653068,6.74086747889608,5.44304104639431,8.09793880996606,6.83727718436759,9.50947513170833,7.96271425617408,10.3722940228462,9.12337477920643
10.0954059939338,9.51530195942247,7.31391603903077,5.67198576675072,8.00818854035591,6.76967985919869,9.57829035341271,8.06408121406382,10.2333482049516,8.84913931370708
10.4201360618763,9.1211807909246,6.99911412333871,5.71460760459821,7.921148166146,6.77749912044538,9.43174127042831,8.25408392251433,9.9819818052357,9.20605755168234
10.2390796017521,9.59894993277051,6.94046082439559,5.31954517662171,8.11661704827052,6.9988079484313,9.5299770275568,8.17386437136679,10.1124518557995,8.95071972130034
10.4477052296076,9.81075290741917,6.65147956640417,5.47336781707439,7.48888901226408,6.75770148549154,9.56557502471535,7.99113594998134,10.2749496320334,9.26021495745886
