H_1280x720_dark_far,H_1280x720_dark_near,H_1920x1080_dark_far,H_1920x1080_dark_near,L_1280x720_dark_far,L_1280x720_dark_near,L_1920x1080_dark_far,L_1920x1080_dark_near,L_3840x2160_dark_far,L_3840x2160_dark_near,M_1280x720_dark_far,M_1280x720_dark_near,M_1920x1080_dark_far,M_1920x1080_dark_near,M_3840x2160_dark_far,M_3840x2160_dark_near
10.3379936052152,9.53920132933965,10.3651271036193,9.90660544508258,7.30953152651126,5.48393309642611,8.66502258580591,7.49503341999655,9.40341437631028,8.5786382909496,9.01833893733257,7.89413287635697,9.35532633515091,8.939486372553,9.7063010702263,8.98435136078636
10.3261578354205,9.73519461943442,10.298876707454,9.69444479962885,7.38758072442025,6.04456702148311,8.57548320194637,7.1455610778031,9.38255986378792,8.41746973991391,8.96225494002823,7.92453455407609,9.42383901016738,9.06537875698239,9.78555866583353,8.98171417093412
10.3298043296156,9.11290897834866,10.1469018978372,9.61902878425163,7.40799397027492,6.33774512002942,8.74383970979821,7.29588250712885,9.40912373702331,8.41978924357933,9.08050944557639,7.98983433397692,9.48099818627715,9.02206807335681,9.86459462639774,8.9378407868495
10.4509832074443,9.32453157923568,10.2179467312621,9.98312705805825,7.20059482027649,5.49388333250854,8.65930169048582,7.12365852256691,9.40328997981835,8.4151523350513,9.21840198637842,7.90654747490963,9.49118580980679,8.71200221906025,9.99284183779096,8.93728605289911
10.3651154026273,9.68530783664077,10.2218739717626,9.75609925839584,7.62509318312635,4.84279957114511,8.80130905932709,7.54248193314819,9.74165764367551,8.49460136667577,8.93278382975657,7.59725418909572,9.55143801544469,8.99517062010134,9.89451959684675,9.05278737915398
10.6765768523141,9.59103830193327,10.4154131936913,10.0239586334315,7.04691479107961,4.14446463221567,8.74847091771711,7.1867761851944,9.88217694202862,8.45891119949196,9.28273748526979,7.97466874568063,9.47907323853507,9.0664585197187,9.80676743615036,9.05231803118594
10.4778955553609,9.59048322698703,10.6519485935477,9.53391282002825,7.38885505751702,5.63208855294117,8.71398969630873,7.45034782771864,9.59128357928491,8.25491943069995,8.72107792404784,7.86257319284767,9.59199744834688,9.00986851652089,9.84914636464879,8.78922382812518
10.4586530021249,9.49393159080078,9.90210177315809,9.76411978187588,7.39707877373522,5.48132838475201,8.54450786830123,7.53454790174589,9.37979962490077,8.46241823527037,9.18200779320898,7.66997887966719,9.61732545295428,9.01366185863253,10.0369878299662,8.9119263869724
10.3960267177106,9.61048720294513,10.1384327172399,10.0183997425557,7.34133106483353,5.42766459883069,8.67700376333312,7.18451719612315,9.28570226086124,8.26218159757023,9.11210998176341,7.74747187465436,9.67436385035211,8.89779012418897,10.1808405299607,8.89582542753602
10.4492409438065,9.17301954242584,10.749812505428,9.72424791404551,7.32732176268186,6.07505333232301,8.67773156187328,7.09311265956844,9.38177102515773,8.18703416499411,8.74857264058766,7.90009413857644,9.53699571200395,8.92100748091622,9.88366259184068,9.03989550920388
10.0559655814791,9.28549981850703,10.5708642149898,9.50664766943622,7.78394212576929,5.98246589755536,8.72783476083897,7.27029208218139,9.2220788549273,8.55657916153859,9.10834276390051,7.6097398136193,9.63660386794691,8.89929097853437,9.91968410767816,8.74329888296112
10.1868829122909,9.58224373648076,10.2975232687414,9.60389693368662,7.58452541148623,6.21839819880953,8.71407710754855,7.67887699120906,9.08733197070885,8.6415257075844,8.99146692574612,8.10986427774546,9.31507669670747,8.69190787500876,9.68645640766071,8.79483436173647
10.5888561131401,9.32369378771284,10.4165449630899,9.63985926974726,7.17566857628939,6.01538763942892,8.46500704061969,7.08216743865896,9.33571196198397,7.98691384213438,9.18408593214031,7.7125364831687,10.0328708057674,8.95925476095197,9.92609025305455,9.06089609945953
10.5585324084359,9.70040458492293,10.9119773770025,10.1475405339136,7.28318356420375,5.19812577112906,8.63956278975366,6.78016547189985,9.65011607537274,8.22141700899931,8.9503937597357,7.81065489684496,9.67620694823251,8.45395372005159,9.90143277511417,8.75926817954085
10.2134229314569,9.66082700570902,10.20053323835,10.0141371892902,7.43302858627797,5.91387697180789,8.58422820393563,7.13750013716514,9.48117063839136,8.43798905538847,9.06526894077654,7.83865730593923,9.30364915361033,9.11341252497469,9.76369934434532,8.92463808752312
10.5919053272761,9.62939356997202,10.2492508776823,9.7417603993679,7.4619747583703,5.44092550081551,8.53886239118055,6.6565927511569,9.51113449374844,8.04245661763499,9.33810230190858,7.80060894020533,9.76187530416188,9.09037624596106,10.0625156058091,8.74756240750459
10.8557502547419,9.27272746527065,10.8915318712499,9.88854585773275,6.99979118660642,5.48730040834046,8.55971617238079,6.95629848092894,9.65180642392195,8.17052502482716,8.88484974005835,7.57172485372601,9.61787060965212,8.93178363207962,10.046811056206,8.95022444008577
10.4855353416474,9.7146760863025,10.2075824286523,9.74231095018517,7.5887920157076,4.96629521343836,8.66715877303084,7.61641105437492,9.47258575214681,8.47499297193125,9.02493093273104,7.83182810174937,9.40203108231289,9.08410791281652,9.86529956790677,8.85495649490623
10.6928040336273,9.13799807569287,10.3133267703772,9.88819070915381,7.08991503979353,6.0071703328797,8.46147114504606,6.65362053052003,10.0440405533353,8.14544986861412,9.45544514519312,7.57239562428634,9.65368368760405,9.00594700928115,9.94824049470826,8.83509404210675
10.3911763293048,9.26244388745928,9.97475300353947,10.0154854920014,7.15760573925537,5.99065863287705,8.444608235507,7.25245797789943,9.23872869174138,8.37146613830636,9.15763720890858,7.84126399113311,9.56593716218556,9.05888027203756,9.83191444507955,9.25547559875859
10.5396273266796,9.0156475963116,10.9726484282728,9.84004249122672,7.32445286961021,5.8950542716435,8.72154190751142,6.64884686009147,9.3598443207206,8.25826650560197,9.31439251622684,7.7329930398152,9.74202702130293,8.89518960924759,10.0209687376837,8.64925003285688
10.508531064917,9.79645832219062,10.0584816285869,9.99256587457391,6.77000214364042,5.5989616288056,8.24873748841147,6.67189053471109,9.56826402823571,8.20190996372234,9.29254901017785,7.7326210146391,9.85050362507397,8.91436319544208,10.1680269768569,9.17133971899511
10.3849470123427,9.53610922182407,10.5019997925603,9.75634178182675,7.47213945149625,5.87946371769572,8.54829518555399,7.02431863126193,9.51171248828127,8.31958774109947,8.93222105619227,7.63884405680936,9.61043520728646,9.10529412972689,9.91643034337101,8.83083512795404
10.4673984193377,9.55372718574062,9.89966360726706,9.78610216055099,7.5015011211483,6.30272342558976,8.51362856746297,7.19079855270371,9.60185053964088,8.30254004805624,8.95344684000199,7.91483603271028,9.44403491853473,8.76551297748076,10.0644445057961,8.97070660741928
10.741344039452,9.62642787604298,10.5330307088627,9.88787468208788,7.04646161435622,5.39249349248018,8.25477519904578,7.28039652348458,9.60762920755204,8.18252704760284,8.85690706800979,7.65304470692548,9.76844775778227,8.75838277648729,10.0893370586227,8.94980175477718
10.336539855592,9.17926703587487,10.9585008683688,9.66832139379732,7.30862764064192,6.32848779017712,8.42635525184711,6.84843360343609,8.9998841627034,8.18819204738948,9.09596321327732,7.76762573093257,9.75298373597042,8.77111614317155,10.208846136394,8.88172157596328
10.8480531171212,9.46900966385333,10.4926892274631,9.64675381447141,7.0500333242786,5.5835093051706,8.51567252560904,7.03724428494529,9.64088514240465,8.08548554096343,9.12502908347388,7.74173064941004,9.77379042617018,9.07458757879364,9.90676817308481,8.74497046209633
10.2917943065238,9.27169611859684,10.2314382742164,9.49903321865774,7.57510788634183,6.33967257884451,8.68661636289317,7.02037239540786,9.43040008293961,8.3937088842564,9.21606883820312,7.93512467185583,9.70433517626287,8.99893083973478,9.70609432391011,8.86524785764051
10.497697942146,9.37884120665992,10.3160229099756,9.96607252456092,7.11181303623854,5.81024141672626,8.40181651809376,7.05420630914363,9.40742585867026,8.23680808112873,9.06687142597212,7.74628158756667,9.61795249857689,8.97938615013561,10.0516441457745,9.07228272126628
10.6264522032057,9.30836640109038,10.5114866902676,9.7935723935893,7.01572218936069,5.96611616834995,8.58848620251473,6.52243133848927,9.57271213724389,8.19428039445318,9.29325798558081,7.84127023385218,9.80830562896053,8.7433166040216,10.0247329107205,9.09796719053153
10.6475142629089,9.6963409926533,10.7297638513123,9.79048652615456,7.35706434389089,5.89247733203967,8.5458438734577,6.99968137158631,9.2589787344093,8.21504354659095,8.62041719010414,7.61454631364904,9.79521834116931,8.94040373467271,9.89778462333061,8.83809259142197
10.4662221330933,9.5405683661792,10.5053428160226,10.1040954068224,7.04663329510138,5.36365117583324,8.43163607964794,6.72834214948915,9.53614986148056,8.06202304689885,9.30734362511146,7.57316889947243,9.80898819953025,9.01048654082971,9.98882921524966,9.11703102484316
10.6778376163206,9.28631547436409,10.2856327616318,9.81152476896851,7.26364593467938,5.13191600193339,8.70831871740609,6.90090658952852,9.68237463049489,8.10722774372145,9.29805017578123,7.94966805972599,9.78334458768019,9.18827631300141,9.78091276655699,8.89401179047868
10.347892274381,9.77753369228582,10.4440206306655,9.76524538659599,7.81231914059163,5.32017377472508,8.68325631556097,7.28809575445332,9.50370664387928,8.25305063815298,8.66662785220054,7.79050466114092,9.6675840584633,9.0448392144055,9.60932728813389,9.11227232653517
10.9791149491322,9.42769936653014,10.8822170343601,10.3051532348705,6.90540061325468,5.04454897749477,8.33883333574989,6.52864422680996,10.045886300172,7.82896926664334,9.1671013089854,7.24019836333915,9.74535578862374,8.86968153366049,10.2457143463677,8.90266650662912
10.3041829364661,9.66063191107688,10.0529582768719,9.67993763196239,7.41495151797933,5.04835396316987,8.68889241221906,7.62944377141091,9.27138805982282,8.46509345866615,9.12990597848392,7.95963502547803,9.67583423702432,9.22380351839303,9.68670341790672,9.09627576589726
10.5562272736032,9.63647909212141,10.2474516346498,9.88794891084981,7.07291042114594,5.55245887767655,8.60555901044636,7.1496317974168,9.8688452455332,8.26869857249728,8.67455602667369,8.0089330391286,9.51851664283637,8.85356533967119,10.0158839842057,9.06207244434504
10.4862867601606,9.4531260919218,10.191559844311,9.98660004944399,7.04611367930495,4.80025009425966,8.51375634993596,6.80195864403538,9.6745573787929,8.17410026322379,9.04756808843429,7.74174206492478,9.84233802327657,9.4445576902116,10.1932562185235,9.2105801888923
10.8505199666843,9.37188632840987,10.4427099896344,10.1777048392171,6.78090382406652,5.57599914274662,8.21357994098657,6.64954753268836,9.96314534673593,7.95320062319707,9.12802428690767,7.49357104847418,9.82940325827854,9.07779680234949,10.0750888787439,9.18186851219822
10.35185800888,9.27440494698302,10.1892066740502,10.1528613525429,7.41581799632805,6.09597150017901,8.62192127663866,7.27483782172557,9.40310796456677,8.67259689577559,8.87650423316237,7.69473165608565,9.19787809603197,8.81512176539209,9.91191880672746,9.04330699691055
10.3597801770052,9.54756743065066,9.68019742841266,10.1291623400041,7.01706666632217,5.12157783901575,8.81975593773102,7.57079499804142,9.55174632611111,8.96689710528489,8.63903512716055,7.90008668778198,9.49954426669953,8.94188142404234,10.0966654532739,9.33702809420927
10.3576711387463,9.68224643782116,10.4338115853324,9.82931653858724,7.5198078703498,5.87267505941365,8.55789925304234,7.06980510067213,9.44381820442813,8.19691264024166,8.79549928297494,7.6333333617533,9.65840017651596,8.90740982718095,10.1050427503155,8.81216548902585
10.7358033801626,9.50074968778183,10.2862024303492,10.0736618314087,6.98032494275973,5.34848071620243,8.42201485681893,6.61635655295276,9.8521535310079,8.14940537957048,9.30085616507826,7.7255294173687,9.70573769621623,8.96976268748513,10.0623454669583,9.02879787803171
10.5324827519903,9.5663698892151,9.94884014772905,10.0619778433792,7.05345060422944,4.77936984586636,8.33707516115781,7.0656734585251,9.60337508631031,8.28431432161139,9.24379963480086,7.92677520156632,9.79156762085213,8.93474115282172,9.97041614478919,9.18966485984862
10.4503928740535,9.77720750371199,10.5778716647619,9.81156274705642,7.55431308545582,5.46817197549272,8.47596325232157,7.43209106142611,9.37541499438941,8.22268035715823,8.77918588212397,7.65038238865778,9.69258230283437,9.08927764697758,9.77940437274148,8.81207838530367
10.6506437163783,9.59865470827208,10.6339593763977,10.078749571994,7.04010479365847,5.30155455018565,8.45664433247378,6.50732812729823,9.76501547291717,8.01973900294512,9.05635024803979,7.59703436444222,9.87974086288964,9.09216207360452,10.044607045719,9.0758320296286
10.4247451614051,9.35688739784697,10.3254959453005,9.70432250876048,7.71990687263842,5.74584245204194,8.79818647299521,7.35536864227879,9.49738233779205,8.2873430873772,8.96382803337722,7.69351470481781,9.50865899418282,8.82298384443069,9.96931383159831,8.84656822699297
10.4244946482925,9.43929054257035,10.1732308039816,9.65895685238741,7.55550789577076,6.0621543148053,8.52191135480221,6.9111990245686,9.22127335640185,8.26119030921757,9.24415523678161,7.95683448588276,9.63402891243868,8.79941232889561,9.89076480893114,8.95477615207368
10.1676211695322,9.35273448366287,9.9937479396687,9.7598760651365,7.45383136598548,6.07994703854174,8.62931652774169,7.29067183523392,9.36453985199766,8.40532084603124,8.81756254414845,8.06301207217277,9.72951788630241,8.82473918536028,9.70541952807822,9.24010094905744
10.3124871475123,9.81024758228727,9.78231674064654,10.0550703143715,7.22519595631959,5.18948147866504,8.4939093132235,7.40221968914194,9.61162052734002,8.47418977520491,8.9555539923102,7.74590749168093,9.62669354832707,9.08722606314725,9.83491604151019,9.5171274314926
10.4402805515222,9.58677297234652,10.102940806351,9.6045337381579,7.31580124395046,6.31743245730419,8.39621272066779,7.25515880240668,9.30894347065892,8.22792311096696,9.28153740011509,7.83707658562646,9.53460542494571,8.86247238377828,10.0832644149773,8.9782319837262
10.4139431717293,9.5939253341856,10.2642029448901,9.80337885101847,7.36118005120803,6.0171117168405,8.69137422222661,7.21367120106891,9.60442289565963,8.37910971507523,8.93123408306222,7.98775662925627,9.52424552522598,9.2360313457579,9.51758603485897,8.80837510013794
10.8330824097343,9.29883169155076,10.3075463799943,9.80346002956551,7.11161582604249,5.6316410498397,8.5898661256817,6.61879131517236,10.0253654222867,8.09547601356425,8.91170674062704,7.61238156578873,9.74093386304281,9.05784067348946,9.96615678691339,9.31657714845339
10.405956721265,9.47020983580571,10.2339465657212,10.1413068763475,7.20708601676713,5.72196111076523,8.43936608483882,7.21456111991917,9.48969378804911,8.43533906170619,8.91790030389489,7.67632933148853,9.42152132519896,9.0947591130412,9.86861059101312,9.23713490317054
10.4703518075952,9.89424416088543,9.95516217994154,9.97893207307472,7.22956225796448,5.49341242474762,8.5650840396915,7.33482712890186,9.77987666761491,8.59643751252108,8.72391000137803,7.66294365625988,9.36744118975866,8.89332593133327,10.0512658665787,9.17572115288769
10.3482801216245,9.40791196502675,9.95566436549367,9.82379412595192,7.17340388933911,5.52835709247124,8.57130742601005,7.30408452240763,9.41469135407646,8.53314176417516,9.45094494973523,7.71327209425531,9.61381626259967,9.11337175494767,9.99026514499796,8.82712516730122
10.3323418061913,9.55754995022181,9.93234159255045,10.0037108288947,7.26716790113295,4.85327064631909,8.71996302182938,7.28441176436582,9.37184641728452,8.61898929731536,9.21717834645553,8.04605690966525,9.65004112037509,8.96614363869558,9.97975200796218,8.92085906509791
10.3620876303448,9.2824890254632,10.1171224182857,9.8355395446992,7.37390683688204,6.01544534536652,8.67825896341246,7.0353374695793,9.64925118779147,8.56397674828447,8.96233692879193,7.84739087766923,9.35020159170475,8.77523745751756,9.97707603242685,9.14676665123444
10.1113463029945,9.62366432320415,10.0722470410984,9.69910205019747,7.69383992391806,4.97178521330545,8.87321693569415,7.73539659644744,9.35788358000739,8.62942496023646,8.90930195610665,7.94994109370587,9.55695638862081,9.05554925993451,9.88579955951051,9.04798400213851
10.6864833987647,9.62463007045491,10.5873487602689,9.83975221080884,6.89583831672174,5.64464663022241,8.46510379015848,6.37785196818421,10.0703609419576,8.03140891739132,9.20240141996234,7.73967265954941,9.72883125945874,9.06467511539296,10.0376658595422,8.85641802477855
10.5356572070384,9.2161101347639,10.3189193941465,9.74320044283682,7.23475228544671,6.2642094649804,8.58089496382141,6.95948716933976,9.51752790677409,8.29973551135508,9.01364119366021,7.96416098107826,9.86152855180175,8.98193720167298,9.63753665820401,9.00568431955045
10.7466510281418,9.5559566829457,10.3557477997163,9.74776182031368,7.46920990903549,5.87823617359233,8.5476140776799,7.26361445367659,9.6224131416312,8.14120047504652,8.67954558342323,7.56266047225506,9.48840876961096,8.93070454287337,9.98586128360214,8.96748879742704
10.30282596334,9.52826939345682,9.89976009806146,9.9777629266151,7.28825508017275,4.99216700358509,8.86829260171998,7.50098850941847,9.69006638377614,8.7575433195475,8.76461680356223,7.83372924471727,9.59158887614446,8.87490535653961,10.0602950654234,9.03226407880263
10.3459896669548,9.23860301443315,10.4687979268619,9.53797071443489,7.61319812877292,6.35196663911508,8.72817364753476,7.20458410164399,9.41953230277177,8.35452260757155,8.97085896118472,7.81429513159834,9.33179444593092,8.80172284032899,10.0041690606311,8.82593739243368
10.6288193449171,9.65681116835986,10.335027799859,9.86742366310889,7.02285838144003,5.12117500908832,8.41271576188332,6.97204280917813,9.91719431151255,8.03202009609499,8.86687983378206,7.73108915191314,9.67660827469189,9.44964024975619,10.0528079102642,9.08455314674195
10.4198816252091,9.66593515282605,10.8615712682968,10.0712216824011,7.48138248141407,5.18767423088655,8.55304733188437,7.03519554070189,9.41780610974605,8.3101494442151,8.87637556277018,7.62939934199137,9.5196679605664,8.45014000516819,10.3741048529986,8.66294434755354
10.2316466164066,9.50397333195503,10.0657173586003,9.76565683005952,7.42525182469644,5.50157706383072,8.83760917743991,7.13294895319655,9.69281538386997,8.5859608980407,9.19337529547335,7.89229851786614,9.5289231325995,9.02490018625078,9.9380577533123,8.73916848408717
10.2612532270918,9.65738887961828,10.5659026465499,9.62252947786137,7.45761661635421,6.14784753900081,8.55441883575321,7.30428123461296,9.33143978528509,8.51151432434833,9.15265985681284,7.88500005341433,9.26795273585595,8.6204087053717,9.97618992789547,8.60556226475475
10.5001856934291,9.54596791513644,10.2569691850594,9.97711825812364,7.23543743096823,5.33525264489311,8.64089657924212,7.33822633639244,9.70337683812254,8.5554904590535,8.9039471706739,7.80463926267772,9.34527004806478,8.99649325397358,9.73717159672251,9.28542196072741
10.5533413031918,9.26538242781132,10.3404649803038,9.84125516123974,7.17008216237967,5.97031451946675,8.57479388478899,6.86355749991987,9.68919663541512,8.26897570010322,9.09087535507678,7.83668999197535,9.55335753830475,8.99958289901744,9.99313561190327,8.88448465488858
10.2972222265478,9.50338902092866,10.7285430848087,10.0496506638218,7.56389511950849,5.85332026191876,8.68835582443429,7.18395677217877,9.35868903964324,8.41161875364442,8.87358694463507,7.7228980898003,9.39380240631351,8.62224848892483,10.0338965379732,8.58383518687333
10.1005330362995,9.36611601936018,10.278652723475,9.43009478792032,7.67682126572019,5.83707423260348,8.88211032345045,7.48068033140794,9.47013487278056,8.44846881159868,8.83030614073795,8.08417432497371,9.56496262792135,8.96680994316486,9.57148938621972,9.16605955526894
10.054958496325,9.43705858948776,10.1825300498154,9.40824349372131,7.88879870439678,6.13830948239767,8.69771209191286,7.39241301137185,9.32536622212329,8.45556383341285,9.06834498099086,8.01468046288764,9.35860292202236,8.9974262159293,9.71033258745154,8.94369001631167
10.0619567591626,9.35178731869411,10.2906289328953,10.0118701846653,7.30560671182902,5.35625677234649,8.66001865524717,7.17731784185978,9.4683320641437,8.41841229899279,8.99551141264895,7.71456316821467,9.63110824379154,9.41306390821837,9.88051719762431,9.05808133164945
10.6006232066333,9.41469631879306,10.1252715146199,9.85717462530117,7.2820699157469,5.66418282808826,8.49633787698828,6.82924723322362,9.73864031517732,8.07924238707927,8.95221356831757,7.77566114504811,9.62255144586081,9.18048033404768,10.2914467664723,8.8976468347607
10.4241993146739,9.5614615703901,10.3046154934822,9.62212103194613,7.67924101439468,5.75305819493829,8.70635451208124,7.07784843835511,9.77850572056634,8.25547741546971,8.97998800544506,7.7879370785862,9.35778364932284,8.73016181614944,10.0395472499658,9.00117896677994
10.3697775290201,9.54715878843117,10.1455033436173,10.0476371181324,7.24111599814986,4.75071355212513,8.59888568214769,7.35952245034276,9.59064813940178,8.49576916419477,8.98198457627659,7.69106723551842,9.45785758327258,9.06789745133824,10.1828829750265,9.24377349614908
10.5423897465267,9.78720889202249,10.6956526243786,9.92626667601298,7.31251750142867,5.049774123148,8.59745795603333,7.23867189010954,9.6875024193343,8.39948305305303,8.76083274123197,7.63469671837629,9.6742830368111,8.9529996845165,9.96926764574376,8.6205676396093
10.4302424642575,9.12510283235608,10.5676873902856,9.57800262301866,7.3339089782636,6.4349696432809,8.62414457071407,6.72030498110493,9.49760923741454,8.38118297080666,8.84791112705988,7.98851846385531,9.68745193767059,9.09987628654461,9.7459826439323,8.96503268698489
10.6881082077334,9.64743800501216,10.6410286769351,9.83996837764549,7.33626582638826,4.59531683034819,8.63776873578274,6.90299396825159,9.81447812041723,8.18211612066764,9.05077732924027,7.56341916920502,9.95924899870466,8.56342550638401,10.2280474301841,8.91352253773947
10.4641390147283,9.53850404004491,10.3584440318486,10.0111201420332,7.42647262922247,5.40517844298802,8.66312384215546,7.42792527965697,9.3176172722569,8.21644658928385,9.0765892639768,7.83225857323735,9.68009660245842,8.91671659108832,9.83712833052616,8.75918034158786
10.8931421749857,9.67063313181727,10.6887188015352,10.0781384468382,6.79958476809551,5.70555991009132,8.26734254067328,6.58155545289962,10.0189101036395,8.0445874631861,9.11946002954268,7.62790498878506,9.72375526494235,8.86193238928159,9.95704539733664,8.86515825868564
10.5392872291256,9.39908042165899,10.0019566057293,9.92758373007159,6.95173917114213,5.33429746107028,8.49170640061696,7.0347645198604,9.86790354511445,8.34303369359293,9.25421090826538,7.59938460375717,9.65769884228235,9.34847558633605,9.97730703058413,9.05242870638607
10.3527212117186,9.72037072628491,10.0043137668664,9.81359928208325,7.39379409780816,5.87147949652779,8.57415604714121,7.30679349452784,9.31247860912993,8.38856728705631,9.09473926854672,8.14556000014833,9.50593003787689,8.68777102161467,9.87963190739731,8.93890685108491
10.225822303526,9.51830189592054,10.4093202719734,9.5440244458214,7.68096203420817,5.99857338305358,8.68871904965198,7.34427133127737,9.13102763357251,8.56874214720274,9.20182440657342,7.81782868562206,9.31648185534835,8.7800773716829,9.98864831112149,8.8189877496081
10.6085791485036,9.60186809201794,10.3877170559918,9.63874833377948,7.37354822893981,5.68643139536335,8.53319535545193,7.1337941316241,9.42412219356636,7.89031251932103,9.16449165217191,7.77008655020531,9.86710682073532,9.06154672518749,10.1604647941267,8.48765438490083
