ref,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
10.3131006168359,8.2006487428267,10.0812519543262,9.88395749578358,8.07036036096152,5.74068239037334,9.40003649405286,8.56847225552819,9.86513555967957,9.23302510619815,8.92599023748023,6.91247044910678,9.53297589212994,8.94310378870929,9.88165362981904,9.68607675904345
10.0421212439142,8.58167558848256,10.0992738677647,9.840732968922,8.08161737820441,6.55206778980182,9.08671356466892,7.94066371258734,9.6534125491632,8.8442965885536,8.9865568869062,7.63307431282619,9.42690033107819,8.86689833904818,9.79169075079309,9.69871613292669
9.90595050683703,8.63500111577107,10.035740251454,10.1503834890719,8.17805389512015,6.83792359769105,8.63478577451988,7.45931041473652,9.60308341588683,8.8135282530258,9.08716206227071,7.45746332310279,9.33508364003511,9.25466982368838,9.55125192519472,10.1000784597684
9.93073920298613,8.42829968184326,10.5096323990124,9.43447919178941,8.08015370688849,6.06579258927817,9.22009509080384,7.63497262578644,9.73192022429376,8.7281607995224,9.3221985081293,7.46692626363561,9.63832729262351,8.92239718075384,10.263335095057,9.62357420375495
10.0867685146194,8.52354274918994,10.193210349887,9.88630903575994,8.20991234452346,5.83073776206036,9.42761162218027,8.08366274460786,9.84694437593038,8.60355725624914,9.25855626973009,7.23233731877313,9.63994537897533,8.92139263423131,9.93948490557454,9.64378309899878
10.1909308669738,8.30431149747721,10.3144523485514,9.85396706397999,7.91457846537874,5.99977174639584,9.35205373315506,8.04726699171642,10.2828512923555,8.94080330314106,9.06679751427193,6.98265847235608,9.61442385856138,9.01256527083927,9.69631792206074,9.66911258228216
10.2047111852731,8.2269948613852,9.95412134864262,9.73243859168481,8.20945793128065,6.54972707066364,9.15505667657963,8.2501923153189,9.62988515408795,9.00185805421792,9.2054136224713,7.45092589954639,9.61478866605563,8.99138303709316,9.48869172158999,9.56564499059892
10.2046679125424,8.52618408769469,10.6094947144438,10.0599060192439,7.87387854310391,5.46124322719511,9.51250962135397,7.83532266250716,10.0481177539038,8.25158352337059,8.91857398978356,7.20361888137651,9.73298934273598,8.75849035561379,10.4380663669099,9.67408625809983
10.0910032388572,8.17525684307302,9.9796874540867,9.45509291272066,8.02472605793553,5.95628912760359,9.22744440986324,8.03531211622406,10.3627553706934,9.11439001027923,9.0321544874191,7.2569778870421,9.65192940420626,8.88374948620511,10.2512819791151,9.50790063789015
10.0909855932167,8.26908589142527,10.2540560714521,9.74014523036908,8.04049660319574,6.54023363363746,9.13247299376149,8.09020122722183,9.75270475916033,8.91792732769715,9.1324499015538,7.57233394638848,9.49148960962898,8.986664934299,9.65488506009253,9.64481101799892
9.94038170648107,8.34916494587777,10.1552605362165,9.78855961213803,8.26930630585388,6.50637197511691,9.33266924784331,8.00312225255392,9.71487378978103,8.89891932720215,9.09599498682,7.19066043557662,9.47923238476935,8.96089749124329,9.83155315492869,9.5944590428861
10.1388884879163,8.29421564289569,10.1577238129585,9.65375401185224,8.17406692332724,6.30188269938202,9.02983421574452,7.96934777994932,9.98193412948575,8.56813401157729,9.31103122787052,7.40896580288515,9.73399712151345,9.06511692727156,9.83974681017189,9.59100054796378
10.2628389031082,7.95301491769351,10.4466996692962,9.60085336816292,7.90353497549673,5.96036167495483,8.97692014745506,7.86583022596558,10.2345056349634,8.38095814534119,9.47399417566977,7.35924178125518,9.7339075378068,8.81414038345987,10.2651435597241,9.7044448512861
9.97166160777857,8.09157711763445,10.4740872294198,9.75095478866422,8.00762524565242,6.10155239095448,9.62000783685464,7.84844082655805,10.1023346048077,8.76515619789674,8.8155485704189,7.05656249557723,9.81556706695936,8.86762759725003,10.0851725135459,9.69646568923409
10.1605756980196,8.32703569236388,10.2762374224672,10.2099111955457,8.03855726856198,6.10704055845608,9.16411336463021,7.62321405145767,9.73951176856143,8.38922041810727,8.69808531609946,6.89218724068647,9.89785055716909,9.17467924421662,9.94365749941395,10.0369144615792
9.95966293681513,8.25276299004255,10.1981435205794,9.69208882923721,8.0989606722864,6.79750877943928,9.15796414819889,7.8635918250282,9.70879311525148,9.0978719259909,8.96501858137498,7.48229982246551,9.46980268557724,9.08039739199233,9.71937947633572,9.78312911519299
