ref,H_1280x720_bright_near,H_1920x1080_bright_far,H_1920x1080_bright_near,L_1280x720_bright_far,L_1280x720_bright_near,L_1920x1080_bright_far,L_1920x1080_bright_near,L_3840x2160_bright_far,L_3840x2160_bright_near,M_1280x720_bright_far,M_1280x720_bright_near,M_1920x1080_bright_far,M_1920x1080_bright_near,M_3840x2160_bright_far,M_3840x2160_bright_near
9.59868721481859,7.03673522973803,9.42167195206733,8.4585893427302,5.04816884081327,3.70383790241302,5.76064925675934,5.30105364955438,7.79026275132989,6.82786828943019,6.71453464494769,5.65059641937068,8.3527453004045,6.8302894290348,9.51356447585582,8.82858760010476
11.1786914694112,7.29480221004483,9.72763347895791,8.68433932724589,4.27393319278239,2.76859005598456,5.66744581442204,4.82566707887433,7.89978241227106,6.4261631489628,6.32289391105973,5.32079243892963,8.34653031725926,6.82618111051546,9.73421289965055,8.73011808446555
9.38364981060804,6.94024551584445,8.80441437793518,8.38759327689355,5.67167463197662,4.67314102722048,6.03716541901751,5.78101650322378,7.40627743677782,6.66438425911957,6.68470245235925,5.95801483368884,7.8889851782235,7.08989725668336,9.0420651451039,8.36393435254981
10.5758618436007,7.34974732077861,9.43899872397213,8.6097706927574,3.72346619798475,2.54100275973743,5.37120565114792,4.74101452870292,8.29412827597186,6.89507003896929,6.52286309373501,5.76159258791067,8.65335310649852,7.15655478702376,9.75361541121972,9.12363723924568
9.9274983360894,7.52551968669478,9.18847304000883,8.68610351456163,4.69139117347876,3.55987548142375,5.57901180164191,5.07943979556907,7.73078508726646,6.88366114196677,6.51284904564303,5.71848602582926,8.02128503247696,7.12731337204568,9.38816962995101,8.75398920400386
9.4615351167741,6.92138760661042,9.1419514777922,8.33098785388767,5.47303960644398,4.46279664227794,5.94192182322204,5.69916761552478,7.63012172739981,6.83122323837808,6.70169715694686,5.88361605277648,7.83976264609931,6.66334803357683,9.28065091459003,8.47806059938869
9.90011112808708,7.04841392087746,9.69408364440492,8.51670160641113,4.36884060794259,3.5513943592966,5.87162828273177,5.006653498675,7.8999153593477,6.82971410999732,6.5394922954382,5.80350312628429,8.35216915305317,6.9375552028146,9.09301284293065,8.72395500255699
9.98969823669291,7.05655006929952,9.37581238772486,8.45066685619681,4.97474043653573,3.71608348198562,6.13229943309388,5.27779922175766,7.78211560661438,6.80870954085061,6.54673053048175,5.70660444254883,8.21713225070689,6.60823662469433,9.00407747683542,8.67398575603633
10.8216898131435,7.57108691885666,10.1142039963401,8.84536398493349,4.20809456410178,2.06512566978523,5.14163540393454,4.83151399539424,8.09253914670241,6.32393452371842,6.40954411080036,5.18009118360133,8.46145528415607,7.02415703367016,10.3518134800139,8.64206180842355
9.71312050576445,7.28121705902635,8.93755762739677,8.32693133164099,5.02475043861263,4.04230065511542,6.04956175370106,5.47280362614404,7.82838896984692,6.66276513944743,6.6901646719294,5.72540021931523,8.13603119415343,6.81541190097418,8.97708174902306,8.61611560603925
10.3282851784529,7.27110111225971,9.55503830488377,8.70815883007072,4.6625609974271,3.24118147767118,5.45270920536827,5.08185348645849,7.63695181958752,6.82832159529998,6.27145174178706,5.51974883145177,8.26358845544934,6.852636172324,9.77099355921836,8.85624521623316
10.0445387337327,7.04953697432859,9.64548985677333,8.45360808860945,4.75424554162632,3.28162102237896,5.77827617998262,5.03836073421123,7.97386952682439,6.72991925886587,6.60339230560536,5.64594460234466,8.3608819147807,6.75252981311325,9.5058374318531,8.73804442111734
9.2079828081152,7.09823114281597,9.15160446118715,8.23718082904757,5.53083343352432,4.47015103930309,6.25699515797911,5.90244519685915,7.58300446167478,6.70518109578372,6.66784616411269,5.95399263032845,7.97898644321448,6.61542817956297,9.07459735742498,8.33842604007674
10.1086863556236,6.96392438800896,9.35130824654399,8.36208246253992,5.22834340752964,3.52898205603756,5.74176877307429,5.37901319222652,7.95901787786508,6.50298040207043,6.83441492640669,5.3386691966616,8.29777830414382,6.90467404977179,9.43055950985171,8.74609258418335
10.0424058652191,7.04136165880989,9.41993895118051,8.58828912475183,4.69919369814456,3.96499748043187,5.72610659122355,5.17826356744694,7.61466059038448,6.75508044466244,6.79990522263032,6.25872799793871,7.93952701750081,6.90864079371341,8.98617978007638,8.48700853538309
10.0049727217869,6.79929532765994,9.26151921116359,8.48732843321709,4.96359060011816,3.71334762768949,5.56004969128909,5.2559652442671,7.97993697484262,6.56456689586301,6.79631675633645,6.07396434790967,8.34502226575525,6.91254051483552,9.31612317500664,8.7272461484843
11.2295705627412,7.44250931325305,9.82657990475969,9.13573901495183,4.05785402585929,1.38935061457735,4.93066066406266,4.23248783336291,8.09960688336624,6.55963359954578,6.2547028468183,5.78928103489844,8.73651111036977,6.77205217113755,9.88258708503913,9.25881031650548
9.51772322458578,7.362274897618,9.60180329043922,8.52583802622302,4.77534970892129,3.36115106146279,5.58729901293355,5.38926404155993,7.98641468014972,6.50550121632713,7.13371727834137,5.7832459158623,8.1517027515275,6.68253855540812,9.74283637295876,8.4143619742772
9.12844816395736,6.83646231101401,9.06549704085244,8.15530690123731,5.76991922176264,4.7833729660866,6.12592634455585,5.79306862584393,7.54079204428609,6.89604520771918,6.90135822628422,6.38455310230545,7.76654745746981,6.82840512134771,8.83306956709763,8.39056954662337
9.93150350669006,6.86601229019387,9.28976946114194,8.41349451882146,4.90685738795804,3.88277824143056,5.74688105992152,5.02904237070894,7.92378283141242,7.0323007785903,6.71678542375026,5.64566346595889,8.18305634824963,6.88881582185896,9.30655607483379,9.03762840113506
10.3383760693134,6.91332169704823,9.58161172783833,8.27098352822999,4.85988760163811,3.81067993196262,5.8064412716262,5.38572538360529,7.95282719513231,6.78684307026281,6.57919872208067,5.38449939167594,7.95972038927285,6.57458446134787,9.64352610073671,8.51786329289425
11.1589252646298,7.06088778311954,9.75711257427032,9.04657626656559,4.4825407646728,2.41220820255502,5.75941347445278,4.26481872160455,8.14504642245708,6.39840755642532,6.49882232896065,5.42730004786481,8.53952405814045,6.602060567381,9.37385894855585,9.05110315877313
9.8666662016237,7.61455091356902,9.30543459532593,8.65448161159225,4.05836581341826,2.83796517488965,5.47331565296673,4.83000434881495,8.14093179589379,6.66509694276155,7.04532544367327,5.67378011598446,8.62102706564614,7.0667191415431,9.40033457933858,8.91351973936846
9.34135975372082,7.24410989344401,8.93918566539307,8.41921821788153,5.39373352115946,4.41398021717737,5.89611125983488,5.54630849758623,7.67016256894961,6.71449245132383,6.85752983063059,6.05682032676544,7.80656881702761,7.04863121713441,9.24969590887849,8.45783280751844
9.545086923007,7.01916783869246,9.16963229413192,8.40768118065223,5.35928564411553,4.05713330511768,5.77954670704038,5.40112711229979,7.77229201432592,6.95403545331616,6.53470109993546,5.72756110541618,8.04443963039062,6.8022022585349,9.48971324236424,8.68328642248189
10.7967937857844,7.20169589512049,9.97517583795221,8.73314557363857,4.53713403103424,2.44215669336856,5.6724779296433,4.73187858555531,7.8980863430409,6.50068302897145,6.79597993734984,5.09673490201929,8.43716218931638,6.89556009576311,9.74912890497126,8.84882152077557
10.1013295822283,7.22949494321691,9.38649355583397,8.68126756326203,4.86403195219626,3.80807137782741,5.79541537116525,5.20450854452821,7.79155553803419,6.539789422665,6.71969656264967,5.33672242342892,7.91307523131902,6.82057650529914,9.57152328867406,8.68862500764883
9.82299591328986,7.37261625072826,9.20754162189539,8.8261058621667,4.66355847552155,3.51184934283957,5.80377060564631,5.13797348671104,7.76384392298862,6.34536678968076,6.49469143107119,5.71296563925763,8.16420551587768,6.97939599620333,9.17577183272901,8.89521264849982
